crystal_id,Zeolite,SMILES,InchiKey,Ligand formula,Loading,Binding (SiO2),Binding (OSDA),Directivity (SiO2),Competition (SiO2),Competition (OSDA),Templating,SCScore,Volume (Angstrom3),Axis 1 (Angstrom),Axis 2 (Angstrom),In literature?,Germanosilicate composition?,Zeolite composition?,Zeotype composition?
138997037,AST,CC[N+](C)(C)C1CCCCC1,XURMURYJWMFWER-UHFFFAOYNA-N,C10H22N+,1,-0.21617178023356404,-8.646871209342562,18.546091256856567,15.485063079177301,182.72932523364346,24.67137923123214,1.6863957290715603,183.94400000000005,7.286880895823523,4.802991075308043,0.0,False,False,False
139062614,PWO,CC[N+](C)(C)C1CCCCC1,XURMURYJWMFWER-UHFFFAOYNA-N,C10H22N+,1,-0.9023195781360288,-18.04639156272058,18.772977466082086,14.798915281274835,173.32980488026539,24.49895436708175,1.6863957290715603,183.94400000000005,7.286880895823523,4.802991075308043,0.0,False,False,False
138609985,ESV,CC[N+](C)(C)C1CCCCC1,XURMURYJWMFWER-UHFFFAOYNA-N,C10H22N+,2,-0.6239237423054512,-14.97416981533083,14.315896476432972,15.077311117105415,176.40202662765518,24.08916148149662,1.6863957290715603,183.94400000000005,7.286880895823523,4.802991075308043,0.0,False,False,False
139429333,LEV,CC[N+](C)(C)C1CCCCC1,XURMURYJWMFWER-UHFFFAOYNA-N,C10H22N+,5,-2.70508629391256,-29.21493197425565,17.551706113070928,12.996148565498304,162.16126446873037,23.78175641193141,1.6863957290715603,183.94400000000005,7.286880895823523,4.802991075308043,0.0,False,False,False
139177315,JST,CC[N+](C)(C)C1CCCCC1,XURMURYJWMFWER-UHFFFAOYNA-N,C10H22N+,4,-3.879412412293952,-46.552948947527426,21.785473218985334,11.821822447116912,144.82324749545862,23.735046628553327,1.6863957290715603,183.94400000000005,7.286880895823523,4.802991075308043,0.0,False,False,False
138962499,SFE,CC[N+](C)(C)C1CCCCC1,XURMURYJWMFWER-UHFFFAOYNA-N,C10H22N+,1,-0.5872633195264286,-8.221686473370001,12.074190138997213,15.113971539884437,183.15450996961602,23.706095541965965,1.6863957290715603,183.94400000000005,7.286880895823523,4.802991075308043,0.0,False,False,False
138831092,SVV,CC[N+](C)(C)C1CCCCC1,XURMURYJWMFWER-UHFFFAOYNA-N,C10H22N+,1,-0.35943350803316393,-20.12827644985718,13.89560404276041,15.341801351377704,171.24791999312885,23.554276281957172,1.6863957290715603,183.94400000000005,7.286880895823523,4.802991075308043,0.0,False,False,False
138759857,PUN,CC[N+](C)(C)C1CCCCC1,XURMURYJWMFWER-UHFFFAOYNA-N,C10H22N+,1,-2.565550981141825,-92.3598353211057,20.84451838763837,13.135683878269038,99.01636112188032,23.35033091489529,1.6863957290715603,183.94400000000005,7.286880895823523,4.802991075308043,0.0,False,False,False
138448457,EAB,CC[N+](C)(C)C1CCCCC1,XURMURYJWMFWER-UHFFFAOYNA-N,C10H22N+,3,-3.5594464610560834,-42.713357532673,13.832105293236909,12.141788398354786,148.66283891031298,23.325600552335075,1.6863957290715603,183.94400000000005,7.286880895823523,4.802991075308043,0.0,False,False,False
139032350,MER,CC[N+](C)(C)C1CCCCC1,XURMURYJWMFWER-UHFFFAOYNA-N,C10H22N+,1,-0.2872754096010575,-9.19281310723384,11.521933264259467,15.413959449809804,182.18338333575215,23.21872553069305,1.6863957290715603,183.94400000000005,7.286880895823523,4.802991075308043,0.0,False,False,False
