crystal_id,Zeolite,SMILES,InchiKey,Ligand formula,Loading,Binding (SiO2),Binding (OSDA),Directivity (SiO2),Competition (SiO2),Competition (OSDA),Templating,SCScore,Volume (Angstrom3),Axis 1 (Angstrom),Axis 2 (Angstrom),In literature?,Germanosilicate composition?,Zeolite composition?,Zeotype composition?
138620407,VET,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,1,-1.8911590714198985,-32.14970421413827,7.153127264866527,15.215429017372275,150.51798909429252,21.64124931357615,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139129017,TON,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-3.2584520556563548,-78.20284933575252,7.418923640217503,13.84813603313582,104.46484397267824,21.62239788787372,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138809061,SFG,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-3.8841968306295223,-143.71528273329233,6.714280620033983,13.22239125816265,38.95241057513846,21.513556660328035,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
142512349,GIU,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,4,-0.17410848616456095,-4.178603667949463,9.771249148892707,16.932479602627613,178.4890896404813,21.505603265478296,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139363329,CTH,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,5,-4.814013044868563,-123.23873394863523,4.070857498106681,12.292575043923607,59.428959359795506,21.275963477028395,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
143682904,NPT,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,4,-4.187155375905795,-37.68439838315216,15.560244378334223,12.919432712886374,144.98329492527859,21.22469013242221,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139514224,FAU,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,8,-4.524687304716943,-108.59249531320664,6.494235620041209,12.581900784075227,74.07519799522413,21.215536344038792,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,1.0,False,False,False
139229550,STI,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,4,-6.067422349295695,-109.21360228732252,10.641307313884766,11.039165739496477,73.45409102110824,21.21501168358672,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139191140,UFI,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-4.328118911447832,-138.49980516633062,11.195406211037431,12.77846917734434,44.16788814210015,21.196645723994667,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139010590,AFN,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-4.333940081615462,-69.3430413058474,8.23527480191994,12.772648007176715,113.32465200258335,21.18031610400641,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138836024,ITG,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-5.45445015745206,-152.72460440865768,9.324487306972678,11.652137931340112,29.943088899773073,21.120656934109448,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138981405,PWW,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-5.094992879572171,-101.89985759144342,11.226378799463479,12.01159520922,80.76783571698735,21.09161502212982,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139146029,ETR,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,3,-6.787113188193432,-108.59381101109491,11.87785544335727,10.319474900598738,74.07388229733583,21.052992342818328,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139070069,LTA,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,1,-5.68674791102108,-136.48194986450594,16.510888626920096,11.419840177771091,46.18574344392482,21.049358592662198,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
145341137,TOL,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,3,-0.8825366979973852,-21.180880751937245,8.667045163226579,16.224051390794788,161.4868125564935,21.026563363712302,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139185297,BEC,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,4,-9.676963939445033,-77.41571151556026,8.617594820707843,7.4296241493471396,105.25198179287052,20.994239284471284,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139238727,IHW,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,5,-5.375428347784927,-120.40959499038236,4.862549090308704,11.731159741007245,62.25809831804838,20.984113415698143,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139053232,VFI,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-5.858886438400668,-105.459955891212,8.845780029831774,11.247701650391505,77.20773741721875,20.974654622210355,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139452400,IWW,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,7,-6.876282436062679,-110.02051897700287,7.074292969647317,10.230305652729491,72.64717433142789,20.966167441626748,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138947459,MTF,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-3.4322486338499534,-75.50946994469895,5.0630100235553135,13.674339454942222,107.1582233637318,20.88520121616328,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
142368959,LIO,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-1.0308271374655336,-18.554888474379602,8.380997211002349,16.07576095132664,164.11280483405116,20.82196690264517,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138580375,UOS,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-4.6019330314986115,-55.223196377983314,8.910554843602881,12.504655057293565,127.44449693044744,20.80408228904433,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138821889,ATS,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,1,-4.192270812941018,-100.61449951058451,9.62925675491566,12.914317275851154,82.0531937978463,20.789221904056443,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138708758,MRT,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,1,-3.046189647349797,-73.10855153639513,8.797740795108085,14.060398441442375,109.55914177203563,20.73566952966946,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
141324789,FAR,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-0.2526568731127521,-10.611588670735587,10.367274411944523,16.85393121567942,172.05610463769517,20.735380560643925,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139003983,SSY,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-5.352030374401147,-74.92842524161605,6.203743645580517,11.754557714391026,107.7392680668147,20.714553992418033,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139003276,ERI,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,3,-8.37183201724558,-100.46198420694695,10.398763853542407,8.734756071546594,82.20570910148379,20.598716575685266,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138885872,SOV,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,8,-7.476418064025258,-119.62268902440412,7.502164748439988,9.630170024766915,63.04500428402663,20.597960585887524,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
142847640,POR,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-0.14822993848486288,-4.743358031515613,12.221459794453759,16.95835815030731,177.92433527691514,20.5947010256305,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139358769,EUO,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,5,-6.078110537919049,-136.14967604938676,5.6908502254382505,11.02847755087312,46.518017259044,20.53195758669413,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139111369,SFS,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,3,-7.196813349027152,-134.34051584850684,7.472637644435737,9.90977473976502,48.327177459923924,20.523279835315204,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139148053,ESV,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-4.832754852636745,-115.98611646328185,10.107065366101683,12.27383323615543,66.68157684514891,20.51738906520729,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139066574,AFY,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,1,-8.403963818448556,-134.4634210951769,12.008076608697966,8.702624270343616,48.20427221325386,20.506657803066282,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139378104,STO,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,4,-4.921472362574653,-137.80122615209024,2.8692663844407544,12.18511572621752,44.86646715634052,20.49005548314994,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139073426,MEI,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-8.165493425411968,-138.81338823200343,11.064420025333176,8.941094663380207,43.854305076427316,20.484498422093445,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139040102,SZR,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-4.9722789847248245,-89.50102172504683,4.691855643988793,12.134309104067347,93.16667158338392,20.46272515736365,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139191408,SOR,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-6.0192699989398655,-144.46247997455674,3.973977489460952,11.087318089852307,38.205213333874006,20.44481237201823,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139397041,ITR,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,7,-6.400435552258152,-102.40696883613043,4.982689426774292,10.70615253653402,80.26072447230035,20.426174745520388,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139050041,MAZ,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,1,-4.211345209445695,-151.60842754004503,6.603458877051245,12.895242879346476,31.05926576838573,20.412961273715233,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138618951,SAF,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-4.69464451016647,-150.22862432532705,2.2812570934328296,12.411943578625705,32.43906898310371,20.407508425543565,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138907960,GME,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,1,-6.347805072393864,-152.34732173745275,16.52654988217758,10.758783016398306,30.32037157097801,20.400653157969135,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,1.0,False,False,False
138750812,SBE,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,7,-6.720008962608238,-122.88016388769351,4.659551051990904,10.386579126183932,59.78752942073723,20.388479219288854,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139075909,RHO,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-6.073772382951058,-145.77053719082534,6.234837893662295,11.032815705841116,36.89715611760543,20.387294413817497,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139055385,SFE,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,1,-5.466393971325584,-76.52951559855816,7.1950594871980575,11.640194117466589,106.1381777098726,20.37714922308221,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139046628,CSV,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,1,-7.845673404194143,-156.91346808388283,11.476197059651305,9.260914684598033,25.754225224547923,20.350630678151074,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138906392,BOG,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,5,-7.324717930649915,-140.63458426847836,10.715798098457759,9.781870158142258,42.03310903995239,20.333307231374494,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139314229,IRN,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,4,-6.663853829052871,-153.26863806821603,3.71679106100708,10.442734259739302,29.399055240214718,20.239959778277207,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138753119,ITT,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,5,-10.661142270457816,-98.0825088882119,11.188904908537,6.445445818334356,84.58518442021884,20.228688426610397,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
141790985,LTF,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,5,-1.9343147418206768,-41.78119842332663,5.820296171468253,15.172273346971496,140.88649488510413,20.212342984925765,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138571876,EWS,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,8,-8.442596297706652,-101.31115557247983,7.3359432333084165,8.66399179108552,81.35653773595092,20.20923163809221,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138410294,AFI,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,1,-6.0061502071043575,-144.1476049705046,5.37771042938775,11.100437881687817,38.520088337926154,20.168210688707248,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138881367,MOR,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,6,-5.8608651646186924,-140.66076395084858,9.79609713959383,11.245722924173482,42.00692935758218,20.164919539693173,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138906965,USI,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-7.713710871872719,-154.27421743745438,10.353362294181538,9.392877216919457,28.39347587097641,20.14176311249445,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138752619,LAU,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-7.018876042677883,-84.22651251213459,7.888662299989213,10.087712046114287,98.44118079629615,20.038487662115703,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
142653108,AFG,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,1,-1.306734523194853,-62.72325711335296,8.240988521617528,15.799853565597319,119.9444361950778,20.023793046811512,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138991877,SOF,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-5.629565985060422,-112.59131970120843,10.845419000506954,11.477022103731748,70.07637360722232,19.914077643217198,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138989401,BPH,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-9.665738674117144,-135.32034143764002,9.248521902283976,7.440849414675027,47.34735187079073,19.87267809412077,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138821496,SAT,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,6,-8.420565182401404,-101.04678218881685,5.594664777896906,8.686022906390766,81.62091111961391,19.863319021153885,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138619157,AVL,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-7.795519861473942,-163.70591709095277,11.043329308246742,9.311068227318232,18.961776217478022,19.856322070541992,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139055648,CFI,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-5.323995325351747,-85.18392520562796,5.886138645512223,11.782592763440425,97.4837681028028,19.852904189647685,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139548032,DFO,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,10,-9.546101291116347,-126.00853704273581,8.115701644568015,7.560486797675821,56.65915626569495,19.83487521013538,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138883800,EEI,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,6,-3.905507167485607,-130.1835722495202,3.1558143287023563,13.201080921306565,52.48412105891055,19.80732203575421,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139689136,MSE,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,7,-8.886118550384298,-142.17789680614877,5.383094347343478,8.220469538407876,40.489796502282026,19.806239265212888,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139160144,ETL,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-2.9560509747557977,-106.41783509120873,4.431261174725262,14.150537114036375,76.24985821722206,19.791573622988103,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139453169,EMT,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,7,-8.868457868118213,-121.62456504847836,7.944941069120421,8.238130220673959,61.043128259952404,19.743436639619716,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139164429,ITH,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-5.713990453807304,-159.9917327066045,5.299246359406434,11.392597634984867,22.67596060182626,19.719378429324035,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139080092,EON,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-5.271959138175784,-158.15877414527353,4.5145098979173035,11.834628950616386,24.50891916315723,19.707272737421416,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139682763,SWY,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,6,-9.596837152756274,-115.1620458330753,6.651797537871884,7.509750936035898,67.50564747535546,19.670516403488104,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139243355,IWR,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,5,-10.56352967949411,-118.31153241033405,8.574111391436436,6.543058409298062,64.35616089809672,19.647880049831173,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139166712,SSF,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,3,-8.453561664010678,-152.1641099521922,3.084253484145183,8.653026424781494,30.50358335623855,19.573123478021397,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138830110,MOZ,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,6,-7.465803722244295,-134.3844670003973,3.579905037688939,9.640784366547877,48.283226308033456,19.538642323533566,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138990052,AFR,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-9.442041643141016,-151.07266629025628,5.50362481184605,7.664546445651156,31.59502701817448,19.504202355849426,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139098974,AFX,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,3,-9.243516120618814,-147.89625792990103,9.360823711385548,7.863071968173357,34.77143537852973,19.490538589997488,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139358149,NON,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,4,-5.349357225230375,-117.68585895506828,3.2930198954547767,11.757230863561798,64.9818343533625,19.472544286103567,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138966172,SFO,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,2,-9.374044099213394,-149.9847055874143,6.711815414509369,7.732543989578778,32.682987721016445,19.426759382371927,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138898289,BEA,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,6,-11.312956110604189,-120.67153184644468,7.436309374510291,5.793631978187985,61.99616146198609,19.407844242141575,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
139232665,MEL,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,4,-6.894691260011937,-165.4725902402865,4.474097184177071,10.211896828780233,17.19510306814425,19.33347964988693,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
138933320,EZT,CC[P+](CC)(CC)CC,SZWHXXNVLACKBV-UHFFFAOYNA-N,C8H20P+,4,-9.674749480839363,-116.09699377007236,5.361293292084857,7.431838607952808,66.57069953835838,19.324608011371783,1.100528038171296,169.92800000000003,6.455837759536508,6.4490365980214825,0.0,False,False,False
