crystal_id,Zeolite,SMILES,InchiKey,Ligand formula,Loading,Binding (SiO2),Binding (OSDA),Directivity (SiO2),Competition (SiO2),Competition (OSDA),Templating,SCScore,Volume (Angstrom3),Axis 1 (Angstrom),Axis 2 (Angstrom),In literature?,Germanosilicate composition?,Zeolite composition?,Zeotype composition?
139138739,JST,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,2,-1.8233846048533395,-43.76123051648015,23.84150102642595,15.599803701102989,137.6481736664569,24.914514078851127,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139010943,PWO,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,1,-1.0723993098861664,-21.447986197723328,18.60289773433195,16.35078899607016,159.96141798521367,24.505337916963352,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139005077,UOZ,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,1,-0.4379633959321695,-17.51853583728678,13.366470310737474,16.985224910024158,163.89086834565026,23.72613953923932,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
138955656,JSW,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,1,-0.14112860918678385,-6.7741732409656255,15.153444336368413,17.282059696769544,174.6352309419714,23.67017883189045,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139337534,LEV,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,5,-3.2004377066532737,-34.56472723185536,17.056354700330218,14.222750599303053,146.8446769510817,23.576112080014553,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139131759,AST,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,3,-2.364839485293323,-31.531193137244312,16.397423551796805,15.058348820663008,149.87821104569272,23.377998370415746,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139202767,SWY,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,6,-4.71044104755239,-56.52529257062869,11.538193643075767,12.712747258403935,124.88411161230837,23.02711603142035,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139044376,UOS,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,1,-1.0421923304313248,-25.012615930351792,12.470295544670167,16.380995975525003,156.39678825258525,22.98913705336534,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
138774062,ESV,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,4,-2.623537470009925,-31.4824496401191,12.316282748728502,14.799650835946405,149.92695454281798,22.966988161673413,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139093410,SVV,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,2,-1.3849734665156492,-38.77925706243818,12.870064084277926,16.038214839440673,142.63014712049886,22.87561891447185,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139039253,PON,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,1,-0.3496447338916843,-8.391473613400422,14.560237277299928,17.073543572064644,173.01793056953662,22.8156664716952,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139104319,ETR,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,3,-4.593167722473504,-73.49068355957607,14.071800909077199,12.830020583482824,107.91872062336098,22.66736470656097,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139012688,SOF,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,1,-1.628085862860738,-65.12343451442952,14.846899122706635,15.795102443095589,116.28596966850752,22.6405940495748,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139000715,VFI,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,1,-2.90131323357759,-104.44727640879324,11.803353234654848,14.521875072378736,76.9621277741438,22.40086565652538,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139071994,BPH,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,1,-4.680246435064631,-131.04690018180966,14.234014141336491,12.742941870891695,50.362504001127384,22.38435581622601,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139012569,PWW,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,2,-3.965284500200336,-79.30569000400669,12.356087178835313,13.457903805755992,102.10371417893036,21.961539078630576,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139305946,CTH,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,4,-3.81981878460546,-122.23420110737473,5.065051758369787,13.603369521350867,59.17520307556232,21.730566950249546,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
139034908,SZR,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,2,-3.2943619270122624,-59.29851468622072,6.369772701701354,14.128826378944066,122.11088949671631,21.726433442818607,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
138816562,KFI,C[N+](C)(C)C1CCCCC1,HCKMSHYCAFVSGW-UHFFFAOYNA-N,C9H20N+,7,-5.569598917992263,-76.38307087532246,10.785380926276703,11.853589387964066,105.02633330761458,21.687082257437467,1.0015264289825456,167.44000000000003,7.238181698185092,4.339457827575644,0.0,False,False,False
