crystal_id,Zeolite,SMILES,InchiKey,Ligand formula,Loading,Binding (SiO2),Binding (OSDA),Directivity (SiO2),Competition (SiO2),Competition (OSDA),Templating,SCScore,Volume (Angstrom3),Axis 1 (Angstrom),Axis 2 (Angstrom),In literature?,Germanosilicate composition?,Zeolite composition?,Zeotype composition?
139118172,IWR,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-6.224069879712375,-174.27395663194648,12.913571191218171,8.231189308153649,44.637459500353785,20.999263285870125,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
137319976,STO,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,4,-4.434868692724509,-124.17632339628624,3.3558700542908975,10.020390495141516,94.73509273601402,20.910219241346915,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,1.0,False,True,False
139179831,ITG,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-5.836160574261067,-163.41249607930985,8.942776890163673,8.619098613604956,55.49892005299043,20.847697844050295,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
138561067,EON,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-4.0889639048424575,-122.66891714527372,5.6975051312506295,10.366295283023568,96.24249898702658,20.84645877691548,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
141256027,AFG,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-0.4376937154541205,-10.50464917089889,9.110029329358259,14.017565472411905,208.40676696140144,20.83640755592484,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139009438,MAZ,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,1,-3.89356192356188,-140.1682292482277,6.9212421629350604,10.561697264304144,78.74318688407259,20.776350222431763,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
138826456,LTL,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,1,-4.2498757358867305,-152.99552649192233,5.303289362155828,10.205383451979293,65.91588964037797,20.771411095274274,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139185679,SAF,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-4.437170399469292,-141.9894527830173,2.5387312041300083,10.018088788396733,76.92196334928295,20.69298960850516,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
143599415,TOL,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-0.632178355893749,-22.758420812174965,8.917403505330213,13.823080831972275,196.1529953201253,20.6523549343216,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139187402,SFS,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-6.086235661130191,-170.41459851164538,8.583215332332701,8.369023526735834,48.49681762065492,20.58736482672724,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
