crystal_id,Zeolite,SMILES,InchiKey,Ligand formula,Loading,Binding (SiO2),Binding (OSDA),Directivity (SiO2),Competition (SiO2),Competition (OSDA),Templating,SCScore,Volume (Angstrom3),Axis 1 (Angstrom),Axis 2 (Angstrom),In literature?,Germanosilicate composition?,Zeolite composition?,Zeotype composition?
139085841,AST,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,3,-1.201790797995805,-16.023877306610732,17.560472239094324,14.7603560611729,167.65007631617502,23.97715224698473,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138409249,SFE,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,1,-0.2792926668414915,-3.9100973357808817,12.382160791682146,15.682854192327213,179.7638562870049,23.841499012017067,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139129609,PUN,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,3,-3.1932124841793503,-38.31854981015221,20.216856884600848,12.768934374989355,145.35540381263354,23.755106674260016,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139128239,SVV,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,3,-0.2959224623750997,-5.523885964335194,13.959115088418475,15.666224396793606,178.15006765845055,23.722637379605302,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138622834,JSW,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,1,-0.1960779815248085,-9.411743113190813,15.098494964030392,15.766068877643896,174.26221050959492,23.35103127714255,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139042011,AEL,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,1,-0.6538789111667526,-26.1551564466701,8.26964223221502,15.308267948001951,157.51879717611564,23.265221041592163,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138685058,PWO,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,1,-2.8277661169360107,-56.55532233872022,16.847530927282104,13.134380742232691,127.11863128406551,22.84392676873993,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138691315,TON,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,4,-1.6761748377748669,-40.22819610659681,9.00120085809899,14.285972021393835,143.4457575161889,22.74571592188905,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139175929,ESV,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,2,-2.123281067661857,-50.95874562388458,12.816539151076567,13.838865791506848,132.7152079989012,22.688076186691518,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138991201,AVL,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,1,-3.0661356144737497,-128.7776958078975,15.772713555246932,12.896011244694956,54.89625781488826,22.643798509649372,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138824739,IHW,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,5,-3.402210685129944,-76.20951934691071,6.835766752963687,12.55993617403876,107.46443427587502,22.46839600775704,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139001377,LAU,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,1,-2.453197770636836,-58.87674649528406,12.45434057203026,13.50894908853187,124.79720712750168,22.465978885049328,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138999574,ATS,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,1,-2.021830858658256,-48.52394060779813,11.799696709198425,13.94031600051045,135.15001301498762,22.46340806007617,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138970573,AFN,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,2,-2.363718223407316,-37.819491574517066,10.205496660128086,13.598428635761387,145.8544620482687,22.38248715563837,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139118193,ETR,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,3,-4.783612991763806,-76.5378078682209,13.881355639786895,11.1785338674049,107.13614575456484,22.343566280183087,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138962355,CGS,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,2,-3.7216457445825855,-59.54633191332138,13.221586838796375,12.240501114586115,124.12762170946436,22.3387515561554,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139133650,ETL,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,1,-0.3087503038112863,-22.230021874412614,7.078561845669773,15.653396555357418,161.44393174837313,22.21509012755862,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139301151,STI,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,4,-4.578953499040233,-82.4211629827242,12.129776164140232,11.383193360128471,101.25279064006158,22.16682858068696,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139261026,MWW,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,4,-4.393882066521709,-79.08987719739075,10.533327327122768,11.568264792646994,104.584076425395,22.15451549274941,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138754782,SFN,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,1,-2.736569716026361,-87.57023091284357,7.971474933004763,13.225577143142345,96.1037227099422,21.86135664223135,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139305487,LEV,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,5,-5.463980822525421,-59.01099288327455,14.792811584458068,10.498166036643283,124.6629607395112,21.840855275690174,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138958932,MRE,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,1,-1.009881227349708,-48.474298912785976,5.715145831005758,14.952265631818992,135.19965470999978,21.785722501645928,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
138931605,SOF,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,1,-2.234571307482452,-89.38285229929804,14.240413678084927,13.727575551686256,94.2911013234877,21.768617565543185,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139136626,STW,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,3,-4.426562422927364,-88.53124845854725,14.627299765950644,11.53558443624134,95.14270516423849,21.73839677983021,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
139174916,SFS,CC[N+](C)(C(C)C)C(C)C,BCUPRSGLHYWGKH-UHFFFAOYNA-N,C9H22N+,2,-4.707250331759799,-131.80300928927437,9.96220066170309,11.254896527408908,51.87094433351138,21.63727511498817,1.2715592396088835,178.38400000000004,6.559204226269243,5.603446249833244,0.0,False,False,False
