crystal_id,Zeolite,SMILES,Templating,SCScore,Volume (Angstrom3),In literature?
150200329,ISV,C[N+](C)(C)C1CC23CCCC2(C1)CC([N+](C)(C)C)C3,18.5982994811031,1.801289658830214,296.43200000000013,0.0
138820760,ISV,C[N+]1(C)CCC[C@@H]2CC[C@H]1C2,18.59300783380725,2.0789215526040925,172.83200000000005,0.0
138582126,ISV,C[N+]1(C)CCC[C@@H]2CCCC[C@@H]21,18.590603739595245,1.7594123939804551,189.51200000000009,0.0
139252792,ISV,C[N+]1(C)C[C@H]2CC[C@H](CC2)C1,18.58890537903389,1.5149174841890436,172.40800000000004,0.0
139319425,ISV,CC[N@@+]1(C)C[C@@H](C)C[C@@H](C)C1,18.586462318979734,2.2478359103450085,183.73600000000005,0.0
138751768,ISV,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,18.564319361269533,1.0014294125155567,278.34400000000005,0.0
139324207,ISV,C[N+](C)(C)[C@@H]1C[C@H]2C[C@@H]1[C@@H]1CCC[C@H]21,18.55867563834517,2.0858319931156997,213.0720000000001,0.0
139275909,ISV,C[C@@H]1CCC[N@+]12CCC[C@H]1CCCC[C@H]12,18.555960224206828,2.7595743270399016,229.08000000000004,0.0
139383219,ISV,C[C@H]1C[C@H](C)C[N+]2(CC[N+]3(CC2)C[C@@H](C)C[C@@H](C)C3)C1,18.550013435088037,2.2736294001878257,312.96800000000013,0.0
138565892,ISV,C[N+](C)(C)[C@@H]1C[C@@H]2C[C@H]1[C@H]1CCC[C@@H]21,18.547120128353182,2.4063396899286156,213.3520000000001,0.0
150604448,ISV,C[N+](C)(C)[C@H]1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,18.543891151836906,2.1635495309483166,213.0240000000001,0.0
144030759,ISV,C[N+](C)(C)[C@@H]1C[C@@H]2CC[C@H]1C2,18.540348025856762,2.1289061438924595,173.84800000000004,0.0
139305752,ISV,CC[N+]1(CC)C(C)CC[C@@H]2CCCCC21,18.5385136761648,2.8213205353344053,239.36800000000005,0.0
139345207,ISV,CC[C@@H]1CCCC[N@+]12CCC[C@H]2C,18.532305389617427,2.657154938655875,206.33600000000004,0.0
139356529,ISV,C[C@@H]1C[N+]2(CCCC[N+]34CCN(CC3)[C@H](C)C4)CCN1CC2,18.527470735283746,2.8209284809107267,329.19200000000006,0.0
139249309,ISV,CC[N+]1(C)C[C@H]2CCCCCC[C@@H]2C1,18.52422059796781,1.8354078159574128,222.91200000000006,0.0
139421890,ISV,C[C@H]1CCC[C@H]([N+]2(C)CCCC2)C1,18.521313842554285,2.8474726544009563,206.904,0.0
139241886,ISV,CC[C@@H]1CCCC[N+]12CCCC2,18.52120668208088,2.5944062754551767,189.92800000000003,0.0
139320512,ISV,C[N+]1(C)CCC[C@@H]2CCCC[C@H]21,18.52070101284197,1.7717955165073151,189.31200000000004,0.0
139252754,ISV,C[N+](C)(C)[C@@H]1C[C@@H]2C[C@H]1[C@@H]1CCC[C@H]21,18.518540153422325,2.6052078832385046,213.6080000000001,0.0
138568083,ISV,CN1C[C@@H]2C[C@H](C1)C[N+](C)(C)C2,18.516144830739922,2.346891374929104,184.99200000000005,0.0
138610183,ISV,C[C@H]1CC[N@@+]2(CCC[C@@H]3CCCC[C@@H]32)CC1,18.499225844721888,2.6301889696848777,245.16800000000006,0.0
139301181,ISV,C1CC[C@H]2[C@@H](C1)CCC[N+]21CCCC1,18.495435998660245,1.9994345265190518,212.16800000000006,0.0
138807662,ISV,C[N+](C)(C)[C@H]1C[C@H]2C[C@@H]1[C@H]1CCC[C@@H]12,18.494924938317908,2.3735137108586093,213.68000000000006,0.0
139680316,ISV,CC[C@H]1CCCC[N@@+]12CCC[C@@H]2C,18.48527429227388,3.1192560858161933,206.29600000000005,0.0
139260104,ISV,C[N+](C)(C)C12CCC(CC1)C2,18.480542513462392,2.1674466769740905,173.80000000000004,0.0
139345154,ISV,C[C@H]1C[N+]2(CCCC[N+]34CCN(CC3)[C@H](C)C4)CCN1CC2,18.4788319390094,2.9578502000920386,329.23200000000014,0.0
139343539,ISV,C[C@@H]1C[C@@H](C)C[N+]2(CCCC2)C1,18.478664401044792,1.806068930355292,189.89600000000004,0.0
138815320,ISV,CC[N@+]1(C)C[C@H]2C[C@@H]1CN(C)C2,18.477765979412887,3.0539892560038084,185.93600000000004,0.0
139387276,ISV,CC[N+]1(CC)C[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1,18.47710485942921,2.232004633291619,207.92800000000003,0.0
138570176,ISV,C[C@H]1C[C@@H](C)C[N+]2(CC[N+]3(CC2)C[C@@H](C)C[C@@H](C)C3)C1,18.47141952995165,2.193362778449741,312.9840000000001,0.0
139210166,ISV,CC[N@@+]1(C)CC[C@H](C)[C@@H]2C[C@H]1C2(C)C,18.470716320792853,2.623368219408005,224.50400000000005,0.0
139356528,ISV,CC[N+]1(CC)[C@@H](C)CC[C@H]2CCCC[C@H]21,18.45917928238321,3.0314184075828874,239.60000000000005,0.0
138611767,ISV,C[P+](C)(C)CCC[P+](C)(C)C,18.45733265797952,1.9471687266834987,211.48800000000008,0.0
138616970,ISV,C[C@@H]1[C@@H]2CC[C@@](C)(CC[N+]2(C)C)[C@@H]1C,18.45663027491852,2.543738608977635,222.2800000000001,0.0
138906981,ISV,C[N+](C)(C)[C@H]1C[C@@H]2C[C@H]1[C@H]1CCC[C@H]21,18.44546963527756,2.8476966145009586,213.46400000000008,0.0
139284611,ISV,CCN1C[C@@H]2C[C@H](C1)C[N+]2(C)C,18.437995073949114,2.994904140778969,186.09600000000003,0.0
139215844,ISV,CC[N+]1(C)C[C@H]2CCCCCC[C@H]2C1,18.437900182112642,2.5538401729697258,223.18400000000003,0.0
139206322,ISV,CC1(C)[C@@H]2C[C@H]1CCC[N+]21CCCCC1,18.43625788638397,2.3753456129847343,229.648,0.0
138809145,ISV,CC1(C)[C@H]2CC[C@H](C[N+](C)(C)C)[C@@H]1C2,18.42871949760047,1.5242060073824746,225.46400000000008,0.0
139205096,ISV,C[C@H]1[C@@H](C)[C@H]2CC[C@]1(C)CC[N+]2(C)C,18.42114610581056,3.1022429373941804,222.48000000000005,0.0
138611777,ISV,C[C@H]1C[C@@H](C)C[N@@+]2(CCC[C@@H]2C)C1,18.416509865048035,3.0586377396490567,206.52000000000004,0.0
138567041,ISV,CC[N+]1(CC)CCCC[C@H]2CCCC[C@H]21,18.415692114102864,2.2902201997403355,238.96000000000006,0.0
139643093,ISV,C[N+](C)(C)CCCCCC[N+](C)(C)C,18.41491405070864,1.0014294125155567,244.55200000000005,0.0
139295520,ISV,C[N+]1(C)CCC[C@H]2CCCC[C@@H]21,18.413012509239856,1.9434531001041453,189.648,0.0
139312978,ISV,CC[C@H]1CCCC[N+]12CCCCC2,18.40316709030245,2.7116117894744094,205.87200000000004,0.0
139246528,ISV,C[C@@H]1CCC[C@H]([N+]2(C)CCCC2)C1,18.39894742016249,2.3948073070358293,206.60000000000005,0.0
139244726,ISV,C[N+](C)(C)[C@@H]1C[C@@H]2C[C@H]1[C@@H]1CCC[C@@H]21,18.396991045118426,2.913443202226044,213.648,0.0
139219384,ISV,C[N+]1(C2CCCCCCC2)CCCC1,18.390040867435705,1.3668128261718795,223.05600000000004,0.0
138563363,ISV,CC[N+]1(CC)CCC[C@@H]2CCCC[C@@H]21,18.38128638963737,1.989625180999329,222.5840000000001,0.0
138603842,ISV,C[N+]1(C)CCCCC[C@H]2CCCC[C@H]21,18.374819290762293,1.8035088089257547,222.77600000000004,0.0
138831577,ISV,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,18.374030912533684,1.5575405145527794,214.89600000000004,0.0
144123515,ISV,C[C@@H]1CCC[N@+]12CCCC(C)(C)C2,18.37270654819197,2.3398909680244104,206.49600000000004,0.0
139351924,ISV,C[C@@H]1C[C@@H]2C[N+](C)(C)C[C@@]1(C)CC2(C)C,18.370311499951907,2.8277843485742293,239.44000000000003,0.0
139356975,ISV,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,18.36558628906107,1.9232110160941136,213.12800000000004,0.0
139442611,ISV,C[N+]1(C)C[C@@H]2CCCCCC[C@H]2C1,18.359516736542933,2.5427037666701926,206.33600000000004,0.0
139210858,ISV,CC(C)C[N+]1(C)C[C@H]2CCCCCC[C@@H]2C1,18.357551370829327,2.8998819741068296,256.7200000000001,0.0
139292741,ISV,C[N+]1(C)CC[C@H]2CCC[C@H]2C1,18.35737493999034,1.9055854748106524,173.24800000000005,0.0
139095884,ISV,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,18.3560700353601,1.7045253669960272,290.72000000000014,0.0
138942377,ISV,C[N+](C)(C)[C@H]1C[C@@H]2C[C@H]1[C@H]1CCC[C@@H]21,18.355677290500203,2.0695872168152416,213.31200000000004,0.0
139082714,ISV,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,18.35401313143668,1.0725679469307263,295.50400000000013,0.0
139333037,ISV,C[C@@H]1C[C@@H](C)C[N+]2(CCC[C@H]2C)C1,18.339999636145016,2.3644689881932504,206.77600000000004,0.0
138409200,ISV,C[C@@H]1CCC[C@@H]([N+]2(C)CCCC2)C1,18.338954182999395,2.5236538317167394,206.80000000000004,0.0
139309395,ISV,CC(C)(C)[P+](C)(C(C)(C)C)C(C)(C)C,18.33673491823888,1.6325947409264587,253.3040000000001,0.0
139374179,ISV,C[N+]1(C)C[C@@H]2[C@H](C1)[C@@H]1[C@H]2[C@@H]2C=C[C@H]1[C@H]1C[N+](C)(C)C[C@@H]21,18.333429100998046,2.555964813938089,287.2240000000001,0.0
138564444,ISV,CC[N+]1(C)C[C@@H]2CCCCCC[C@H]2C1,18.31840804800284,2.1792387775808977,223.31200000000004,0.0
139302438,ISV,C[N+]1(C)CC2CCC(CC2)C1,18.317369506097904,2.070396698015644,172.32800000000003,0.0
139268718,ISV,CC(C)[N@+]1(C)C[C@@H](C)C[C@@H](C)C1,18.316422578746508,2.39457486923316,200.17600000000004,0.0
139332638,ISV,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,18.31353751157128,1.4109413984986354,240.52800000000005,0.0
139311560,ISV,C[C@H]1CCC[N@@+]12CCC[C@@H]1CCCC[C@@H]12,18.311663733552496,2.070097368421272,228.87200000000004,0.0
138752038,ISV,C[C@H]1CCC[N@+]12CCC[C@H]1CCCC[C@H]12,18.307451431240906,2.99572749880725,228.70400000000006,0.0
138811975,ISV,C[C@H]1C[C@@H](C)C[N+]2(CCCC2)C1,18.303700341099447,2.1347475550330333,190.00800000000004,0.0
138622878,ISV,C[N+]1(C)C[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1,18.30117939026802,2.059263515045532,174.72000000000008,0.0
138269026,ISV,C[C@H]1CCCC[N@+]12CCC[C@H]2C,18.299773577082433,2.082132733053508,189.84000000000003,0.0
139318520,ISV,CC[C@@H]1CCCC[N@@+]12CCC[C@@H]2C,18.29491230807785,2.4382813783431043,206.47200000000004,0.0
139273442,ISV,C[C@H]1C[C@H](C)C[N+]2(CCC[C@@H]2C)C1,18.291469995060645,2.9945915850395908,206.648,0.0
150445153,ISV,C[N+](C)(C)[C@@H]1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,18.286502474278134,2.3473119085404046,213.20800000000008,0.0
139319232,ISV,C[C@H]1CC[N@+](C)(C2CCCCCCC2)C1,18.281784291290666,2.565630708093153,239.88000000000005,0.0
138811692,ISV,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,18.28044187971982,1.5718443244242204,257.36000000000007,0.0
138808057,ISV,C[C@H]1C[C@H](C)C[N+]2(CCCC2)C1,18.27577018326836,2.2649444091275406,189.96800000000005,0.0
139454751,ISV,C[C@H]1CCC[N+]12C[C@H](C)C[C@@H](C)C2,18.27172026658419,2.7147965958278912,206.62400000000005,0.0
141480298,ISV,C[C@H]1CCC[N@@+]12CCCC(C)(C)C2,18.264378162339767,3.0627112766287783,206.3760000000001,0.0
139260206,ISV,C[N+](C)(C)[C@H]1C[C@H]2C[C@@H]1[C@@H]1CCC[C@H]21,18.263844596859126,2.1319149159528985,213.2800000000001,0.0
139264092,ISV,CCC[N+]12CCC(CC1)CC2,18.260728251461828,1.9620252665400333,173.31200000000004,0.0
139074354,ISV,C[N+](C)(C)CCCCCCCCC[N+](C)(C)C,18.255161780443057,1.0014294125155567,295.01600000000013,0.0
139334777,ISV,CC[N+]1(C2CCCCC2)CCCC1,18.25368968108421,2.265714643554978,206.87200000000004,0.0
139206682,ISV,C[C@@H]1CCC[N@@+]12CCC[C@H]1CCCC[C@@H]12,18.247304869001688,2.3753361494995326,228.8640000000001,0.0
138895826,ISV,C[C@@H]1CC[N+](C)(C)[C@H]2C[C@H]1C2(C)C,18.247266293439964,2.6508430536345102,207.5360000000001,0.0
139252065,ISV,C[C@H]1C[N+]2(CCCC[N+]3(C)CCCCC3)CCC1CC2,18.245290738799127,2.731777180463,312.1040000000001,0.0
138407872,ISV,CC[N+]1(CC)CCC[C@@H]2CCCC[C@H]21,18.24084481794037,2.561259512436388,222.7680000000001,0.0
139287702,ISV,C[C@H]1C[C@@H](C)C[N+]2(CCC[C@H]2C)C1,18.23488098872852,2.593168261596541,206.45600000000005,0.0
139357621,ISV,CC(C)C[N+]1(C)CCCC1,18.226967059013734,1.8106227630350216,167.41600000000003,0.0
139424810,ISV,CCC[N@+]1(C)CC[C@H]([N+]2(C)CCCC2)CC1,18.22499588675398,1.803687889799208,256.66400000000004,0.0
138712624,ISV,C[C@H]1C[N+]2(CCCC[N+]34CCN(CC3)[C@@H](C)C4)CCN1CC2,18.21457571619021,2.590571030029725,329.32000000000005,0.0
138712400,ISV,C1CC[N+]2(CC1)CCC[C@@H]1CCCC[C@@H]12,18.207392683892525,1.9150962882246785,228.18400000000003,0.0
146516823,ISV,C[N+](C)(C)[C@@H]1C[C@H]2CC[C@@H]1C2,18.201227780971696,1.984862879710854,174.10400000000004,0.0
139313464,ISV,CC[N+]1([C@H]2CC(C)(C)C[C@H]2C)CCCC1,18.197692409268814,2.6770734469505664,240.60000000000005,0.0
138621762,ISV,NCCCCCCC[NH3+],18.192361966859934,1.7749277432259298,154.14400000000003,0.0
139255614,ISV,CCCC[N+](C)(C)C1CCCCCC1,18.18391581630692,1.6082955374049817,234.22400000000005,0.0
139433359,ISV,C[C@H]1C[C@H](C)C[N+]2(CCCCC2)C1,18.180729046238906,2.600658166816137,206.0240000000001,0.0
139208387,ISV,C1CC[N+]2(CC1)CC[C@H]1CCCC[C@H]1C2,18.174760034487328,2.1047342822440207,228.32000000000005,0.0
139252998,ISV,C[N+]1(C)C[C@H]2CCCCCC[C@H]2C1,18.170247407427045,2.871646008254311,206.38400000000004,0.0
139275564,ISV,CC[N@@+]1(C)CC[C@H](C)[C@H]2C[C@@H]1C2(C)C,18.161858058578204,2.644875905911034,224.22400000000005,0.0
139337356,ISV,CC1(C)C=CC(C)(C)C[N+](C)(C)C1,18.16148768572307,2.040807524292137,211.49600000000004,0.0
139339694,ISV,C[N+]1(C)C[C@H]2CC[C@H](C2)C1,18.15749339388484,2.160345311900789,156.38400000000004,0.0
139425831,ISV,C[C@H]1C[C@@H](C)C[N@@+]2(CCC[C@H]2C)C1,18.14475671553436,2.649492248275352,206.66400000000004,0.0
139275222,ISV,CC[N+]1([C@H]2C[C@@H](C)CC(C)(C)C2)CCCC1,18.13638303421623,3.019722075072459,256.93600000000004,0.0
139337998,ISV,C[C@H]1C[C@@H](C)C[N+]2(CCC[C@@H]2C)C1,18.132636329808488,2.8140659999530686,206.66400000000004,0.0
138810451,ISV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,18.120924774125236,1.0014294125155567,311.72000000000014,0.0
