crystal_id,Zeolite,SMILES,Templating,SCScore,Volume (Angstrom3),In literature?
139293962,MFI,C[C@H]1CC[N+](C)(C)[C@@H]2C[C@H]1C2(C)C,19.550996883940094,2.3747633629635745,207.26400000000004,0.0
137362021,MFI,C[C@H]1CCCC[N+]1(C)C,19.54268395755569,2.101608767195959,150.12800000000004,1.0
139244841,MFI,C[N+]1(C)C[C@H]2CC[C@H](CC2)C1,19.542116877001,1.5149174841890436,172.40800000000004,0.0
139261949,MFI,C[N+]1(C2CCCCC2)CCCC1,19.53728623169232,1.3668128261718795,189.82400000000004,0.0
139212323,MFI,CC(C)[P+](C(C)C)(C(C)C)C(C)C,19.534490900827862,1.5142049006302292,237.21600000000007,0.0
138941022,MFI,C[C@@H]1C[C@@H](C)C[N+]2(CCCCC2)C1,19.530820744875733,1.915424830209553,206.11200000000005,0.0
139297262,MFI,CC[N@+]1(C)CC[C@@H](C)[C@H]2C[C@@H]1C2(C)C,19.52668588575869,2.9107091270617462,224.40800000000004,0.0
139295531,MFI,C[N+]1(C)CCC[C@@H]2CCC[C@H]21,19.52505199125096,1.786866810486094,172.96800000000005,0.0
137363823,MFI,CC[N@@+]1(C)CCCC[C@H]1C,19.52237103321281,2.0378245046479297,167.12000000000003,1.0
139713312,MFI,C[N+]1(C)C[C@@H]2[C@H](C1)[C@H]1C=C[C@@H]2[C@H]2[C@@H]3C[N+](C)(C)C[C@@H]3[C@@H]12,19.518290567626632,2.5750497857617862,287.12000000000006,0.0
139278196,MFI,CC[C@@H]1CCCC[N@@+]12CCC[C@@H]2C,19.518207836790488,2.4382813783431043,206.47200000000004,0.0
139448608,MFI,C[C@H]1CCC[N+](C)(C)C1,19.516381686664182,2.375641414186559,150.10400000000004,0.0
138810208,MFI,C1CC[C@@H]2[C@H](C1)CCC[N+]21CCCC1,19.515962207842453,2.1370867524659074,212.44000000000003,0.0
138617803,MFI,C[C@H]1C[C@H](C)C[N+]2(CCC[C@H]2C)C1,19.515280716486192,2.721454187150844,206.72000000000008,0.0
139244919,MFI,CC[N@@+]1(C)C[C@H]2CC[C@@](C)(C1)C2(C)C,19.505123018886053,2.586178142884032,222.87200000000004,0.0
138809747,MFI,CC[N@+]1(C)C[C@H]2CC[C@@](C)(C1)C2(C)C,19.50234908708789,2.76260162313032,223.00800000000007,0.0
139339794,MFI,CC1(C)CCC[N+](C)(C)C1,19.487549789755906,1.5988001523035913,167.15200000000004,0.0
139211467,MFI,C[N+]1(C)C[C@H]2CCC[C@@H]1CCC2,19.483133760889768,1.841734657994173,188.46400000000008,0.0
139701059,MFI,[NH3+][C@H]1CCCC[C@@H]1[NH3+],19.47414158562869,1.0000932595257126,130.67200000000003,0.0
139329257,MFI,CC1CC[N+](C)(C)CC1,19.46143730058637,1.5295096545194398,150.25600000000003,0.0
139322301,MFI,C[C@H]1C[C@H](C)C[N+]2(CCC[C@@H]2C)C1,19.456320586706095,2.9945915850395908,206.648,0.0
139363596,MFI,CC[N+]1(C2CCCCC2)CCCC1,19.453210494345765,2.265714643554978,206.87200000000004,0.0
138692321,MFI,C[N+]1(C)CCC[C@H]2CCCC[C@@H]21,19.44928787794308,1.9434531001041453,189.648,0.0
139329801,MFI,CN1C[C@@H]2C[C@H](C1)C[N+](C)(C)C2,19.443734979911312,2.346891374929104,184.99200000000005,0.0
138559099,MFI,C[C@H]1C[C@@H](C)C[N@@+]2(CCC[C@H]2C)C1,19.438922026049703,2.649492248275352,206.66400000000004,0.0
137360212,MFI,CCC[N+]1(C)CCCC1,19.437918141326907,1.2983295482480592,151.08000000000004,1.0
139334431,MFI,CC1(C)C[C@H]2C[C@@](C)(C1)C[N+]21CCCC1,19.437665636172497,2.7248668151518807,229.5600000000001,0.0
138821559,MFI,CC[N+]1(CC)C[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1,19.437279263362665,2.232004633291619,207.92800000000003,0.0
139382474,MFI,CC(C)C[N+]1(C)CCCC1,19.431654911891183,1.8106227630350216,167.41600000000003,0.0
139391149,MFI,C[C@@H]1CCCC[N@+]12CCC[C@H]2C,19.42579979580903,1.714264577289423,189.64000000000004,0.0
139319783,MFI,C[C@H]1CCC[C@H](C)[N+]12CCCCC2,19.42573269887347,2.9779595991498065,205.74400000000009,0.0
138828706,MFI,C[C@@H]1CCC[N+](C)(C)C1,19.416416813208095,1.7283044641935028,150.39200000000002,0.0
139358617,MFI,CC[N+]1(C)CC2CCC(CC2)C1,19.41036962782751,1.9957837346771927,189.136,0.0
139390005,MFI,C[C@@H]1CCC[C@@H](C)[N+]12CCCC2,19.384403479642838,1.706483005544098,189.84800000000004,0.0
139256507,MFI,CC[N+]1(CC)[C@@H](C)CCC[C@@H]1C,19.381846944005254,2.7611457035602736,200.31200000000004,0.0
139364433,MFI,CC(C)[N+]1(C)C[C@@H](C)C[C@H](C)C1,19.37270106000668,2.304878423305257,200.47200000000004,0.0
139421855,MFI,CC[N+]1([C@H]2CC(C)(C)C[C@@H]2C)CCCC1,19.371864001663724,2.7283873386432225,240.44000000000003,0.0
139211456,MFI,C[C@H]1CCC[N@+]12CCCC[C@H]2C,19.3708577666522,2.082132733053508,189.904,0.0
139359081,MFI,C[N+]1(C)CCCC[C@@H]2CCCC[C@@H]21,19.36427080599098,1.8017740869598415,205.80000000000004,0.0
139295734,MFI,C[N+]1(C)CCCC[C@H]2CCCC[C@@H]21,19.35221859162529,2.2454691368741138,205.78400000000005,0.0
139205885,MFI,CC1(C)[C@H]2CCC[N+](C)(C)[C@H]1C2,19.335645646389704,2.1075366674437053,190.74400000000009,0.0
139231940,MFI,CC[N@@+]1(C)C[C@@H]2C[C@H]1CN(C)C2,19.334567467752226,2.5579705343647503,186.07200000000003,0.0
139351862,MFI,CC[N+]1(CC)CCCC(C)(C)C1,19.32782791122489,2.1604743260652954,200.42400000000004,0.0
139290054,MFI,CC(C)[N@+]1(C)C[C@@H](C)C[C@@H](C)C1,19.32469301894568,2.39457486923316,200.17600000000004,0.0
139189801,MFI,CC(C)CC[N+]1(C)CCCC1,19.313933633487753,2.0918499503497574,184.648,0.0
139381885,MFI,C1CC[C@@H]2CCC[N+]3(CCCC3)[C@H]2C1,19.300762073006254,2.239122221932064,211.96000000000004,0.0
139434029,MFI,CC[N+]1(C)C2CCCC1CCC2,19.29906108213137,2.086390964080892,188.904,0.0
137352581,MFI,CCCCC[N+](C)(C)CCCN(C)C,19.29769862156011,1.688650101487944,241.34400000000005,1.0
139292344,MFI,CC[N@+]1(C)[C@@H](C)CCC[C@H]1C,19.29296184533296,2.857415755615452,183.7680000000001,0.0
139359547,MFI,CCCC[N+]1(C2CCCCCCC2)CCCC1,19.288262540262448,2.1956902266436007,273.46400000000006,0.0
139215608,MFI,C[C@@H]1CC[N+](C)(C)[C@H]2C[C@@H]1C2(C)C,19.28283863986308,2.656990558282424,207.40000000000006,0.0
138708834,MFI,CC[N@+]1(C)CC[C@@H](C)[C@@H]2C[C@H]1C2(C)C,19.268713639880875,2.700276839581768,224.20800000000008,0.0
139334632,MFI,C[C@H]1CCC[N+]12[C@H](C)CCC[C@H]2C,19.266362878961925,2.953349533226357,206.68800000000005,0.0
139252331,MFI,CC(C)[C@@H]1CCCC[N+]1(C)C,19.266246700071548,1.5937087332766626,184.07200000000003,0.0
139336774,MFI,C[N+]1(C)CCC[C@@H]2CCC[C@@H]21,19.261759311588825,1.7896905853484402,173.20000000000005,0.0
139314288,MFI,CC[N@@+]1(C)CC[C@@H](C)[C@@H]2C[C@H]1C2(C)C,19.248893059101984,2.52145340973963,224.12800000000004,0.0
139300620,MFI,C[C@H]1CCCC[N@@+]12CCC[C@@H]2C,19.2421072566922,2.586802865762505,189.67200000000003,0.0
139317900,MFI,CC1(C)[C@@H]2C[C@H]1CCC[N+]21CCCCC1,19.226135930913568,2.3753456129847343,229.648,0.0
139361676,MFI,C[C@H]1C[C@H](C)C[N+]2(CCCCC2)C1,19.218650493594367,2.600658166816137,206.0240000000001,0.0
139355484,MFI,C[C@@H]1CCC[N@@+]12CCC[C@H]1CCCC[C@@H]12,19.218123532817682,2.3753361494995326,228.8640000000001,0.0
139247794,MFI,CC[C@@H]1CCCC[N@+]12CCC[C@@H]2C,19.21764634634663,2.377231286162921,206.41600000000003,0.0
139271617,MFI,CC[N+]1(C)[C@H]2CCC[C@@H]1CC2,19.213485557629884,2.6071801242051587,173.23200000000003,0.0
137341111,MFI,CC[N@+]1(C)CCCC[C@@H]1C,19.211570872570924,2.4013456828358186,167.09600000000003,1.0
139276786,MFI,C[C@H]1CCC[C@@H](C)[NH2+]1,19.20824204879469,2.188370236905023,132.76000000000002,0.0
139356784,MFI,CC[N+]1(CC)CC[C@H](C)[C@@H]2C[C@H]1C2(C)C,19.192506481963186,2.6764737884800334,240.96000000000006,0.0
138566752,MFI,C[N+]1(C)CCC[C@H]2CCC[C@H]21,19.18918348727948,1.7225509633574518,173.12000000000003,0.0
139210649,MFI,CC(C)[P+](C)(C(C)C)C(C)C,19.188520104184192,1.4126330808319931,203.45600000000005,0.0
138774070,MFI,C[C@@H]1C[C@@H]2C[N+](C)(C)C[C@@]1(C)CC2(C)C,19.152063041976213,2.8277843485742293,239.44000000000003,0.0
138929695,MFI,C[C@@H]1CC[N+](C)(C)[C@H]2C[C@H]1C2(C)C,19.13366034241625,2.6508430536345102,207.5360000000001,0.0
139389349,MFI,CC1(C)C[C@@H]2C[C@](C)(C1)C[N+]21CCCCC1,19.130115816234266,2.517955421809924,245.65600000000006,0.0
138896675,MFI,C[N+]1(C)C[C@]23CCCC[C@@]2(C1)[C@@H]1C=C[C@H]3C1,19.12649841369649,2.52940213050912,230.10400000000004,0.0
137358746,MFI,CCN1C[C@@H]2C[C@H](C1)C[N+]2(C)C,19.123062163209358,2.994904140778969,186.09600000000003,1.0
139300721,MFI,C[N+]1(C)[C@H]2CCC[C@@H]1CCC2,19.115687722207387,1.865117118979131,172.08800000000005,0.0
138928957,MFI,C[C@H]1C[C@H]2C[N+](C)(C)C[C@]1(C)CC2(C)C,19.11557410773327,2.8325664643697666,239.136,0.0
137328704,MFI,CC[N+]1(C)C[C@H](C)C[C@@H](C)C1,19.115312110276026,2.191301198909013,183.72000000000008,1.0
139305842,MFI,CC[N+]1(C)[C@H](C)CCC[C@H]1C,19.10916189683199,2.3159590288361143,183.56000000000003,0.0
138827937,MFI,C[C@@H]1CC[N+](C)(C)[C@@H]2C[C@H]1C2(C)C,19.09680448027897,2.7468620464922706,207.66400000000004,0.0
139328154,MFI,C[C@H]1CC[N+](C)(C)[C@H]2C[C@@H]1C2(C)C,19.093678010366915,2.5726658580174515,207.65600000000006,0.0
139340734,MFI,C1CC[N+]2(C1)CC1CCC(CC1)C2,19.091197558346046,1.801964165080288,195.19200000000004,0.0
