ppm,Intensity
89.75792,-16441.94
89.751808,26765.808
89.745697,106942.749
89.739585,68818.268
89.733473,-38007.294
89.727361,-26531.448
89.721249,-19984.818
89.715137,-13438.187
89.709026,-15825.79
89.702914,-18213.379
89.696802,-9510.208
89.69069,-807.053
89.684578,12517.258
89.678466,-33309.128
89.672355,28075.134
89.666243,-28842.026
89.660131,-63346.603
89.654019,20450.241
89.647907,30308.685
89.641795,40167.145
89.635683,-5428.207
89.629572,-51023.529
89.62346,-47326.614
89.617348,-43629.7
89.611236,-24991.058
89.605124,-6352.432
89.599012,-77672.165
89.592901,-89841.187
89.586789,11978.134
89.580677,-4503.967
89.574565,-39470.657
89.568453,-74437.363
89.562341,-74475.861
89.55623,-74514.374
89.550118,-74552.887
89.544006,-74591.4
89.537894,-72781.448
89.531782,-70971.497
89.52567,-39586.197
89.519559,-8200.882
89.513447,14866.348
89.507335,37933.594
89.501223,81950.012
89.495111,7665.054
89.488999,-21332.657
89.482887,8820.343
89.476776,35276.428
89.470664,61732.483
89.464552,14635.284
89.45844,85839.478
89.452328,75711.487
89.446216,65583.466
89.440105,14789.322
89.433993,-36004.807
89.427881,-5466.705
89.421769,25071.381
89.415657,88111.542
89.409545,32850.311
89.403434,-7623.245
89.397322,11053.894
89.39121,89189.819
89.385098,108175.049
89.378986,95120.3
89.372874,82065.552
89.366762,46829.285
89.360651,11593.033
89.354539,5932.129
89.348427,271.21
89.342315,-4157.379
89.336203,-8585.983
89.330091,36277.679
89.32398,81141.327
89.317868,74556.183
89.311756,67971.039
89.305644,31810.547
89.299532,-4349.93
89.29342,-47904.266
89.287309,-91458.588
89.281197,-46286.865
89.275085,-1115.128
89.268973,27844.086
89.262861,56803.284
89.256749,16753.311
89.250637,-23296.646
89.244526,-9125.122
89.238414,5046.402
89.232302,80833.252
89.22619,-40548.935
89.220078,-46710.464
89.213966,-52871.994
89.207855,-152688.812
89.201743,-55336.609
89.195631,-28842.026
89.189519,-2347.427
89.183407,-12822.037
89.177295,-23296.646
89.171184,-19676.743
89.165072,-16056.839
89.15896,-12436.935
89.152848,-8817.047
89.146736,-2732.529
89.140624,3351.99
89.134512,-39855.759
89.128401,-83063.507
89.122289,-67428.619
89.116177,-51793.732
89.110065,-43552.673
89.103953,-35311.63
89.097841,20989.365
89.09173,-41011.047
89.085618,-36466.919
89.079506,-31922.791
89.073394,-5158.63
89.067282,21605.515
89.06117,-8316.422
89.055059,-38238.358
89.048947,11939.621
89.042835,-56183.823
89.036723,-57762.711
89.030611,-59341.599
89.024499,-107131.981
89.018388,-154922.363
89.012276,-81946.716
89.006164,-8971.085
89.000052,45519.958
88.99394,-18290.39
88.987828,-15556.213
88.981716,-12822.037
88.975605,-61353.729
88.969493,-109885.422
88.963381,-89407.959
88.957269,-68930.481
88.951157,-26271.5
88.945045,16387.466
88.938934,-9962.708
88.932822,-36312.881
88.92671,-24153.473
88.920598,-11994.08
88.914486,7559.158
88.908374,27112.396
88.902263,-51918.884
88.896151,-12648.743
88.890039,-69498.505
88.883927,-8046.844
88.877815,97151.672
88.871703,5181.183
88.865591,31512.115
88.85948,57843.018
88.853368,65073.212
88.847256,72303.375
88.841144,-16586.349
88.835032,12825.333
88.82892,22212.051
88.822809,31598.755
88.816697,11410.11
88.810585,-8778.534
88.804473,11698.929
88.798361,-86125.015
88.792249,-68112.152
88.786138,-50099.304
88.780026,-74437.363
88.773914,-98775.406
88.767802,-54104.294
88.76169,-9433.197
88.755578,37702.515
88.749466,84838.226
88.743355,43247.894
88.737243,1657.562
88.731131,-30998.55
88.725019,-63654.678
88.718907,-7584.732
88.712795,48485.199
88.706684,40475.22
88.700572,32465.21
88.69446,-64270.828
88.688348,-161006.882
88.682236,-111252.51
88.676124,-61498.138
88.670013,37548.492
88.663901,136595.123
88.657789,112411.102
88.651677,88227.081
88.645565,14750.824
88.639453,-58725.449
88.633341,-24066.833
88.62723,10591.782
88.621118,82219.604
88.615006,35545.99
88.608894,33235.413
88.602782,30924.835
88.59667,-28071.823
88.590559,-87068.497
88.584447,-69334.839
88.578335,-51601.181
88.572223,-63442.871
88.566111,-75284.561
88.559999,-113004.692
88.553888,-150724.823
88.547776,-80001.984
88.541664,-9279.16
88.535552,-27282.379
88.52944,-45285.614
88.523328,-1673.523
88.517216,41938.568
88.511105,80621.429
88.504993,1002.899
88.498881,-81080.261
88.492769,-163163.422
88.486657,-107651.863
88.480545,-52140.32
88.474434,-171616.272
88.468322,-172790.802
88.46221,-106804.649
88.456098,-40818.497
88.449986,-56164.566
88.443874,-71510.635
88.437763,-65599.411
88.431651,-59688.187
88.425539,-53776.962
88.419427,-47865.753
88.413315,-37025.299
88.407203,-26184.86
88.401092,-15344.421
88.39498,-4503.967
88.388868,-51716.705
88.382756,-98929.443
88.376644,-156000.641
88.370532,-94770.416
88.36442,-111791.641
88.358309,-10511.459
88.352197,-5351.181
88.346085,-190.903
88.339973,-4580.994
88.333861,-127272.491
88.327749,-180954.834
88.321638,-116335.77
88.315526,-15979.828
88.309414,84376.129
88.303302,91076.782
88.29719,-20523.956
88.291078,-27494.186
88.284967,-34464.417
88.278855,-19253.143
88.272743,-4041.855
88.266631,9320.969
88.260519,22683.777
88.254407,36046.6
88.248295,49409.424
88.242184,20873.84
88.236072,-7661.758
88.22996,13094.91
88.223848,33851.563
88.217736,21952.103
88.211624,10052.643
88.205513,121383.82
88.199401,114413.605
88.193289,-38055.435
88.187177,-72223.053
88.181065,-52169.189
88.174953,-32115.341
88.168842,-31778.381
88.16273,-31441.422
88.156618,-1529.099
88.150506,28383.209
88.144394,30876.709
88.138282,33370.209
88.13217,-13428.558
88.126059,-60227.325
88.119947,-27542.328
88.113835,5142.685
88.107723,-11464.569
88.101611,-28071.823
88.095499,-16721.13
88.089388,-5370.438
88.083276,5980.255
88.077164,17330.963
88.071052,-15065.216
88.06494,-47461.395
88.058828,8868.484
88.052717,65198.364
88.046605,39271.79
88.040493,13345.215
88.034381,24387.848
88.028269,35430.45
88.022157,-19455.307
88.016045,43960.327
88.009934,107375.977
88.003822,52490.204
87.99771,25908.966
87.991598,-672.272
87.985486,-5071.991
87.979374,-9471.71
87.973263,-23113.724
87.967151,-36755.737
87.961039,-50397.751
87.954927,-64039.764
87.948815,-37631.836
87.942703,-11223.892
87.936592,15184.052
87.93048,41591.98
87.924368,26101.501
87.918256,10611.038
87.912144,64129.73
87.906032,117648.407
87.89992,73044.678
87.893809,28440.979
87.887697,52846.405
87.881585,77251.862
87.875473,-3088.745
87.869361,-83429.337
87.863249,-55326.981
87.857138,-27224.625
87.851026,-2665.131
87.844914,21894.348
87.838802,-49666.077
87.83269,-2925.079
87.826578,-13486.328
87.820467,-24047.577
87.814355,-21053.467
87.808243,-18059.341
87.802131,-56174.194
87.796019,4295.471
87.789907,41351.318
87.783796,-20177.368
87.777684,-33029.938
87.771572,52701.996
87.76546,60798.645
87.759348,9744.568
87.753236,-18973.938
87.747124,-47692.459
87.741013,-20957.184
87.734901,-53372.62
87.728789,-13081.97
87.722677,-31942.047
87.716565,-74215.927
87.710453,-116489.807
87.704342,-76969.36
87.69823,-96599.609
87.692118,-112532.951
87.686006,-128466.278
87.679894,-70461.243
87.673782,-12456.192
87.667671,-7440.323
87.661559,-2424.454
87.655447,24464.844
87.649335,-7796.539
87.643223,59758.881
87.637111,68163.605
87.630999,59316.01
87.624888,109619.141
87.618776,89680.817
87.612664,69742.493
87.606552,52470.947
87.60044,-23951.309
87.594328,-35061.31
87.588217,12979.37
87.582105,32677.032
87.575993,-6776.031
87.569881,-16653.748
87.563769,32619.263
87.557657,72033.813
87.551546,52297.638
87.545434,-13033.844
87.539322,-78365.326
87.53321,-103030.716
87.527098,-29111.588
87.520986,48504.456
87.514874,27535.98
87.508763,9956.375
87.502651,51527.466
87.496539,62290.894
87.490427,73054.321
87.484315,6182.434
87.478203,77328.888
87.472092,21547.76
87.46598,-34233.368
87.459868,28903.076
87.453756,92039.52
87.447644,46733.032
87.441532,1426.498
87.435421,-8759.277
87.429309,-18945.053
87.423197,-29130.844
87.417085,-39316.62
87.410973,-52602.432
87.404861,-65888.229
87.398749,-55760.208
87.392638,-45632.202
87.386526,15020.386
87.380414,-22911.545
87.374302,-5389.694
87.36819,71282.867
87.362078,41977.081
87.355967,71821.991
87.349855,101666.931
87.343743,72361.145
87.337631,80640.686
87.331519,29769.562
87.325407,34352.203
87.319296,38934.814
87.313184,88804.718
87.307072,79523.926
87.30096,20950.851
87.294848,21528.503
87.288736,24570.77
87.282625,27613.007
87.276513,-8778.534
87.270401,-45170.074
87.264289,-68006.256
87.258177,7742.081
87.252065,8319.717
87.245953,-50253.342
87.239842,-24413.422
87.23373,-57724.197
87.227618,-61459.625
87.221506,-65195.053
87.215394,-68256.577
87.209282,-71318.085
87.203171,-44804.245
87.197059,-18290.39
87.190947,24859.589
87.184835,68009.552
87.178723,2716.568
87.172611,-62576.401
87.1665,-51004.288
87.160388,-39432.159
87.154276,-70990.753
87.148164,-102549.347
87.142052,-108229.507
87.13594,-15325.165
87.129828,24590.027
87.123717,-34079.315
87.117605,-20504.7
87.111493,-66080.78
87.105381,-19233.887
87.099269,27613.007
87.093157,97873.718
87.087046,108983.734
87.080934,88053.802
87.074822,67123.84
87.06871,-30055.069
87.062598,-68083.282
87.056486,-74071.518
87.050375,-80059.753
87.044263,-39220.352
87.038151,-57531.647
87.032039,-12995.331
87.025927,31540.985
87.019815,-27725.25
87.013703,-86991.47
87.007592,-57531.647
87.00148,-28071.823
86.995368,-60843.475
86.989256,-93615.128
86.983144,43671.509
86.977032,42939.819
86.970921,-11243.149
86.964809,-6275.406
86.958697,-82639.893
86.952585,-99853.668
86.946473,12324.707
86.940361,25918.579
86.93425,-19638.229
86.928138,-6044.357
86.922026,-41896.759
86.915914,-18598.48
86.909802,-28572.449
86.90369,-38546.432
86.897578,771.835
86.891467,-19060.593
86.885355,20257.69
86.879243,-39008.545
86.873131,-31268.127
86.867019,-23527.695
86.860907,-21948.807
86.854796,-20369.919
86.848684,-29265.625
86.842572,-38161.331
86.83646,2235.199
86.830348,42631.744
86.824236,-787.796
86.818125,-44207.336
86.812013,-58051.529
86.805901,-12745.026
86.799789,71379.15
86.793677,56918.793
86.787565,52316.895
86.781453,47715.027
86.775342,49274.658
86.76923,50834.29
86.763118,52393.921
86.757006,53953.552
86.750894,86937.012
86.744782,119920.471
86.738671,64177.856
86.732559,8435.242
86.726447,-73647.903
86.720335,-155731.064
86.714223,-129371.262
86.708111,-43860.748
86.702,-4561.737
86.695888,-63847.229
86.689776,-97254.272
86.683664,-71510.635
86.677552,-98756.149
86.67144,-126001.678
86.665329,-119974.93
86.659217,-113948.181
86.653105,-126406.029
86.646993,-138863.876
86.640881,-102029.465
86.634769,-6044.357
86.628657,61674.744
86.622546,30809.296
86.616434,59094.604
86.610322,87379.883
86.60421,72534.424
86.598098,57688.995
86.591986,42843.536
86.585875,27998.108
86.579763,26245.911
86.573651,24493.744
86.567539,48619.995
86.561427,72746.246
86.555315,42651.001
86.549204,-46594.94
86.543092,-60670.181
86.53698,63272.888
86.530868,129027.985
86.524756,56764.771
86.518644,19006.119
86.512532,79832.001
86.506421,45154.114
86.500309,69626.953
86.494197,37413.696
86.488085,5200.439
86.481973,-21621.475
86.475861,-48443.39
86.46975,-45689.957
86.463638,-42936.523
86.457526,-90707.657
86.451414,-138478.775
86.445302,-77806.946
86.43919,-17135.117
86.433079,-34868.774
86.426967,-52602.432
86.420855,-1326.935
86.414743,49948.578
86.408631,8184.937
86.402519,-33578.705
86.396407,-45766.983
86.390296,-57955.261
86.384184,-58282.593
86.378072,-58609.924
86.37196,-52775.726
86.365848,-46941.513
86.359736,-98409.561
86.353625,-51293.106
86.347513,3217.194
86.341401,-1423.203
86.335289,-10723.267
86.329177,-20023.331
86.323065,-65060.272
86.316954,-11512.711
86.310842,51893.311
86.30473,16714.798
86.298618,-48039.047
86.292506,-14208.389
86.286394,52124.359
86.280282,19872.589
86.274171,-76459.106
86.268059,-113640.099
86.261947,-64559.647
86.255835,-74629.898
86.249723,-47730.972
86.243611,-20832.031
86.2375,-13630.737
86.231388,-6429.443
86.225276,771.835
86.219164,7973.129
86.213052,-29188.614
86.20694,-66350.342
86.200829,-81330.566
86.194717,-96310.791
86.188605,2081.161
86.182493,-17828.278
86.176381,-13091.599
86.170269,-8354.935
86.164158,-92344.315
86.158046,-58032.272
86.151934,-90264.786
86.145822,-122497.307
86.13971,-100161.758
86.133598,-77826.202
86.127486,-55490.646
86.121375,-33155.09
86.115263,-8354.935
86.109151,16445.236
86.103039,-27763.748
86.096927,-71972.748
86.090815,-41011.047
86.084704,-10049.347
86.078592,-8663.01
86.07248,-7276.657
86.066368,-8354.935
86.060256,-9433.197
86.054144,-3117.63
86.048033,3197.937
86.041921,-20350.662
86.035809,74402.161
86.029697,36065.857
86.023585,116031.006
86.017473,99260.071
86.011361,82489.166
86.00525,43536.713
85.999138,4584.29
85.993026,-5408.951
85.986914,-15402.176
85.980802,-18001.572
85.97469,-20600.967
85.968579,-51543.411
85.962467,35815.552
85.956355,115780.67
85.950243,77444.397
85.944131,78657.44
85.938019,-38430.908
85.931908,-47076.309
85.925796,-55721.71
85.919684,-9529.465
85.913572,36662.75
85.90746,-25587.967
85.901348,-87838.684
85.895236,-97100.235
85.889125,-106361.794
85.883013,-46614.182
85.876901,13133.408
85.870789,14346.466
85.864677,15559.525
85.858565,16772.568
85.852454,17985.626
85.846342,-16846.283
85.84023,-51678.192
85.834118,-56934.753
85.828006,-62191.315
85.821894,-1519.485
85.815783,59152.344
85.809671,38491.974
85.803559,17831.589
85.797447,-29015.32
85.791335,42439.209
85.785223,17773.819
85.779111,-6891.571
85.773,-50041.534
85.766888,-93191.513
85.760776,-106766.144
85.754664,-120340.767
85.748552,-131758.85
85.74244,-143176.941
85.736329,-85585.876
85.730217,-27994.812
85.724105,20.905
85.717993,28036.621
85.711881,-10492.203
85.705769,69280.365
85.699658,56629.974
85.693546,43979.584
85.687434,38723.022
85.681322,33466.461
85.67521,44846.039
85.669098,56225.616
85.662986,38029.846
85.656875,19834.076
85.650763,6143.921
85.644651,-7546.219
85.638539,-21236.374
85.632427,-34926.529
85.626315,-28899.78
85.620204,-22873.032
85.614092,-16846.283
85.60798,-10819.534
85.601868,-3252.411
85.595756,4314.728
85.589644,-37410.4
85.583533,-79135.529
85.577421,-30286.133
85.571309,18563.263
85.565197,37837.311
85.559085,57111.359
85.552973,53318.146
85.546862,49524.963
85.54075,82700.958
85.534638,115876.953
85.528526,19660.782
85.522414,41746.033
85.516302,26862.091
85.51019,11978.134
85.504079,20507.996
85.497967,29037.872
85.491855,-11724.518
85.485743,-52486.893
85.479631,-39027.802
85.473519,-25568.71
85.467408,-12109.604
85.461296,1349.487
85.455184,-21082.336
85.449072,-43514.175
85.44296,-25279.892
85.436848,-66196.304
85.430737,-128061.935
85.424625,-71626.16
85.418513,-55856.491
85.412401,-40086.823
85.406289,-1519.485
85.400177,37047.852
85.394065,-13110.855
85.387954,-63269.577
85.381842,3024.658
85.37573,69318.878
85.369618,46887.054
85.363506,24455.231
85.357394,35103.119
85.351283,45751.038
85.345171,56398.926
85.339059,67046.814
85.332947,4372.482
85.326835,-58301.849
85.320723,-51967.026
85.314612,-45632.202
85.3085,-69488.876
85.302388,-93345.551
85.296276,-32173.096
85.290164,28999.359
85.284052,19930.359
85.27794,-48289.352
85.271829,-93095.245
85.265717,-19599.716
85.259605,-79193.283
85.253493,-20485.443
85.247381,-29554.443
85.241269,-97774.155
85.235158,-109923.927
85.229046,-3772.293
85.222934,2562.531
85.216822,8897.354
85.21071,752.594
85.204598,-7392.181
85.198487,-15536.957
85.192375,-23681.732
85.186263,-10261.154
85.180151,3159.439
85.174039,-12995.331
85.167927,-29150.101
85.161815,38106.873
85.155704,105363.831
85.149592,44460.968
85.14348,-16441.94
85.137368,-23739.502
85.131256,-31037.064
85.125144,-8759.277
85.119033,13518.509
85.112921,521.53
85.106809,-12475.449
85.100697,-99410.812
85.094585,-68044.769
85.088473,-2174.133
85.082362,-54604.919
85.07625,-70066.513
85.070138,-26377.411
85.064026,27266.418
85.057914,21759.552
85.051802,-2231.903
85.045691,-85374.069
85.039579,-60689.438
85.033467,-36004.807
85.027355,-44592.438
85.021243,-53180.069
85.015131,-75169.037
85.009019,-97158.005
85.002908,-50137.817
84.996796,-3117.63
84.990684,3236.45
84.984572,9590.53
84.97846,15944.611
84.972348,22298.691
84.966237,31656.525
84.960125,41014.343
84.954013,50372.162
84.947901,59730.011
84.941789,32734.802
84.935677,5739.578
84.929566,-21255.63
84.923454,-48250.839
84.917342,-36428.406
84.91123,-24605.972
84.905118,31579.498
84.899006,-30536.438
84.892894,-105591.599
84.886783,-62345.352
84.880671,-14169.876
84.874559,-25145.096
84.868447,5701.065
84.862335,-22603.47
84.856223,-58301.849
84.850112,24301.178
84.844,13248.947
84.837888,2196.701
84.831776,47830.536
84.825664,93464.386
84.819552,56841.766
84.813441,20219.177
84.807329,32888.824
84.801217,45558.472
84.795105,61925.049
84.788993,78291.626
84.782881,25649.017
84.776769,-26993.561
84.770658,-72550.385
84.764546,-118107.216
84.758434,-94654.877
84.752322,-71202.545
84.74621,-85951.721
84.740098,-100700.882
84.733987,-85874.695
84.727875,-71048.508
84.721763,-21101.593
84.715651,28845.306
84.709539,29499.969
84.703427,30154.633
84.697316,1.648
84.691204,-30151.352
84.685092,-11012.085
84.67898,8127.167
84.672868,-16672.989
84.666756,-41473.16
84.660644,-36697.968
84.654533,-31922.791
84.648421,-24066.833
84.642309,-16210.876
84.636197,-8354.935
84.630085,-498.978
84.623973,-21602.219
84.617862,-42705.475
84.61175,-34233.368
84.605638,-25761.261
84.599526,1195.45
84.593414,28152.161
84.587302,-33617.203
84.581191,-95386.566
84.575079,-93075.989
84.568967,-90765.411
84.562855,-88454.834
84.556743,-86144.272
84.550631,-56722.946
84.544519,-27301.636
84.538408,2119.675
84.532296,31540.985
84.526184,38164.642
84.520072,44788.3
84.51396,21836.578
84.507848,-1115.128
84.501737,20296.188
84.495625,41707.52
84.489513,13826.584
84.483401,-14054.352
84.477289,1580.536
84.471177,17215.424
84.465066,-33694.229
84.458954,33697.54
84.452842,29615.509
84.44673,25533.508
84.440618,36239.166
84.434506,46944.824
84.428395,-1808.304
84.422283,67739.99
84.416171,33774.536
84.410059,-190.903
84.403947,71205.841
84.397835,24301.178
84.391723,14365.723
84.385612,4430.252
84.3795,8358.231
84.373388,12286.209
84.367276,-13361.176
84.361164,-39008.545
84.355052,-88069.748
84.348941,-137130.951
84.342829,-97466.08
84.336717,-57801.224
84.330605,-16595.978
84.324493,24609.253
84.318381,16522.263
84.31227,8435.242
84.306158,-35388.641
84.300046,-79212.54
84.293934,-34310.379
84.287822,10591.782
84.28171,32985.107
84.275598,55378.418
84.269487,8762.573
84.263375,-37853.256
84.257263,-29015.32
84.251151,-20177.368
