ppm,Intensity
107.24,652552
107.246,669016
107.252,685780
107.258,702842
107.264,720200
107.27,737848
107.276,755776
107.282,773972
107.288,792424
107.294,811112
107.3,830016
107.306,849108
107.312,868360
107.318,887742
107.324,907214
107.33,926738
107.336,946272
107.342,965770
107.348,985182
107.354,1004456
107.36,1023536
107.366,1042366
107.372,1060886
107.378,1079036
107.384,1096754
107.391,1113976
107.397,1130636
107.403,1146674
107.409,1162024
107.415,1176622
107.421,1190408
107.427,1203322
107.433,1215306
107.439,1226302
107.445,1236260
107.451,1245130
107.457,1252868
107.463,1259432
107.469,1264786
107.475,1268900
107.481,1271748
107.487,1273310
107.493,1273570
107.499,1272522
107.505,1270164
107.511,1266498
107.517,1261538
107.523,1255300
107.529,1247806
107.535,1239088
107.542,1229180
107.548,1218128
107.554,1205976
107.56,1192780
107.566,1178596
107.572,1163490
107.578,1147528
107.584,1130784
107.59,1113330
107.596,1095246
107.602,1076614
107.608,1057514
107.614,1038030
107.62,1018248
107.626,998250
107.632,978124
107.638,957948
107.644,937806
107.65,917776
107.656,897934
107.662,878352
107.668,859100
107.674,840238
107.68,821828
107.686,803922
107.692,786570
107.699,769810
107.705,753682
107.711,738212
107.717,723422
107.723,709326
107.729,695936
107.735,683250
107.741,671264
107.747,659966
107.753,649334
107.759,639346
107.765,629970
107.771,621170
107.777,612900
107.783,605116
107.789,597766
107.795,590792
107.801,584136
107.807,577738
107.813,571530
107.819,565450
107.825,559430
107.831,553402
107.837,547302
107.843,541062
107.85,534618
107.856,527908
107.862,520876
107.868,513462
107.874,505616
107.88,497292
107.886,488446
107.892,479042
107.898,469048
107.904,458440
107.91,447196
107.916,435306
107.922,422764
107.928,409570
107.934,395734
107.94,381268
107.946,366196
107.952,350546
107.958,334352
107.964,317654
107.97,300498
107.976,282940
107.982,265034
107.988,246844
107.994,228434
108,209878
108.007,191245.6
108.013,172614.4
108.019,154061.6
108.025,135666.6
108.031,117509.4
108.037,99670
108.043,82227.8
108.049,65261.4
108.055,48847.6
108.061,33060.8
108.067,17972.32
108.073,3650.4
108.079,-9840.86
108.085,-22441.8
108.091,-34097.6
108.097,-44758.6
108.103,-54381.2
108.109,-62927
108.115,-70364.4
108.121,-76668
108.127,-81818.8
108.133,-85804.6
108.139,-88620
108.145,-90266
108.151,-90750.2
108.157,-90087
108.164,-88296.6
108.17,-85406
108.176,-81447.6
108.182,-76459.2
108.188,-70484
108.194,-63570.4
108.2,-55770.6
108.206,-47141
108.212,-37741.6
108.218,-27635.6
108.224,-16888.18
108.23,-5567
108.236,6258.84
108.242,18519.38
108.248,31144
108.254,44062
108.26,57203.6
108.266,70499.4
108.272,83882
108.278,97285.4
108.284,110646
108.29,123903
108.296,136998
108.302,149876.8
108.308,162487.6
108.315,174783.4
108.321,186720.2
108.327,198259
108.333,209364
108.339,220004
108.345,230154
108.351,239790
108.357,248896
108.363,257454
108.369,265456
108.375,272898
108.381,279774
108.387,286088
108.393,291844
108.399,297046
108.405,301710
108.411,305844
108.417,309464
108.423,312586
108.429,315232
108.435,317418
108.441,319164
108.447,320496
108.453,321432
108.459,321994
108.465,322204
108.472,322086
108.478,321660
108.484,320946
108.49,319962
108.496,318730
108.502,317264
108.508,315582
108.514,313698
108.52,311626
108.526,309378
108.532,306964
108.538,304396
108.544,301678
108.55,298822
108.556,295830
108.562,292710
108.568,289464
108.574,286096
108.58,282612
108.586,279010
108.592,275296
108.598,271470
108.604,267538
108.61,263500
108.616,259362
108.623,255128
108.629,250800
108.635,246388
108.641,241898
108.647,237340
108.653,232720
108.659,228052
108.665,223350
108.671,218624
108.677,213894
108.683,209176
108.689,204486
108.695,199847.6
108.701,195280.6
108.707,190808.2
108.713,186454
108.719,182243
108.725,178201.2
108.731,174354.8
108.737,170730.8
108.743,167356.6
108.749,164259.4
108.755,161467
108.761,159005.8
108.767,156902.8
108.773,155183.8
108.78,153873.4
108.786,152995.2
108.792,152571.6
108.798,152623.4
108.804,153169.6
108.81,154227
108.816,155810.8
108.822,157933.4
108.828,160605.4
108.834,163834.8
108.84,167626.6
108.846,171983.8
108.852,176906.4
108.858,182392
108.864,188435.6
108.87,195029
108.876,202162
108.882,209822
108.888,217994
108.894,226660
108.9,235800
108.906,245392
108.912,255414
108.918,265842
108.924,276646
108.931,287800
108.937,299276
108.943,311044
108.949,323072
108.955,335332
108.961,347792
108.967,360420
108.973,373188
108.979,386064
108.985,399020
108.991,412026
108.997,425056
109.003,438082
109.009,451080
109.015,464026
109.021,476896
109.027,489672
109.033,502332
109.039,514860
109.045,527238
109.051,539452
109.057,551490
109.063,563340
109.069,574992
109.075,586438
109.081,597670
109.088,608680
109.094,619466
109.1,630020
109.106,640342
109.112,650426
109.118,660272
109.124,669876
109.13,679236
109.136,688350
109.142,697216
109.148,705830
109.154,714190
109.16,722290
109.166,730130
109.172,737700
109.178,744998
109.184,752014
109.19,758742
109.196,765172
109.202,771294
109.208,777096
109.214,782570
109.22,787700
109.226,792474
109.232,796878
109.238,800898
109.245,804516
109.251,807720
109.257,810492
109.263,812820
109.269,814684
109.275,816074
109.281,816974
109.287,817372
109.293,817254
109.299,816612
109.305,815434
109.311,813714
109.317,811448
109.323,808632
109.329,805262
109.335,801344
109.341,796878
109.347,791874
109.353,786340
109.359,780286
109.365,773732
109.371,766692
109.377,759190
109.383,751250
109.389,742898
109.396,734166
109.402,725084
109.408,715688
109.414,706016
109.42,696108
109.426,686006
109.432,675752
109.438,665394
109.444,654978
109.45,644550
109.456,634160
109.462,623854
109.468,613684
109.474,603694
109.48,593936
109.486,584456
109.492,575298
109.498,566508
109.504,558128
109.51,550196
109.516,542752
109.522,535832
109.528,529464
109.534,523680
109.54,518504
109.546,513960
109.553,510064
109.559,506832
109.565,504276
109.571,502400
109.577,501210
109.583,500704
109.589,500876
109.595,501718
109.601,503218
109.607,505362
109.613,508130
109.619,511500
109.625,515448
109.631,519944
109.637,524962
109.643,530466
109.649,536426
109.655,542806
109.661,549568
109.667,556676
109.673,564094
109.679,571782
109.685,579706
109.691,587826
109.697,596108
109.704,604518
109.71,613022
109.716,621590
109.722,630190
109.728,638798
109.734,647390
109.74,655940
109.746,664432
109.752,672848
109.758,681176
109.764,689404
109.77,697526
109.776,705538
109.782,713438
109.788,721226
109.794,728908
109.8,736488
109.806,743978
109.812,751388
109.818,758730
109.824,766020
109.83,773274
109.836,780508
109.842,787742
109.848,794994
109.854,802280
109.861,809622
109.867,817034
109.873,824538
109.879,832146
109.885,839872
109.891,847730
109.897,855730
109.903,863882
109.909,872188
109.915,880652
109.921,889274
109.927,898050
109.933,906972
109.939,916032
109.945,925216
109.951,934506
109.957,943882
109.963,953318
109.969,962790
109.975,972266
109.981,981712
109.987,991094
109.993,1000372
109.999,1009506
110.005,1018454
110.012,1027170
110.018,1035612
110.024,1043730
110.03,1051478
110.036,1058812
110.042,1065684
110.048,1072048
110.054,1077862
110.06,1083084
110.066,1087672
110.072,1091590
110.078,1094802
110.084,1097280
110.09,1098996
110.096,1099926
110.102,1100052
110.108,1099362
110.114,1097848
110.12,1095504
110.126,1092336
110.132,1088350
110.138,1083560
110.144,1077986
110.15,1071654
110.156,1064594
110.162,1056846
110.169,1048448
110.175,1039450
110.181,1029904
110.187,1019868
110.193,1009404
110.199,998578
110.205,987460
110.211,976122
110.217,964642
110.223,953098
110.229,941568
110.235,930134
110.241,918878
110.247,907882
110.253,897226
110.259,886990
110.265,877252
110.271,868090
110.277,859574
110.283,851774
110.289,844756
110.295,838578
110.301,833300
110.307,828968
110.313,825628
110.319,823316
110.326,822064
110.332,821896
110.338,822830
110.344,824870
110.35,828024
110.356,832280
110.362,837630
110.368,844048
110.374,851508
110.38,859972
110.386,869398
110.392,879734
110.398,890922
110.404,902902
110.41,915602
110.416,928946
110.422,942858
110.428,957250
110.434,972038
110.44,987126
110.446,1002422
110.452,1017830
110.458,1033254
110.464,1048594
110.47,1063750
110.477,1078628
110.483,1093130
110.489,1107162
110.495,1120630
110.501,1133448
110.507,1145530
110.513,1156794
110.519,1167166
110.525,1176574
110.531,1184954
110.537,1192248
110.543,1198402
110.549,1203372
110.555,1207120
110.561,1209612
110.567,1210830
110.573,1210752
110.579,1209374
110.585,1206694
110.591,1202716
110.597,1197456
110.603,1190936
110.609,1183180
110.615,1174226
110.621,1164110
110.627,1152884
110.634,1140596
110.64,1127304
110.646,1113070
110.652,1097958
110.658,1082036
110.664,1065380
110.67,1048060
110.676,1030156
110.682,1011742
110.688,992896
110.694,973696
110.7,954224
110.706,934550
110.712,914754
110.718,894906
110.724,875078
110.73,855336
110.736,835748
110.742,816372
110.748,797264
110.754,778478
110.76,760062
110.766,742056
110.772,724502
110.778,707434
110.785,690876
110.791,674856
110.797,659388
110.803,644490
110.809,630170
110.815,616432
110.821,603276
110.827,590698
110.833,578690
110.839,567244
110.845,556344
110.851,545974
110.857,536116
110.863,526748
110.869,517850
110.875,509396
110.881,501364
110.887,493732
110.893,486472
110.899,479566
110.905,472990
110.911,466724
110.917,460748
110.923,455048
110.929,449608
110.935,444418
110.942,439470
110.948,434756
110.954,430276
110.96,426030
110.966,422024
110.972,418264
110.978,414762
110.984,411532
110.99,408592
110.996,405962
111.002,403666
111.008,401728
111.014,400180
111.02,399050
111.026,398370
111.032,398174
111.038,398494
111.044,399366
111.05,400826
111.056,402908
111.062,405642
111.068,409064
111.074,413204
111.08,418090
111.086,423746
111.093,430198
111.099,437464
111.105,445560
111.111,454496
111.117,464280
111.123,474916
111.129,486400
111.135,498724
111.141,511876
111.147,525836
111.153,540582
111.159,556082
111.165,572302
111.171,589200
111.177,606732
111.183,624846
111.189,643484
111.195,662586
111.201,682086
111.207,701914
111.213,721998
111.219,742258
111.225,762616
111.231,782992
111.237,803296
111.243,823448
111.25,843360
111.256,862944
111.262,882114
111.268,900784
111.274,918872
111.28,936292
111.286,952968
111.292,968820
111.298,983778
111.304,997770
111.31,1010734
111.316,1022610
111.322,1033342
111.328,1042886
111.334,1051196
111.34,1058236
111.346,1063982
111.352,1068406
111.358,1071498
111.364,1073246
111.37,1073652
111.376,1072722
111.382,1070470
111.388,1066918
111.394,1062090
111.4,1056024
111.407,1048760
111.413,1040346
111.419,1030834
111.425,1020282
111.431,1008758
111.437,996330
111.443,983068
111.449,969052
111.455,954362
111.461,939082
111.467,923298
111.473,907098
111.479,890570
111.485,873804
111.491,856892
111.497,839922
111.503,822984
111.509,806168
111.515,789558
111.521,773240
111.527,757294
111.533,741800
111.539,726832
111.545,712464
111.551,698762
111.558,685790
111.564,673606
111.57,662264
111.576,651816
111.582,642304
111.588,633770
111.594,626244
111.6,619758
111.606,614336
111.612,609996
111.618,606752
111.624,604612
111.63,603580
111.636,603658
111.642,604840
111.648,607114
111.654,610472
111.66,614892
111.666,620358
111.672,626844
111.678,634324
111.684,642770
111.69,652148
111.696,662426
111.702,673568
111.708,685536
111.715,698290
111.721,711794
111.727,726006
111.733,740884
111.739,756386
111.745,772470
111.751,789096
111.757,806222
111.763,823804
111.769,841804
111.775,860182
111.781,878896
111.787,897908
111.793,917180
111.799,936676
111.805,956358
111.811,976192
111.817,996142
111.823,1016178
111.829,1036266
111.835,1056376
111.841,1076476
111.847,1096540
111.853,1116538
111.859,1136444
111.866,1156230
111.872,1175874
111.878,1195348
111.884,1214634
111.89,1233704
111.896,1252540
111.902,1271120
111.908,1289424
111.914,1307432
111.92,1325128
111.926,1342494
111.932,1359514
111.938,1376172
111.944,1392452
111.95,1408340
111.956,1423826
111.962,1438898
111.968,1453542
111.974,1467752
111.98,1481518
111.986,1494832
111.992,1507688
111.998,1520082
112.004,1532010
112.01,1543470
112.016,1554460
112.023,1564982
112.029,1575034
112.035,1584622
112.041,1593748
112.047,1602418
112.053,1610640
112.059,1618422
112.065,1625770
112.071,1632696
112.077,1639212
112.083,1645328
112.089,1651058
112.095,1656414
112.101,1661414
112.107,1666068
112.113,1670396
112.119,1674410
112.125,1678126
112.131,1681562
112.137,1684732
112.143,1687652
112.149,1690336
112.155,1692800
112.161,1695056
112.167,1697120
112.174,1699004
112.18,1700716
112.186,1702272
112.192,1703678
112.198,1704944
112.204,1706076
112.21,1707080
112.216,1707964
112.222,1708728
112.228,1709378
112.234,1709912
112.24,1710332
112.246,1710636
112.252,1710824
112.258,1710894
112.264,1710838
112.27,1710658
112.276,1710344
112.282,1709894
112.288,1709300
112.294,1708560
112.3,1707668
112.306,1706618
112.312,1705404
112.318,1704024
112.324,1702472
112.331,1700748
112.337,1698850
112.343,1696776
112.349,1694526
112.355,1692104
112.361,1689514
112.367,1686758
112.373,1683844
112.379,1680780
112.385,1677578
112.391,1674246
112.397,1670796
112.403,1667246
112.409,1663612
112.415,1659908
112.421,1656154
112.427,1652370
112.433,1648574
112.439,1644792
112.445,1641042
112.451,1637348
112.457,1633732
112.463,1630216
112.469,1626820
112.475,1623568
112.481,1620480
112.488,1617576
112.494,1614872
112.5,1612384
112.506,1610128
112.512,1608116
112.518,1606356
112.524,1604858
112.53,1603626
112.536,1602662
112.542,1601964
112.548,1601526
112.554,1601344
112.56,1601406
112.566,1601696
112.572,1602198
112.578,1602890
112.584,1603750
112.59,1604748
112.596,1605856
112.602,1607042
112.608,1608270
112.614,1609500
112.62,1610696
112.626,1611814
112.632,1612812
112.639,1613646
112.645,1614272
112.651,1614646
112.657,1614720
112.663,1614452
112.669,1613796
112.675,1612714
112.681,1611162
112.687,1609104
112.693,1606504
112.699,1603328
112.705,1599546
112.711,1595134
112.717,1590068
112.723,1584334
112.729,1577914
112.735,1570802
112.741,1562994
112.747,1554492
112.753,1545302
112.759,1535434
112.765,1524908
112.771,1513746
112.777,1501972
112.783,1489620
112.789,1476728
112.796,1463336
112.802,1449488
112.808,1435236
112.814,1420632
112.82,1405734
112.826,1390598
112.832,1375286
112.838,1359862
112.844,1344390
112.85,1328934
112.856,1313562
112.862,1298336
112.868,1283320
112.874,1268578
112.88,1254170
112.886,1240154
112.892,1226584
112.898,1213510
112.904,1200982
112.91,1189040
112.916,1177722
112.922,1167060
112.928,1157082
112.934,1147806
112.94,1139248
112.947,1131416
112.953,1124310
112.959,1117926
112.965,1112252
112.971,1107268
112.977,1102950
112.983,1099266
112.989,1096180
112.995,1093648
113.001,1091622
113.007,1090046
113.013,1088864
113.019,1088010
113.025,1087420
113.031,1087024
113.037,1086746
113.043,1086514
113.049,1086250
113.055,1085880
113.061,1085324
113.067,1084506
113.073,1083350
113.079,1081784
113.085,1079736
113.091,1077136
113.097,1073922
113.104,1070030
113.11,1065408
113.116,1060002
113.122,1053768
113.128,1046668
113.134,1038668
113.14,1029742
113.146,1019874
113.152,1009048
113.158,997260
113.164,984516
113.17,970822
113.176,956196
113.182,940662
113.188,924252
113.194,907004
113.2,888960
113.206,870172
113.212,850692
113.218,830586
113.224,809914
113.23,788748
113.236,767162
113.242,745232
113.248,723032
113.255,700648
113.261,678156
113.267,655640
113.273,633182
113.279,610860
113.285,588756
113.291,566944
113.297,545502
113.303,524496
113.309,503996
113.315,484066
113.321,464762
113.327,446138
113.333,428242
113.339,411116
113.345,394796
113.351,379310
113.357,364682
113.363,350930
113.369,338062
113.375,326084
113.381,314994
113.387,304780
113.393,295432
113.399,286926
113.405,279236
113.412,272332
113.418,266180
113.424,260738
113.43,255962
113.436,251804
113.442,248218
113.448,245146
113.454,242538
113.46,240336
113.466,238486
113.472,236930
113.478,235614
113.484,234482
113.49,233482
113.496,232562
113.502,231674
113.508,230772
113.514,229814
113.52,228762
113.526,227580
113.532,226238
113.538,224712
113.544,222982
113.55,221030
113.556,218848
113.562,216430
113.569,213776
113.575,210892
113.581,207786
113.587,204474
113.593,200976
113.599,197317
113.605,193524.6
113.611,189631.4
113.617,185673.6
113.623,181690.2
113.629,177723.6
113.635,173818
113.641,170019.6
113.647,166376.4
113.653,162937.2
113.659,159751.2
113.665,156867.8
113.671,154335.6
113.677,152202.8
113.683,150515.8
113.689,149319
113.695,148654.8
113.701,148563
113.707,149079.6
113.713,150237.8
113.72,152066.6
113.726,154591
113.732,157831.6
113.738,161804.2
113.744,166520
113.75,171985
113.756,178200.2
113.762,185161.6
113.768,192859.8
113.774,201280
113.78,210402
113.786,220204
113.792,230652
113.798,241714
113.804,253352
113.81,265522
113.816,278174
113.822,291262
113.828,304728
113.834,318514
113.84,332562
113.846,346808
113.852,361190
113.858,375638
113.864,390088
113.87,404470
113.877,418716
113.883,432762
113.889,446534
113.895,459972
113.901,473006
113.907,485576
113.913,497620
113.919,509080
113.925,519898
113.931,530026
113.937,539410
113.943,548008
113.949,555776
113.955,562680
113.961,568686
113.967,573766
113.973,577898
113.979,581060
113.985,583242
113.991,584434
113.997,584630
114.003,583836
114.009,582054
114.015,579298
114.021,575584
114.028,570930
114.034,565364
114.04,558912
114.046,551612
114.052,543498
114.058,534616
114.064,525006
114.07,514720
114.076,503810
114.082,492326
114.088,480328
114.094,467876
114.1,455028
114.106,441846
114.112,428394
114.118,414738
114.124,400940
114.13,387068
114.136,373184
114.142,359354
114.148,345642
114.154,332108
114.16,318816
114.166,305822
114.172,293186
114.178,280962
114.185,269202
114.191,257954
114.197,247268
114.203,237182
114.209,227740
114.215,218972
114.221,210914
114.227,203592
114.233,197028
114.239,191240.4
114.245,186243.4
114.251,182046.4
114.257,178653.6
114.263,176065.2
114.269,174276
114.275,173276.4
114.281,173052.2
114.287,173584.4
114.293,174849.6
114.299,176820
114.305,179463.6
114.311,182743.8
114.317,186621
114.323,191051.2
114.329,195987.6
114.336,201380
114.342,207174
114.348,213314
114.354,219744
114.36,226402
114.366,233226
114.372,240154
114.378,247124
114.384,254070
114.39,260928
114.396,267634
114.402,274126
114.408,280342
114.414,286222
114.42,291706
114.426,296740
114.432,301268
114.438,305242
114.444,308612
114.45,311340
114.456,313380
114.462,314702
114.468,315272
114.474,315066
114.48,314064
114.486,312246
114.493,309606
114.499,306136
114.505,301836
114.511,296714
114.517,290776
114.523,284044
114.529,276534
