ppm,intensity,intensity_shifted
-4.09608,76.5,1614.75
-4.11052,76.4494,1614.6741
-4.12497,76.4016,1614.6024
-4.13941,76.3563,1614.53445
-4.15385,76.3136,1614.4704
-4.1683,76.2732,1614.4098
-4.18274,76.2349,1614.35235
-4.19719,76.1985,1614.29775
-4.21163,76.1639,1614.24585
-4.22607,76.1309,1614.19635
-4.24052,76.0991,1614.14865
-4.25496,76.0685,1614.10275
-4.2694,76.0388,1614.0582
-4.28385,76.0098,1614.0147
-4.29829,75.9813,1613.97195
-4.31273,75.953,1613.9295
-4.32718,75.9248,1613.8872
-4.34162,75.8964,1613.8446
-4.35606,75.8677,1613.80155
-4.37051,75.8384,1613.7576
-4.38495,75.8083,1613.71245
-4.39939,75.7772,1613.6658
-4.41384,75.745,1613.6175
-4.42828,75.7115,1613.56725
-4.44272,75.6766,1613.5149
-4.45717,75.64,1613.46
-4.47161,75.6016,1613.4024
-4.48606,75.5614,1613.3421
-4.5005,75.5192,1613.2788
-4.51494,75.4749,1613.21235
-4.52939,75.4284,1613.1426
-4.54383,75.3796,1613.0694
-4.55827,75.3286,1612.9929
-4.57272,75.2752,1612.9128
-4.58716,75.2194,1612.8291
-4.6016,75.1613,1612.74195
-4.61605,75.1007,1612.65105
-4.63049,75.0378,1612.5567
-4.64493,74.9726,1612.4589
-4.65938,74.9051,1612.35765
-4.67382,74.8354,1612.2531
-4.68826,74.7635,1612.14525
-4.70271,74.6896,1612.0344
-4.71715,74.6137,1611.92055
-4.73159,74.5359,1611.80385
-4.74604,74.4565,1611.68475
-4.76048,74.3755,1611.56325
-4.77492,74.293,1611.4395
-4.78937,74.2092,1611.3138
-4.80381,74.1243,1611.18645
-4.81826,74.0384,1611.0576
-4.8327,73.9517,1610.92755
-4.84714,73.8644,1610.7966
-4.86159,73.7767,1610.66505
-4.87603,73.6888,1610.5332
-4.89047,73.6008,1610.4012
-4.90492,73.5129,1610.26935
-4.91936,73.4253,1610.13795
-4.9338,73.3382,1610.0073
-4.94825,73.2518,1609.8777
-4.96269,73.1663,1609.74945
-4.97713,73.0818,1609.6227
-4.99158,72.9986,1609.4979
-5.00602,72.9167,1609.37505
-5.02046,72.8364,1609.2546
-5.03491,72.7578,1609.1367
-5.04935,72.681,1609.0215
-5.06379,72.6062,1608.9093
-5.07824,72.5335,1608.80025
-5.09268,72.463,1608.6945
-5.10712,72.3949,1608.59235
-5.12157,72.3292,1608.4938
-5.13601,72.2659,1608.39885
-5.15046,72.2053,1608.30795
-5.1649,72.1473,1608.22095
-5.17934,72.092,1608.138
-5.19379,72.0393,1608.05895
-5.20823,71.9894,1607.9841
-5.22267,71.9423,1607.91345
-5.23712,71.8979,1607.84685
-5.25156,71.8562,1607.7843
-5.266,71.8172,1607.7258
-5.28045,71.7808,1607.6712
-5.29489,71.747,1607.6205
-5.30933,71.7158,1607.5737
-5.32378,71.687,1607.5305
-5.33822,71.6606,1607.4909
-5.35266,71.6365,1607.45475
-5.36711,71.6145,1607.42175
-5.38155,71.5946,1607.3919
-5.39599,71.5766,1607.3649
-5.41044,71.5604,1607.3406
-5.42488,71.5459,1607.31885
-5.43933,71.5329,1607.29935
-5.45377,71.5213,1607.28195
-5.46821,71.5109,1607.26635
-5.48266,71.5016,1607.2524
-5.4971,71.4933,1607.23995
-5.51154,71.4857,1607.22855
-5.52599,71.4787,1607.21805
-5.54043,71.4721,1607.20815
-5.55487,71.4659,1607.19885
-5.56932,71.4597,1607.18955
-5.58376,71.4536,1607.1804
-5.5982,71.4472,1607.1708
-5.61265,71.4406,1607.1609
-5.62709,71.4335,1607.15025
-5.64153,71.4257,1607.13855
-5.65598,71.4173,1607.12595
-5.67042,71.4079,1607.11185
-5.68486,71.3976,1607.0964
-5.69931,71.3862,1607.0793
-5.71375,71.3736,1607.0604
-5.72819,71.3597,1607.03955
-5.74264,71.3444,1607.0166
-5.75708,71.3277,1606.99155
-5.77153,71.3094,1606.9641
-5.78597,71.2896,1606.9344
-5.80041,71.2681,1606.90215
-5.81486,71.245,1606.8675
-5.8293,71.2201,1606.83015
-5.84374,71.1936,1606.7904
-5.85819,71.1653,1606.74795
-5.87263,71.1353,1606.70295
-5.88707,71.1036,1606.6554
-5.90152,71.0702,1606.6053
-5.91596,71.0352,1606.5528
-5.9304,70.9985,1606.49775
-5.94485,70.9602,1606.4403
-5.95929,70.9205,1606.38075
-5.97373,70.8792,1606.3188
-5.98818,70.8366,1606.2549
-6.00262,70.7927,1606.18905
-6.01706,70.7475,1606.12125
-6.03151,70.7012,1606.0518
-6.04595,70.6538,1605.9807
-6.06039,70.6055,1605.90825
-6.07484,70.5564,1605.8346
-6.08928,70.5065,1605.75975
-6.10373,70.4559,1605.68385
-6.11817,70.4049,1605.60735
-6.13261,70.3534,1605.5301
-6.14706,70.3016,1605.4524
-6.1615,70.2497,1605.37455
-6.17594,70.1976,1605.2964
-6.19039,70.1456,1605.2184
-6.20483,70.0937,1605.14055
-6.21927,70.042,1605.063
-6.23372,69.9907,1604.98605
-6.24816,69.9398,1604.9097
-6.2626,69.8894,1604.8341
-6.27705,69.8396,1604.7594
-6.29149,69.7905,1604.68575
-6.30593,69.7421,1604.61315
-6.32038,69.6946,1604.5419
-6.33482,69.648,1604.472
-6.34926,69.6023,1604.40345
-6.36371,69.5576,1604.3364
-6.37815,69.5139,1604.27085
-6.3926,69.4713,1604.20695
-6.40704,69.4298,1604.1447
-6.42148,69.3893,1604.08395
-6.43593,69.35,1604.025
-6.45037,69.3117,1603.96755
-6.46481,69.2746,1603.9119
-6.47926,69.2384,1603.8576
-6.4937,69.2034,1603.8051
-6.50814,69.1693,1603.75395
-6.52259,69.1361,1603.70415
-6.53703,69.1039,1603.65585
-6.55147,69.0724,1603.6086
-6.56592,69.0418,1603.5627
-6.58036,69.0118,1603.5177
-6.5948,68.9824,1603.4736
-6.60925,68.9536,1603.4304
-6.62369,68.9251,1603.38765
-6.63813,68.897,1603.3455
-6.65258,68.8691,1603.30365
-6.66702,68.8412,1603.2618
-6.68146,68.8134,1603.2201
-6.69591,68.7854,1603.1781
-6.71035,68.7572,1603.1358
-6.7248,68.7286,1603.0929
-6.73924,68.6995,1603.04925
-6.75368,68.6698,1603.0047
-6.76813,68.6393,1602.95895
-6.78257,68.608,1602.912
-6.79701,68.5757,1602.86355
-6.81146,68.5422,1602.8133
-6.8259,68.5075,1602.76125
-6.84034,68.4715,1602.70725
-6.85479,68.4339,1602.65085
-6.86923,68.3948,1602.5922
-6.88367,68.354,1602.531
-6.89812,68.3115,1602.46725
-6.91256,68.267,1602.4005
-6.927,68.2206,1602.3309
-6.94145,68.1721,1602.25815
-6.95589,68.1215,1602.18225
-6.97033,68.0687,1602.10305
-6.98478,68.0136,1602.0204
-6.99922,67.9562,1601.9343
-7.01366,67.8964,1601.8446
-7.02811,67.8343,1601.75145
-7.04255,67.7697,1601.65455
-7.057,67.7027,1601.55405
-7.07144,67.6333,1601.44995
-7.08588,67.5613,1601.34195
-7.10033,67.487,1601.2305
-7.11477,67.4102,1601.1153
-7.12921,67.331,1600.9965
-7.14366,67.2494,1600.8741
-7.1581,67.1655,1600.74825
-7.17254,67.0793,1600.61895
-7.18699,66.9909,1600.48635
-7.20143,66.9004,1600.3506
-7.21587,66.8077,1600.21155
-7.23032,66.7131,1600.06965
-7.24476,66.6166,1599.9249
-7.2592,66.5183,1599.77745
-7.27365,66.4183,1599.62745
-7.28809,66.3167,1599.47505
-7.30253,66.2136,1599.3204
-7.31698,66.1092,1599.1638
-7.33142,66.0035,1599.00525
-7.34587,65.8967,1598.84505
-7.36031,65.789,1598.6835
-7.37475,65.6804,1598.5206
-7.3892,65.5711,1598.35665
-7.40364,65.4613,1598.19195
-7.41808,65.351,1598.0265
-7.43253,65.2404,1597.8606
-7.44697,65.1297,1597.69455
-7.46141,65.019,1597.5285
-7.47586,64.9084,1597.3626
-7.4903,64.798,1597.197
-7.50474,64.6881,1597.03215
-7.51919,64.5786,1596.8679
-7.53363,64.4699,1596.70485
-7.54807,64.3619,1596.54285
-7.56252,64.2547,1596.38205
-7.57696,64.1486,1596.2229
-7.5914,64.0436,1596.0654
-7.60585,63.9398,1595.9097
-7.62029,63.8374,1595.7561
-7.63473,63.7363,1595.60445
-7.64918,63.6367,1595.45505
-7.66362,63.5387,1595.30805
-7.67807,63.4423,1595.16345
-7.69251,63.3475,1595.02125
-7.70695,63.2546,1594.8819
-7.7214,63.1634,1594.7451
-7.73584,63.074,1594.611
-7.75028,62.9866,1594.4799
-7.76473,62.901,1594.3515
-7.77917,62.8173,1594.22595
-7.79361,62.7355,1594.10325
-7.80806,62.6556,1593.9834
-7.8225,62.5776,1593.8664
-7.83694,62.5015,1593.75225
-7.85139,62.4273,1593.64095
-7.86583,62.355,1593.5325
-7.88027,62.2844,1593.4266
-7.89472,62.2156,1593.3234
-7.90916,62.1485,1593.22275
-7.9236,62.0831,1593.12465
-7.93805,62.0193,1593.02895
-7.95249,61.9571,1592.93565
-7.96694,61.8963,1592.84445
-7.98138,61.837,1592.7555
-7.99582,61.7789,1592.66835
-8.01027,61.7222,1592.5833
-8.02471,61.6666,1592.4999
-8.03915,61.6121,1592.41815
-8.0536,61.5586,1592.3379
-8.06804,61.506,1592.259
-8.08248,61.4543,1592.18145
-8.09693,61.4032,1592.1048
-8.11137,61.3529,1592.02935
-8.12581,61.3031,1591.95465
-8.14026,61.2537,1591.88055
-8.1547,61.2048,1591.8072
-8.16914,61.1561,1591.73415
-8.18359,61.1077,1591.66155
-8.19803,61.0594,1591.5891
-8.21247,61.0111,1591.51665
-8.22692,60.9628,1591.4442
-8.24136,60.9143,1591.37145
-8.2558,60.8657,1591.29855
-8.27025,60.8168,1591.2252
-8.28469,60.7677,1591.15155
-8.29914,60.7181,1591.07715
-8.31358,60.668,1591.002
-8.32802,60.6175,1590.92625
-8.34247,60.5664,1590.8496
-8.35691,60.5147,1590.77205
-8.37135,60.4624,1590.6936
-8.3858,60.4094,1590.6141
-8.40024,60.3557,1590.53355
-8.41468,60.3012,1590.4518
-8.42913,60.2459,1590.36885
-8.44357,60.1899,1590.28485
-8.45801,60.133,1590.1995
-8.47246,60.0753,1590.11295
-8.4869,60.0168,1590.0252
-8.50134,59.9574,1589.9361
-8.51579,59.8971,1589.84565
-8.53023,59.836,1589.754
-8.54467,59.774,1589.661
-8.55912,59.7112,1589.5668
-8.57356,59.6476,1589.4714
-8.588,59.5831,1589.37465
-8.60245,59.5178,1589.2767
-8.61689,59.4517,1589.17755
-8.63134,59.3848,1589.0772
-8.64578,59.3172,1588.9758
-8.66022,59.2488,1588.8732
-8.67467,59.1797,1588.76955
-8.68911,59.1099,1588.66485
-8.70355,59.0394,1588.5591
-8.718,58.9683,1588.45245
-8.73244,58.8966,1588.3449
-8.74688,58.8243,1588.23645
-8.76133,58.7515,1588.12725
-8.77577,58.6781,1588.01715
-8.79021,58.6043,1587.90645
-8.80466,58.53,1587.795
-8.8191,58.4553,1587.68295
-8.83354,58.3801,1587.57015
-8.84799,58.3047,1587.45705
-8.86243,58.2289,1587.34335
-8.87687,58.1528,1587.2292
-8.89132,58.0765,1587.11475
-8.90576,58,1587
-8.92021,57.9233,1586.88495
-8.93465,57.8464,1586.7696
-8.94909,57.7695,1586.65425
-8.96354,57.6925,1586.53875
-8.97798,57.6155,1586.42325
-8.99242,57.5385,1586.30775
-9.00687,57.4615,1586.19225
-9.02131,57.3847,1586.07705
-9.03575,57.308,1585.962
-9.0502,57.2315,1585.84725
-9.06464,57.1553,1585.73295
-9.07908,57.0793,1585.61895
-9.09353,57.0037,1585.50555
-9.10797,56.9285,1585.39275
-9.12241,56.8537,1585.28055
-9.13686,56.7795,1585.16925
-9.1513,56.7057,1585.05855
-9.16574,56.6326,1584.9489
-9.18019,56.5602,1584.8403
-9.19463,56.4885,1584.73275
-9.20907,56.4176,1584.6264
-9.22352,56.3475,1584.52125
-9.23796,56.2784,1584.4176
-9.25241,56.2103,1584.31545
-9.26685,56.1432,1584.2148
-9.28129,56.0773,1584.11595
-9.29574,56.0125,1584.01875
-9.31018,55.949,1583.9235
-9.32462,55.8869,1583.83035
-9.33907,55.8262,1583.7393
-9.35351,55.7669,1583.65035
-9.36795,55.7093,1583.56395
-9.3824,55.6532,1583.4798
-9.39684,55.5988,1583.3982
-9.41128,55.5462,1583.3193
-9.42573,55.4954,1583.2431
-9.44017,55.4465,1583.16975
-9.45461,55.3995,1583.09925
-9.46906,55.3546,1583.0319
-9.4835,55.3117,1582.96755
-9.49794,55.271,1582.9065
-9.51239,55.2324,1582.8486
-9.52683,55.196,1582.794
-9.54127,55.1618,1582.7427
-9.55572,55.13,1582.695
-9.57016,55.1005,1582.65075
-9.58461,55.0733,1582.60995
-9.59905,55.0484,1582.5726
-9.61349,55.0259,1582.53885
-9.62794,55.0058,1582.5087
-9.64238,54.9881,1582.48215
-9.65682,54.9727,1582.45905
-9.67127,54.9597,1582.43955
-9.68571,54.9489,1582.42335
-9.70015,54.9405,1582.41075
-9.7146,54.9343,1582.40145
-9.72904,54.9303,1582.39545
-9.74348,54.9284,1582.3926
-9.75793,54.9286,1582.3929
-9.77237,54.9308,1582.3962
-9.78681,54.9349,1582.40235
-9.80126,54.9409,1582.41135
-9.8157,54.9486,1582.4229
-9.83014,54.9579,1582.43685
-9.84459,54.9687,1582.45305
-9.85903,54.9809,1582.47135
-9.87348,54.9944,1582.4916
-9.88792,55.009,1582.5135
-9.90236,55.0247,1582.53705
-9.91681,55.0412,1582.5618
-9.93125,55.0584,1582.5876
-9.94569,55.0762,1582.6143
-9.96014,55.0944,1582.6416
-9.97458,55.1129,1582.66935
-9.98902,55.1315,1582.69725
-10.0035,55.15,1582.725
-10.0179,55.1682,1582.7523
-10.0324,55.1861,1582.77915
-10.0468,55.2034,1582.8051
-10.0612,55.22,1582.83
-10.0757,55.2357,1582.85355
-10.0901,55.2504,1582.8756
-10.1046,55.2638,1582.8957
-10.119,55.276,1582.914
-10.1335,55.2866,1582.9299
-10.1479,55.2956,1582.9434
-10.1623,55.3028,1582.9542
-10.1768,55.3082,1582.9623
-10.1912,55.3115,1582.96725
-10.2057,55.3127,1582.96905
-10.2201,55.3116,1582.9674
-10.2346,55.3082,1582.9623
-10.249,55.3024,1582.9536
-10.2634,55.2942,1582.9413
-10.2779,55.2833,1582.92495
-10.2923,55.2699,1582.90485
-10.3068,55.2538,1582.8807
-10.3212,55.235,1582.8525
-10.3357,55.2135,1582.82025
-10.3501,55.1893,1582.78395
-10.3646,55.1624,1582.7436
-10.379,55.1329,1582.69935
-10.3934,55.1006,1582.6509
-10.4079,55.0657,1582.59855
-10.4223,55.0283,1582.54245
-10.4368,54.9884,1582.4826
-10.4512,54.946,1582.419
-10.4657,54.9012,1582.3518
-10.4801,54.8542,1582.2813
-10.4945,54.8051,1582.20765
-10.509,54.7539,1582.13085
-10.5234,54.7008,1582.0512
-10.5379,54.6459,1581.96885
-10.5523,54.5893,1581.88395
-10.5668,54.5312,1581.7968
-10.5812,54.4718,1581.7077
-10.5956,54.4111,1581.61665
-10.6101,54.3494,1581.5241
-10.6245,54.2868,1581.4302
-10.639,54.2235,1581.33525
-10.6534,54.1595,1581.23925
-10.6679,54.0952,1581.1428
-10.6823,54.0307,1581.04605
-10.6968,53.966,1580.949
-10.7112,53.9015,1580.85225
-10.7256,53.8371,1580.75565
-10.7401,53.7732,1580.6598
-10.7545,53.7098,1580.5647
-10.769,53.6471,1580.47065
-10.7834,53.5851,1580.37765
-10.7979,53.5241,1580.28615
-10.8123,53.4642,1580.1963
-10.8267,53.4054,1580.1081
-10.8412,53.3479,1580.02185
-10.8556,53.2917,1579.93755
-10.8701,53.237,1579.8555
-10.8845,53.1838,1579.7757
-10.899,53.1321,1579.69815
-10.9134,53.082,1579.623
-10.9278,53.0335,1579.55025
-10.9423,52.9867,1579.48005
-10.9567,52.9415,1579.41225
-10.9712,52.898,1579.347
-10.9856,52.8561,1579.28415
-11.0001,52.8158,1579.2237
-11.0145,52.7771,1579.16565
-11.029,52.7398,1579.1097
-11.0434,52.704,1579.056
-11.0578,52.6695,1579.00425
-11.0723,52.6363,1578.95445
-11.0867,52.6043,1578.90645
-11.1012,52.5733,1578.85995
-11.1156,52.5433,1578.81495
-11.1301,52.5141,1578.77115
-11.1445,52.4855,1578.72825
-11.1589,52.4576,1578.6864
-11.1734,52.4299,1578.64485
-11.1878,52.4026,1578.6039
-11.2023,52.3753,1578.56295
-11.2167,52.348,1578.522
-11.2312,52.3204,1578.4806
-11.2456,52.2925,1578.43875
-11.26,52.264,1578.396
-11.2745,52.2348,1578.3522
-11.2889,52.2047,1578.30705
-11.3034,52.1737,1578.26055
-11.3178,52.1414,1578.2121
-11.3323,52.1079,1578.16185
-11.3467,52.0729,1578.10935
-11.3612,52.0364,1578.0546
-11.3756,51.9981,1577.99715
-11.39,51.9581,1577.93715
-11.4045,51.9161,1577.87415
-11.4189,51.8722,1577.8083
-11.4334,51.8261,1577.73915
-11.4478,51.7779,1577.66685
-11.4623,51.7275,1577.59125
-11.4767,51.6748,1577.5122
-11.4911,51.6198,1577.4297
-11.5056,51.5625,1577.34375
-11.52,51.5029,1577.25435
-11.5345,51.441,1577.1615
-11.5489,51.3769,1577.06535
-11.5634,51.3104,1576.9656
-11.5778,51.2418,1576.8627
-11.5922,51.1711,1576.75665
-11.6067,51.0983,1576.64745
-11.6211,51.0236,1576.5354
-11.6356,50.947,1576.4205
-11.65,50.8687,1576.30305
-11.6645,50.7888,1576.1832
-11.6789,50.7074,1576.0611
-11.6934,50.6247,1575.93705
-11.7078,50.5409,1575.81135
-11.7222,50.4561,1575.68415
-11.7367,50.3705,1575.55575
-11.7511,50.2843,1575.42645
-11.7656,50.1977,1575.29655
-11.78,50.1108,1575.1662
-11.7945,50.024,1575.036
-11.8089,49.9373,1574.90595
-11.8233,49.8511,1574.77665
-11.8378,49.7654,1574.6481
-11.8522,49.6806,1574.5209
-11.8667,49.5968,1574.3952
-11.8811,49.5142,1574.2713
-11.8956,49.433,1574.1495
-11.91,49.3535,1574.03025
-11.9245,49.2758,1573.9137
-11.9389,49.2001,1573.80015
-11.9533,49.1266,1573.6899
-11.9678,49.0554,1573.5831
-11.9822,48.9867,1573.48005
-11.9967,48.9207,1573.38105
-12.0111,48.8575,1573.28625
-12.0256,48.7972,1573.1958
-12.04,48.7399,1573.10985
-12.0544,48.6858,1573.0287
-12.0689,48.6348,1572.9522
-12.0833,48.5872,1572.8808
-12.0978,48.5429,1572.81435
-12.1122,48.502,1572.753
-12.1267,48.4645,1572.69675
-12.1411,48.4305,1572.64575
-12.1555,48.3999,1572.59985
-12.17,48.3726,1572.5589
-12.1844,48.3488,1572.5232
-12.1989,48.3283,1572.49245
-12.2133,48.311,1572.4665
-12.2278,48.2969,1572.44535
-12.2422,48.2859,1572.42885
-12.2567,48.2779,1572.41685
-12.2711,48.2727,1572.40905
-12.2855,48.2703,1572.40545
-12.3,48.2705,1572.40575
-12.3144,48.2732,1572.4098
-12.3289,48.2781,1572.41715
-12.3433,48.2851,1572.42765
-12.3578,48.2941,1572.44115
-12.3722,48.3048,1572.4572
-12.3866,48.3171,1572.47565
-12.4011,48.3307,1572.49605
-12.4155,48.3455,1572.51825
-12.43,48.3613,1572.54195
-12.4444,48.3778,1572.5667
-12.4589,48.3948,1572.5922
-12.4733,48.4122,1572.6183
-12.4877,48.4297,1572.64455
-12.5022,48.4472,1572.6708
-12.5166,48.4644,1572.6966
-12.5311,48.4812,1572.7218
-12.5455,48.4973,1572.74595
-12.56,48.5125,1572.76875
-12.5744,48.5268,1572.7902
-12.5889,48.5399,1572.80985
-12.6033,48.5517,1572.82755
-12.6177,48.562,1572.843
-12.6322,48.5707,1572.85605
-12.6466,48.5777,1572.86655
-12.6611,48.5828,1572.8742
-12.6755,48.5859,1572.87885
-12.69,48.587,1572.8805
-12.7044,48.586,1572.879
-12.7188,48.5827,1572.87405
-12.7333,48.5772,1572.8658
-12.7477,48.5694,1572.8541
-12.7622,48.5593,1572.83895
-12.7766,48.5468,1572.8202
-12.7911,48.532,1572.798
-12.8055,48.5149,1572.77235
-12.8199,48.4954,1572.7431
-12.8344,48.4737,1572.71055
-12.8488,48.4497,1572.67455
-12.8633,48.4235,1572.63525
-12.8777,48.3953,1572.59295
-12.8922,48.365,1572.5475
-12.9066,48.3327,1572.49905
-12.9211,48.2986,1572.4479
-12.9355,48.2627,1572.39405
-12.9499,48.2252,1572.3378
-12.9644,48.1861,1572.27915
-12.9788,48.1456,1572.2184
-12.9933,48.1038,1572.1557
-13.0077,48.0609,1572.09135
-13.0222,48.0169,1572.02535
-13.0366,47.972,1571.958
-13.051,47.9263,1571.88945
-13.0655,47.88,1571.82
-13.0799,47.8332,1571.7498
-13.0944,47.786,1571.679
-13.1088,47.7386,1571.6079
-13.1233,47.691,1571.5365
-13.1377,47.6434,1571.4651
-13.1521,47.596,1571.394
-13.1666,47.5488,1571.3232
-13.181,47.5019,1571.25285
-13.1955,47.4554,1571.1831
-13.2099,47.4095,1571.11425
-13.2244,47.3641,1571.04615
-13.2388,47.3195,1570.97925
-13.2533,47.2756,1570.9134
-13.2677,47.2325,1570.84875
-13.2821,47.1903,1570.78545
-13.2966,47.149,1570.7235
-13.311,47.1086,1570.6629
-13.3255,47.0692,1570.6038
-13.3399,47.0307,1570.54605
-13.3544,46.9933,1570.48995
-13.3688,46.9568,1570.4352
-13.3832,46.9213,1570.38195
-13.3977,46.8867,1570.33005
-13.4121,46.853,1570.2795
-13.4266,46.8203,1570.23045
-13.441,46.7883,1570.18245
-13.4555,46.7572,1570.1358
-13.4699,46.7267,1570.09005
-13.4843,46.697,1570.0455
-13.4988,46.6678,1570.0017
-13.5132,46.6392,1569.9588
-13.5277,46.611,1569.9165
-13.5421,46.5832,1569.8748
-13.5566,46.5557,1569.83355
-13.571,46.5284,1569.7926
-13.5855,46.5011,1569.75165
-13.5999,46.474,1569.711
-13.6143,46.4467,1569.67005
-13.6288,46.4193,1569.62895
-13.6432,46.3917,1569.58755
-13.6577,46.3638,1569.5457
-13.6721,46.3355,1569.50325
-13.6866,46.3067,1569.46005
-13.701,46.2774,1569.4161
-13.7154,46.2474,1569.3711
-13.7299,46.2168,1569.3252
-13.7443,46.1855,1569.27825
-13.7588,46.1534,1569.2301
-13.7732,46.1205,1569.18075
-13.7877,46.0867,1569.13005
-13.8021,46.052,1569.078
-13.8165,46.0164,1569.0246
-13.831,45.9799,1568.96985
-13.8454,45.9425,1568.91375
-13.8599,45.9041,1568.85615
-13.8743,45.8647,1568.79705
-13.8888,45.8245,1568.73675
-13.9032,45.7833,1568.67495
-13.9177,45.7413,1568.61195
-13.9321,45.6984,1568.5476
-13.9465,45.6548,1568.4822
-13.961,45.6104,1568.4156
-13.9754,45.5653,1568.34795
-13.9899,45.5197,1568.27955
-14.0043,45.4734,1568.2101
-14.0188,45.4268,1568.1402
-14.0332,45.3797,1568.06955
-14.0476,45.3323,1567.99845
-14.0621,45.2846,1567.9269
-14.0765,45.2369,1567.85535
-14.091,45.1891,1567.78365
-14.1054,45.1413,1567.71195
-14.1199,45.0937,1567.64055
-14.1343,45.0463,1567.56945
-14.1487,44.9993,1567.49895
-14.1632,44.9527,1567.42905
-14.1776,44.9066,1567.3599
-14.1921,44.8611,1567.29165
-14.2065,44.8163,1567.22445
-14.221,44.7724,1567.1586
-14.2354,44.7292,1567.0938
-14.2499,44.6871,1567.03065
-14.2643,44.6459,1566.96885
-14.2787,44.6058,1566.9087
-14.2932,44.5669,1566.85035
-14.3076,44.5291,1566.79365
-14.3221,44.4926,1566.7389
-14.3365,44.4573,1566.68595
-14.351,44.4234,1566.6351
-14.3654,44.3908,1566.5862
-14.3798,44.3595,1566.53925
-14.3943,44.3295,1566.49425
-14.4087,44.3009,1566.45135
-14.4232,44.2736,1566.4104
-14.4376,44.2477,1566.37155
-14.4521,44.223,1566.3345
-14.4665,44.1995,1566.29925
-14.4809,44.1772,1566.2658
-14.4954,44.1561,1566.23415
-14.5098,44.1361,1566.20415
-14.5243,44.117,1566.1755
-14.5387,44.0989,1566.14835
-14.5532,44.0817,1566.12255
-14.5676,44.0651,1566.09765
-14.5821,44.0493,1566.07395
-14.5965,44.034,1566.051
-14.6109,44.0191,1566.02865
-14.6254,44.0046,1566.0069
-14.6398,43.9902,1565.9853
-14.6543,43.976,1565.964
-14.6687,43.9618,1565.9427
-14.6832,43.9473,1565.92095
-14.6976,43.9326,1565.8989
-14.712,43.9175,1565.87625
-14.7265,43.9019,1565.85285
-14.7409,43.8856,1565.8284
-14.7554,43.8685,1565.80275
-14.7698,43.8505,1565.77575
-14.7843,43.8314,1565.7471
-14.7987,43.8112,1565.7168
-14.8131,43.7897,1565.68455
-14.8276,43.7669,1565.65035
-14.842,43.7426,1565.6139
-14.8565,43.7167,1565.57505
-14.8709,43.6891,1565.53365
-14.8854,43.6598,1565.4897
-14.8998,43.6286,1565.4429
-14.9143,43.5955,1565.39325
-14.9287,43.5605,1565.34075
-14.9431,43.5235,1565.28525
-14.9576,43.4844,1565.2266
-14.972,43.4432,1565.1648
-14.9865,43.3999,1565.09985
-15.0009,43.3544,1565.0316
-15.0154,43.3068,1564.9602
-15.0298,43.257,1564.8855
-15.0442,43.2052,1564.8078
-15.0587,43.1512,1564.7268
-15.0731,43.0951,1564.64265
-15.0876,43.037,1564.5555
-15.102,42.9769,1564.46535
-15.1165,42.9149,1564.37235
-15.1309,42.851,1564.2765
-15.1453,42.7853,1564.17795
-15.1598,42.7179,1564.07685
-15.1742,42.649,1563.9735
-15.1887,42.5785,1563.86775
-15.2031,42.5066,1563.7599
-15.2176,42.4334,1563.6501
-15.232,42.3591,1563.53865
-15.2465,42.2837,1563.42555
-15.2609,42.2074,1563.3111
-15.2753,42.1303,1563.19545
-15.2898,42.0525,1563.07875
-15.3042,41.9743,1562.96145
-15.3187,41.8957,1562.84355
-15.3331,41.8168,1562.7252
-15.3476,41.7379,1562.60685
-15.362,41.6591,1562.48865
-15.3764,41.5804,1562.3706
-15.3909,41.5021,1562.25315
-15.4053,41.4244,1562.1366
-15.4198,41.3472,1562.0208
-15.4342,41.2708,1561.9062
-15.4487,41.1953,1561.79295
-15.4631,41.1209,1561.68135
-15.4775,41.0476,1561.5714
-15.492,40.9756,1561.4634
-15.5064,40.905,1561.3575
-15.5209,40.836,1561.254
-15.5353,40.7685,1561.15275
-15.5498,40.7027,1561.05405
-15.5642,40.6388,1560.9582
-15.5787,40.5767,1560.86505
-15.5931,40.5166,1560.7749
-15.6075,40.4585,1560.68775
-15.622,40.4024,1560.6036
-15.6364,40.3486,1560.5229
-15.6509,40.2969,1560.44535
-15.6653,40.2474,1560.3711
-15.6798,40.2002,1560.3003
-15.6942,40.1552,1560.2328
-15.7086,40.1125,1560.16875
-15.7231,40.0721,1560.10815
-15.7375,40.034,1560.051
-15.752,39.9981,1559.99715
-15.7664,39.9645,1559.94675
-15.7809,39.9331,1559.89965
-15.7953,39.9039,1559.85585
-15.8097,39.8769,1559.81535
-15.8242,39.8519,1559.77785
-15.8386,39.829,1559.7435
-15.8531,39.8082,1559.7123
-15.8675,39.7892,1559.6838
-15.882,39.7721,1559.65815
-15.8964,39.7568,1559.6352
-15.9109,39.7433,1559.61495
-15.9253,39.7314,1559.5971
-15.9397,39.721,1559.5815
-15.9542,39.7122,1559.5683
-15.9686,39.7048,1559.5572
-15.9831,39.6986,1559.5479
-15.9975,39.6938,1559.5407
-16.012,39.6901,1559.53515
-16.0264,39.6874,1559.5311
-16.0408,39.6857,1559.52855
-16.0553,39.685,1559.5275
-16.0697,39.685,1559.5275
-16.0842,39.6858,1559.5287
-16.0986,39.6873,1559.53095
-16.1131,39.6893,1559.53395
