ppm,intensity,intensity_shifted
521.029,0.892478,1101.784956
521.015,0.915796,1101.831592
521,0.938753,1101.877506
520.986,0.961253,1101.922506
520.972,0.983193,1101.966386
520.957,1.00447,1102.00894
520.943,1.02499,1102.04998
520.928,1.04465,1102.0893
520.914,1.06334,1102.12668
520.899,1.08097,1102.16194
520.885,1.09744,1102.19488
520.87,1.11267,1102.22534
520.856,1.12655,1102.2531
520.842,1.13901,1102.27802
520.827,1.14996,1102.29992
520.813,1.15932,1102.31864
520.798,1.16703,1102.33406
520.784,1.17302,1102.34604
520.769,1.17722,1102.35444
520.755,1.1796,1102.3592
520.741,1.18011,1102.36022
520.726,1.1787,1102.3574
520.712,1.17536,1102.35072
520.697,1.17005,1102.3401
520.683,1.16277,1102.32554
520.668,1.15351,1102.30702
520.654,1.14228,1102.28456
520.639,1.12909,1102.25818
520.625,1.11396,1102.22792
520.611,1.09693,1102.19386
520.596,1.07803,1102.15606
520.582,1.0573,1102.1146
520.567,1.03482,1102.06964
520.553,1.01063,1102.02126
520.538,0.984813,1101.969626
520.524,0.957445,1101.91489
520.509,0.928613,1101.857226
520.495,0.89841,1101.79682
520.481,0.866933,1101.733866
520.466,0.83429,1101.66858
520.452,0.800588,1101.601176
520.437,0.765943,1101.531886
520.423,0.730475,1101.46095
520.408,0.694305,1101.38861
520.394,0.657562,1101.315124
520.379,0.620371,1101.240742
520.365,0.582864,1101.165728
520.351,0.545173,1101.090346
520.336,0.507428,1101.014856
520.322,0.469763,1100.939526
520.307,0.432308,1100.864616
520.293,0.395194,1100.790388
520.278,0.358549,1100.717098
520.264,0.322498,1100.644996
520.249,0.287162,1100.574324
520.235,0.252662,1100.505324
520.221,0.219113,1100.438226
520.206,0.186621,1100.373242
520.192,0.155293,1100.310586
520.177,0.125226,1100.250452
520.163,0.0965133,1100.193027
520.148,0.0692406,1100.138481
520.134,0.0434844,1100.086969
520.119,0.0193184,1100.038637
520.105,-0.00319609,1099.993608
520.091,-0.0240008,1099.951998
520.076,-0.0430504,1099.913899
520.062,-0.0603039,1099.879392
520.047,-0.0757305,1099.848539
520.033,-0.089307,1099.821386
520.018,-0.101021,1099.797958
520.004,-0.110864,1099.778272
519.989,-0.11884,1099.76232
519.975,-0.124961,1099.750078
519.961,-0.129243,1099.741514
519.946,-0.131714,1099.736572
519.932,-0.132408,1099.735184
519.917,-0.131368,1099.737264
519.903,-0.128642,1099.742716
519.888,-0.124286,1099.751428
519.874,-0.11836,1099.76328
519.859,-0.110934,1099.778132
519.845,-0.102082,1099.795836
519.831,-0.0918816,1099.816237
519.816,-0.0804156,1099.839169
519.802,-0.067773,1099.864454
519.787,-0.0540434,1099.891913
519.773,-0.0393215,1099.921357
519.758,-0.0237035,1099.952593
519.744,-0.0072875,1099.985425
519.729,0.00982461,1100.019649
519.715,0.0275324,1100.055065
519.701,0.0457352,1100.09147
519.686,0.0643309,1100.128662
519.672,0.0832195,1100.166439
519.657,0.1023,1100.2046
519.643,0.121477,1100.242954
519.628,0.140652,1100.281304
519.614,0.159735,1100.31947
519.599,0.178634,1100.357268
519.585,0.197263,1100.394526
519.571,0.21554,1100.43108
519.556,0.233386,1100.466772
519.542,0.250728,1100.501456
519.527,0.267496,1100.534992
519.513,0.283627,1100.567254
519.498,0.299064,1100.598128
519.484,0.313752,1100.627504
519.469,0.327646,1100.655292
519.455,0.340705,1100.68141
519.441,0.352892,1100.705784
519.426,0.36418,1100.72836
519.412,0.374546,1100.749092
519.397,0.383973,1100.767946
519.383,0.39245,1100.7849
519.368,0.399974,1100.799948
519.354,0.406544,1100.813088
519.339,0.412169,1100.824338
519.325,0.41686,1100.83372
519.311,0.420635,1100.84127
519.296,0.423517,1100.847034
519.282,0.425535,1100.85107
519.267,0.42672,1100.85344
519.253,0.427109,1100.854218
519.238,0.426743,1100.853486
519.224,0.425668,1100.851336
519.209,0.423928,1100.847856
519.195,0.421577,1100.843154
519.181,0.418667,1100.837334
519.166,0.415253,1100.830506
519.152,0.411392,1100.822784
519.137,0.407144,1100.814288
519.123,0.402568,1100.805136
519.108,0.397722,1100.795444
519.094,0.39267,1100.78534
519.08,0.38747,1100.77494
519.065,0.382182,1100.764364
519.051,0.376866,1100.753732
519.036,0.371579,1100.743158
519.022,0.366377,1100.732754
519.007,0.361314,1100.722628
518.993,0.356443,1100.712886
518.978,0.351813,1100.703626
518.964,0.347471,1100.694942
518.95,0.34346,1100.68692
518.935,0.339821,1100.679642
518.921,0.33659,1100.67318
518.906,0.333802,1100.667604
518.892,0.331486,1100.662972
518.877,0.329668,1100.659336
518.863,0.32837,1100.65674
518.848,0.327609,1100.655218
518.834,0.327398,1100.654796
518.82,0.327747,1100.655494
518.805,0.328661,1100.657322
518.791,0.330141,1100.660282
518.776,0.332184,1100.664368
518.762,0.334781,1100.669562
518.747,0.337923,1100.675846
518.733,0.341593,1100.683186
518.718,0.345772,1100.691544
518.704,0.350439,1100.700878
518.69,0.355566,1100.711132
518.675,0.361125,1100.72225
518.661,0.367083,1100.734166
518.646,0.373404,1100.746808
518.632,0.38005,1100.7601
518.617,0.386981,1100.773962
518.603,0.394154,1100.788308
518.588,0.401524,1100.803048
518.574,0.409046,1100.818092
518.56,0.41667,1100.83334
518.545,0.424348,1100.848696
518.531,0.43203,1100.86406
518.516,0.439665,1100.87933
518.502,0.447204,1100.894408
518.487,0.454592,1100.909184
518.473,0.46178,1100.92356
518.458,0.468717,1100.937434
518.444,0.475354,1100.950708
518.43,0.481639,1100.963278
518.415,0.487527,1100.975054
518.401,0.492968,1100.985936
518.386,0.497917,1100.995834
518.372,0.502332,1101.004664
518.357,0.50617,1101.01234
518.343,0.509391,1101.018782
518.328,0.511958,1101.023916
518.314,0.513834,1101.027668
518.3,0.514989,1101.029978
518.285,0.515391,1101.030782
518.271,0.515012,1101.030024
518.256,0.513829,1101.027658
518.242,0.511819,1101.023638
518.227,0.508966,1101.017932
518.213,0.50525,1101.0105
518.198,0.500662,1101.001324
518.184,0.495189,1100.990378
518.17,0.488828,1100.977656
518.155,0.481575,1100.96315
518.141,0.473429,1100.946858
518.126,0.464392,1100.928784
518.112,0.454471,1100.908942
518.097,0.443676,1100.887352
518.083,0.432017,1100.864034
518.068,0.419509,1100.839018
518.054,0.406172,1100.812344
518.04,0.392022,1100.784044
518.025,0.377086,1100.754172
518.011,0.361386,1100.722772
517.996,0.344952,1100.689904
517.982,0.327815,1100.65563
517.967,0.310005,1100.62001
517.953,0.291559,1100.583118
517.938,0.272512,1100.545024
517.924,0.252904,1100.505808
517.91,0.232773,1100.465546
517.895,0.212164,1100.424328
517.881,0.191117,1100.382234
517.866,0.169679,1100.339358
517.852,0.147895,1100.29579
517.837,0.125813,1100.251626
517.823,0.103479,1100.206958
517.808,0.0809445,1100.161889
517.794,0.0582566,1100.116513
517.78,0.0354672,1100.070934
517.765,0.012625,1100.02525
517.751,-0.0102176,1099.979565
517.736,-0.0330105,1099.933979
517.722,-0.0557027,1099.888595
517.707,-0.0782426,1099.843515
517.693,-0.100581,1099.798838
517.678,-0.122666,1099.754668
517.664,-0.144449,1099.711102
517.65,-0.165881,1099.668238
517.635,-0.186912,1099.626176
517.621,-0.207497,1099.585006
517.606,-0.227588,1099.544824
517.592,-0.24714,1099.50572
517.577,-0.266109,1099.467782
517.563,-0.284452,1099.431096
517.548,-0.302129,1099.395742
517.534,-0.319098,1099.361804
517.52,-0.335323,1099.329354
517.505,-0.350768,1099.298464
517.491,-0.365399,1099.269202
517.476,-0.379183,1099.241634
517.462,-0.392093,1099.215814
517.447,-0.404099,1099.191802
517.433,-0.415177,1099.169646
517.419,-0.425304,1099.149392
517.404,-0.43446,1099.13108
517.39,-0.44263,1099.11474
517.375,-0.449797,1099.100406
517.361,-0.455951,1099.088098
517.346,-0.461084,1099.077832
517.332,-0.465189,1099.069622
517.317,-0.468266,1099.063468
517.303,-0.470315,1099.05937
517.289,-0.471339,1099.057322
517.274,-0.471348,1099.057304
517.26,-0.47035,1099.0593
517.245,-0.468362,1099.063276
517.231,-0.465399,1099.069202
517.216,-0.461485,1099.07703
517.202,-0.456642,1099.086716
517.187,-0.450898,1099.098204
517.173,-0.444286,1099.111428
517.159,-0.436839,1099.126322
517.144,-0.428596,1099.142808
517.13,-0.419598,1099.160804
517.115,-0.409889,1099.180222
517.101,-0.399517,1099.200966
517.086,-0.388532,1099.222936
517.072,-0.376987,1099.246026
517.057,-0.364939,1099.270122
517.043,-0.352448,1099.295104
517.029,-0.339572,1099.320856
517.014,-0.326377,1099.347246
517,-0.312929,1099.374142
516.985,-0.299295,1099.40141
516.971,-0.285544,1099.428912
516.956,-0.271747,1099.456506
516.942,-0.257977,1099.484046
516.927,-0.244308,1099.511384
516.913,-0.230812,1099.538376
516.899,-0.217566,1099.564868
516.884,-0.204642,1099.590716
516.87,-0.192117,1099.615766
516.855,-0.180065,1099.63987
516.841,-0.16856,1099.66288
516.826,-0.157674,1099.684652
516.812,-0.147479,1099.705042
516.797,-0.138046,1099.723908
516.783,-0.129443,1099.741114
516.769,-0.121735,1099.75653
516.754,-0.114988,1099.770024
516.74,-0.109259,1099.781482
516.725,-0.104609,1099.790782
516.711,-0.101091,1099.797818
516.696,-0.0987559,1099.802488
516.682,-0.0976488,1099.804702
516.667,-0.0978144,1099.804371
516.653,-0.0992887,1099.801423
516.639,-0.102105,1099.79579
516.624,-0.106291,1099.787418
516.61,-0.11187,1099.77626
516.595,-0.118859,1099.762282
516.581,-0.127269,1099.745462
516.566,-0.137106,1099.725788
516.552,-0.148371,1099.703258
516.537,-0.161054,1099.677892
516.523,-0.175147,1099.649706
516.509,-0.190629,1099.618742
516.494,-0.207474,1099.585052
516.48,-0.225652,1099.548696
516.465,-0.245125,1099.50975
516.451,-0.265848,1099.468304
516.436,-0.28777,1099.42446
516.422,-0.310836,1099.378328
516.407,-0.334982,1099.330036
516.393,-0.360139,1099.279722
516.379,-0.386235,1099.22753
516.364,-0.413186,1099.173628
516.35,-0.440909,1099.118182
516.335,-0.469312,1099.061376
516.321,-0.4983,1099.0034
516.306,-0.527773,1098.944454
516.292,-0.557625,1098.88475
516.277,-0.587748,1098.824504
516.263,-0.61803,1098.76394
516.249,-0.648356,1098.703288
516.234,-0.678607,1098.642786
516.22,-0.708663,1098.582674
516.205,-0.7384,1098.5232
516.191,-0.767696,1098.464608
516.176,-0.796423,1098.407154
516.162,-0.824456,1098.351088
516.147,-0.851668,1098.296664
516.133,-0.877935,1098.24413
516.119,-0.90313,1098.19374
516.104,-0.92713,1098.14574
516.09,-0.949812,1098.100376
516.075,-0.971056,1098.057888
516.061,-0.990746,1098.018508
516.046,-1.00877,1097.98246
516.032,-1.02501,1097.94998
516.017,-1.03936,1097.92128
516.003,-1.05173,1097.89654
515.989,-1.06201,1097.87598
515.974,-1.07011,1097.85978
515.96,-1.07595,1097.8481
515.945,-1.07945,1097.8411
515.931,-1.08053,1097.83894
515.916,-1.07912,1097.84176
515.902,-1.07517,1097.84966
515.888,-1.06862,1097.86276
515.873,-1.05943,1097.88114
515.859,-1.04756,1097.90488
515.844,-1.03298,1097.93404
515.83,-1.01567,1097.96866
515.815,-0.995613,1098.008774
515.801,-0.972805,1098.05439
515.786,-0.947249,1098.105502
515.772,-0.918957,1098.162086
515.758,-0.887948,1098.224104
515.743,-0.854248,1098.291504
515.729,-0.817895,1098.36421
515.714,-0.778931,1098.442138
515.7,-0.73741,1098.52518
515.685,-0.693389,1098.613222
515.671,-0.646936,1098.706128
515.656,-0.598125,1098.80375
515.642,-0.547038,1098.905924
515.628,-0.493762,1099.012476
515.613,-0.43839,1099.12322
515.599,-0.381025,1099.23795
515.584,-0.321772,1099.356456
515.57,-0.260742,1099.478516
515.555,-0.198052,1099.603896
515.541,-0.133823,1099.732354
515.526,-0.0681797,1099.863641
515.512,-0.00125156,1099.997497
515.498,0.0668293,1100.133659
515.483,0.135927,1100.271854
515.469,0.205907,1100.411814
515.454,0.276628,1100.553256
515.44,0.34795,1100.6959
515.425,0.419732,1100.839464
515.411,0.491832,1100.983664
515.396,0.564108,1101.128216
515.382,0.636416,1101.272832
515.368,0.708618,1101.417236
515.353,0.780574,1101.561148
515.339,0.852145,1101.70429
515.324,0.923197,1101.846394
515.31,0.993595,1101.98719
515.295,1.06321,1102.12642
515.281,1.13191,1102.26382
515.266,1.19958,1102.39916
515.252,1.2661,1102.5322
515.238,1.33134,1102.66268
515.223,1.39521,1102.79042
515.209,1.45759,1102.91518
515.194,1.51838,1103.03676
515.18,1.57748,1103.15496
515.165,1.63481,1103.26962
515.151,1.69027,1103.38054
515.136,1.74379,1103.48758
515.122,1.79529,1103.59058
515.108,1.84471,1103.68942
515.093,1.89197,1103.78394
515.079,1.93702,1103.87404
515.064,1.97982,1103.95964
515.05,2.0203,1104.0406
515.035,2.05844,1104.11688
515.021,2.09419,1104.18838
515.006,2.12753,1104.25506
514.992,2.15843,1104.31686
514.978,2.18687,1104.37374
514.963,2.21284,1104.42568
514.949,2.23633,1104.47266
514.934,2.25733,1104.51466
514.92,2.27585,1104.5517
514.905,2.29188,1104.58376
514.891,2.30544,1104.61088
514.876,2.31653,1104.63306
514.862,2.32518,1104.65036
514.848,2.3314,1104.6628
514.833,2.33522,1104.67044
514.819,2.33666,1104.67332
514.804,2.33574,1104.67148
514.79,2.33251,1104.66502
514.775,2.32699,1104.65398
514.761,2.31922,1104.63844
514.746,2.30924,1104.61848
514.732,2.29708,1104.59416
514.718,2.28278,1104.56556
514.703,2.2664,1104.5328
514.689,2.24796,1104.49592
514.674,2.22752,1104.45504
514.66,2.20512,1104.41024
514.645,2.1808,1104.3616
514.631,2.15462,1104.30924
514.616,2.12662,1104.25324
514.602,2.09684,1104.19368
514.588,2.06534,1104.13068
514.573,2.03215,1104.0643
514.559,1.99734,1103.99468
514.544,1.96095,1103.9219
514.53,1.92303,1103.84606
514.515,1.88362,1103.76724
514.501,1.84278,1103.68556
514.486,1.80055,1103.6011
514.472,1.75699,1103.51398
514.458,1.71214,1103.42428
514.443,1.66606,1103.33212
514.429,1.61879,1103.23758
514.414,1.57039,1103.14078
514.4,1.5209,1103.0418
514.385,1.47039,1102.94078
514.371,1.4189,1102.8378
514.356,1.36648,1102.73296
514.342,1.3132,1102.6264
514.328,1.2591,1102.5182
514.313,1.20425,1102.4085
514.299,1.14869,1102.29738
514.284,1.0925,1102.185
514.27,1.03572,1102.07144
514.255,0.978429,1101.956858
514.241,0.920677,1101.841354
514.227,0.862532,1101.725064
514.212,0.80406,1101.60812
514.198,0.745327,1101.490654
514.183,0.686402,1101.372804
514.169,0.627354,1101.254708
514.154,0.568255,1101.13651
514.14,0.509177,1101.018354
514.125,0.450196,1100.900392
514.111,0.391384,1100.782768
514.097,0.33282,1100.66564
514.082,0.274579,1100.549158
514.068,0.216741,1100.433482
514.053,0.159387,1100.318774
514.039,0.102593,1100.205186
514.024,0.0464445,1100.092889
514.01,-0.00898203,1099.982036
513.995,-0.0636039,1099.872792
513.981,-0.11734,1099.76532
513.967,-0.17011,1099.65978
513.952,-0.221834,1099.556332
513.938,-0.272432,1099.455136
513.923,-0.321825,1099.35635
513.909,-0.369937,1099.260126
513.894,-0.416693,1099.166614
513.88,-0.46202,1099.07596
513.865,-0.505844,1098.988312
513.851,-0.548097,1098.903806
513.837,-0.588714,1098.822572
513.822,-0.62763,1098.74474
513.808,-0.664788,1098.670424
513.793,-0.70013,1098.59974
513.779,-0.733601,1098.532798
513.764,-0.765158,1098.469684
513.75,-0.794752,1098.410496
513.735,-0.822347,1098.355306
513.721,-0.847909,1098.304182
513.707,-0.871407,1098.257186
513.692,-0.892819,1098.214362
513.678,-0.912126,1098.175748
513.663,-0.929315,1098.14137
513.649,-0.94438,1098.11124
513.634,-0.957322,1098.085356
513.62,-0.968144,1098.063712
513.605,-0.976857,1098.046286
513.591,-0.983483,1098.033034
513.577,-0.988042,1098.023916
513.562,-0.990567,1098.018866
513.548,-0.991092,1098.017816
513.533,-0.989662,1098.020676
513.519,-0.986325,1098.02735
513.504,-0.981136,1098.037728
513.49,-0.974155,1098.05169
513.475,-0.965448,1098.069104
513.461,-0.955086,1098.089828
513.447,-0.943147,1098.113706
513.432,-0.929713,1098.140574
513.418,-0.914869,1098.170262
513.403,-0.898705,1098.20259
513.389,-0.881318,1098.237364
513.374,-0.862802,1098.274396
513.36,-0.843262,1098.313476
513.345,-0.8228,1098.3544
513.331,-0.801524,1098.396952
513.317,-0.779541,1098.440918
513.302,-0.756962,1098.486076
513.288,-0.733896,1098.532208
513.273,-0.710457,1098.579086
513.259,-0.686754,1098.626492
513.244,-0.6629,1098.6742
513.23,-0.639002,1098.721996
513.215,-0.615173,1098.769654
513.201,-0.591516,1098.816968
513.187,-0.568136,1098.863728
513.172,-0.545134,1098.909732
513.158,-0.52261,1098.95478
513.143,-0.500656,1098.998688
513.129,-0.479362,1099.041276
513.114,-0.458815,1099.08237
513.1,-0.439093,1099.121814
513.085,-0.42027,1099.15946
513.071,-0.402416,1099.195168
513.057,-0.385593,1099.228814
513.042,-0.369855,1099.26029
513.028,-0.355254,1099.289492
513.013,-0.34183,1099.31634
512.999,-0.329619,1099.340762
512.984,-0.318648,1099.362704
512.97,-0.308936,1099.382128
512.955,-0.300496,1099.399008
512.941,-0.293332,1099.413336
512.927,-0.287441,1099.425118
512.912,-0.282811,1099.434378
512.898,-0.279425,1099.44115
512.883,-0.277255,1099.44549
512.869,-0.276269,1099.447462
512.854,-0.276423,1099.447154
512.84,-0.277673,1099.444654
512.825,-0.27996,1099.44008
512.811,-0.283226,1099.433548
512.797,-0.287401,1099.425198
512.782,-0.292413,1099.415174
512.768,-0.298183,1099.403634
512.753,-0.304626,1099.390748
512.739,-0.311655,1099.37669
512.724,-0.319175,1099.36165
512.71,-0.327093,1099.345814
512.695,-0.335307,1099.329386
512.681,-0.343716,1099.312568
512.667,-0.352217,1099.295566
512.652,-0.360703,1099.278594
512.638,-0.36907,1099.26186
512.623,-0.377209,1099.245582
512.609,-0.385016,1099.229968
512.594,-0.392386,1099.215228
512.58,-0.399214,1099.201572
512.566,-0.405399,1099.189202
512.551,-0.410843,1099.178314
512.537,-0.41545,1099.1691
512.522,-0.419129,1099.161742
512.508,-0.42179,1099.15642
512.493,-0.423353,1099.153294
512.479,-0.423741,1099.152518
512.464,-0.422881,1099.154238
512.45,-0.420709,1099.158582
512.436,-0.417167,1099.165666
512.421,-0.412203,1099.175594
512.407,-0.405773,1099.188454
512.392,-0.397843,1099.204314
512.378,-0.388381,1099.223238
512.363,-0.37737,1099.24526
512.349,-0.364796,1099.270408
512.334,-0.350657,1099.298686
512.32,-0.334959,1099.330082
512.306,-0.317714,1099.364572
512.291,-0.298947,1099.402106
512.277,-0.278688,1099.442624
512.262,-0.256977,1099.486046
512.248,-0.233861,1099.532278
512.233,-0.209397,1099.581206
512.219,-0.18365,1099.6327
512.204,-0.15669,1099.68662
512.19,-0.128599,1099.742802
512.176,-0.0994609,1099.801078
512.161,-0.0693695,1099.861261
512.147,-0.038425,1099.92315
512.132,-0.00673008,1099.98654
512.118,0.0256027,1100.051205
512.103,0.0584609,1100.116922
512.089,0.0917223,1100.183445
512.074,0.125266,1100.250532
512.06,0.158967,1100.317934
512.046,0.192695,1100.38539
512.031,0.226322,1100.452644
512.017,0.259716,1100.519432
512.002,0.292745,1100.58549
511.988,0.32528,1100.65056
511.973,0.357187,1100.714374
511.959,0.388338,1100.776676
511.944,0.418607,1100.837214
511.93,0.44787,1100.89574
511.916,0.476004,1100.952008
511.901,0.502894,1101.005788
511.887,0.528427,1101.056854
511.872,0.552496,1101.104992
511.858,0.575001,1101.150002
511.843,0.595845,1101.19169
511.829,0.61494,1101.22988
511.814,0.632207,1101.264414
511.8,0.64757,1101.29514
511.786,0.660964,1101.321928
511.771,0.672333,1101.344666
511.757,0.681629,1101.363258
511.742,0.68881,1101.37762
511.728,0.693847,1101.387694
511.713,0.696719,1101.393438
511.699,0.697414,1101.394828
511.684,0.69593,1101.39186
511.67,0.692274,1101.384548
511.656,0.686464,1101.372928
511.641,0.678526,1101.357052
511.627,0.668495,1101.33699
511.612,0.656416,1101.312832
511.598,0.642343,1101.284686
511.583,0.62634,1101.25268
511.569,0.608477,1101.216954
511.554,0.588833,1101.177666
511.54,0.567495,1101.13499
511.526,0.544558,1101.089116
511.511,0.520124,1101.040248
511.497,0.494298,1100.988596
511.482,0.467197,1100.934394
511.468,0.438938,1100.877876
511.453,0.409644,1100.819288
511.439,0.379446,1100.758892
511.424,0.348474,1100.696948
511.41,0.316863,1100.633726
511.396,0.28475,1100.5695
511.381,0.252275,1100.50455
511.367,0.219578,1100.439156
511.352,0.1868,1100.3736
511.338,0.154081,1100.308162
511.323,0.121561,1100.243122
511.309,0.0893797,1100.178759
