ppm,intensity,intensity_shifted
-63.6049,13.857,55.26566
-63.6185,13.618,55.17484
-63.632,13.3837,55.085806
-63.6456,13.1547,54.998786
-63.6591,12.9317,54.914046
-63.6727,12.7151,54.831738
-63.6863,12.5055,54.75209
-63.6998,12.3033,54.675254
-63.7134,12.109,54.60142
-63.7269,11.9231,54.530778
-63.7405,11.746,54.46348
-63.7541,11.5781,54.399678
-63.7676,11.4198,54.339524
-63.7812,11.2716,54.283208
-63.7947,11.1336,54.230768
-63.8083,11.0064,54.182432
-63.8218,10.8902,54.138276
-63.8354,10.7853,54.098414
-63.849,10.6919,54.062922
-63.8625,10.6103,54.031914
-63.8761,10.5407,54.005466
-63.8896,10.4832,53.983616
-63.9032,10.438,53.96644
-63.9168,10.4051,53.953938
-63.9303,10.3845,53.94611
-63.9439,10.3762,53.942956
-63.9574,10.3802,53.944476
-63.971,10.3962,53.950556
-63.9846,10.4241,53.961158
-63.9981,10.4637,53.976206
-64.0117,10.5146,53.995548
-64.0252,10.5763,54.018994
-64.0388,10.6486,54.046468
-64.0523,10.7309,54.077742
-64.0659,10.8226,54.112588
-64.0795,10.9231,54.150778
-64.093,11.0317,54.192046
-64.1066,11.1478,54.236164
-64.1201,11.2706,54.282828
-64.1337,11.3994,54.331772
-64.1473,11.5332,54.382616
-64.1608,11.6713,54.435094
-64.1744,11.813,54.48894
-64.1879,11.9573,54.543774
-64.2015,12.1034,54.599292
-64.2151,12.2505,54.65519
-64.2286,12.3979,54.711202
-64.2422,12.5447,54.766986
-64.2557,12.6904,54.822352
-64.2693,12.8341,54.876958
-64.2828,12.9754,54.930652
-64.2964,13.1137,54.983206
-64.31,13.2484,55.034392
-64.3235,13.3792,55.084096
-64.3371,13.5057,55.132166
-64.3506,13.6276,55.178488
-64.3642,13.7448,55.223024
-64.3778,13.8569,55.265622
-64.3913,13.9641,55.306358
-64.4049,14.0663,55.345194
-64.4184,14.1635,55.38213
-64.432,14.2559,55.417242
-64.4456,14.3435,55.45053
-64.4591,14.4266,55.482108
-64.4727,14.5054,55.512052
-64.4862,14.5802,55.540476
-64.4998,14.6512,55.567456
-64.5133,14.7188,55.593144
-64.5269,14.7831,55.617578
-64.5405,14.8446,55.640948
-64.554,14.9034,55.663292
-64.5676,14.9599,55.684762
-64.5811,15.0142,55.705396
-64.5947,15.0667,55.725346
-64.6083,15.1173,55.744574
-64.6218,15.1664,55.763232
-64.6354,15.2139,55.781282
-64.6489,15.26,55.7988
-64.6625,15.3046,55.815748
-64.676,15.3477,55.832126
-64.6896,15.3892,55.847896
-64.7032,15.4291,55.863058
-64.7167,15.467,55.87746
-64.7303,15.5029,55.891102
-64.7438,15.5366,55.903908
-64.7574,15.5677,55.915726
-64.771,15.596,55.92648
-64.7845,15.6212,55.936056
-64.7981,15.643,55.94434
-64.8116,15.661,55.95118
-64.8252,15.675,55.9565
-64.8388,15.6847,55.960186
-64.8523,15.6897,55.962086
-64.8659,15.6898,55.962124
-64.8794,15.6846,55.960148
-64.893,15.6739,55.956082
-64.9065,15.6574,55.949812
-64.9201,15.635,55.9413
-64.9337,15.6064,55.930432
-64.9472,15.5714,55.917132
-64.9608,15.53,55.9014
-64.9743,15.4819,55.883122
-64.9879,15.4271,55.862298
-65.0015,15.3655,55.83889
-65.015,15.2971,55.812898
-65.0286,15.2218,55.784284
-65.0421,15.1396,55.753048
-65.0557,15.0505,55.71919
-65.0693,14.9546,55.682748
-65.0828,14.8519,55.643722
-65.0964,14.7424,55.602112
-65.1099,14.6263,55.557994
-65.1235,14.5036,55.511368
-65.137,14.3743,55.462234
-65.1506,14.2387,55.410706
-65.1642,14.0968,55.356784
-65.1777,13.9487,55.300506
-65.1913,13.7946,55.241948
-65.2048,13.6347,55.181186
-65.2184,13.469,55.11822
-65.232,13.2978,55.053164
-65.2455,13.1213,54.986094
-65.2591,12.9397,54.917086
-65.2726,12.7531,54.846178
-65.2862,12.5618,54.773484
-65.2998,12.3662,54.699156
-65.3133,12.1664,54.623232
-65.3269,11.9628,54.545864
-65.3404,11.7556,54.467128
-65.354,11.5452,54.387176
-65.3675,11.332,54.30616
-65.3811,11.1163,54.224194
-65.3947,10.8985,54.14143
-65.4082,10.6789,54.057982
-65.4218,10.458,53.97404
-65.4353,10.2362,53.889756
-65.4489,10.0139,53.805282
-65.4625,9.79135,53.720713
-65.476,9.5691,53.636258
-65.4896,9.34749,53.5520462
-65.5031,9.12687,53.4682106
-65.5167,8.90761,53.3848918
-65.5303,8.69004,53.3022152
-65.5438,8.47446,53.2202948
-65.5574,8.26115,53.139237
-65.5709,8.05037,53.0591406
-65.5845,7.84234,52.9800892
-65.598,7.63726,52.9021588
-65.6116,7.43527,52.8254026
-65.6252,7.23652,52.7498776
-65.6387,7.04111,52.6756218
-65.6523,6.84912,52.6026656
-65.6658,6.66058,52.5310204
-65.6794,6.47553,52.4607014
-65.693,6.29397,52.3917086
-65.7065,6.11592,52.3240496
-65.7201,5.94134,52.2577092
-65.7336,5.77024,52.1926912
-65.7472,5.60259,52.1289842
-65.7608,5.4384,52.066592
-65.7743,5.27766,52.0055108
-65.7879,5.12041,51.9457558
-65.8014,4.96669,51.8873422
-65.815,4.81658,51.8303004
-65.8285,4.67017,51.7746646
-65.8421,4.52761,51.7204918
-65.8557,4.38907,51.6678466
-65.8692,4.25477,51.6168126
-65.8828,4.12494,51.5674772
-65.8963,3.99986,51.5199468
-65.9099,3.87987,51.4743506
-65.9235,3.76529,51.4308102
-65.937,3.6565,51.38947
-65.9506,3.55391,51.3504858
-65.9641,3.45793,51.3140134
-65.9777,3.36898,51.2802124
-65.9912,3.28749,51.2492462
-66.0048,3.21389,51.2212782
-66.0184,3.14857,51.1964566
-66.0319,3.09195,51.174941
-66.0455,3.04438,51.1568644
-66.059,3.0062,51.142356
-66.0726,2.97767,51.1315146
-66.0862,2.95904,51.1244352
-66.0997,2.95047,51.1211786
-66.1133,2.95208,51.1217904
-66.1268,2.9639,51.126282
-66.1404,2.9859,51.134642
-66.154,3.01797,51.1468286
-66.1675,3.05991,51.1627658
-66.1811,3.11147,51.1823586
-66.1946,3.17229,51.2054702
-66.2082,3.24196,51.2319448
-66.2217,3.31998,51.2615924
-66.2353,3.4058,51.294204
-66.2489,3.49879,51.3295402
-66.2624,3.59829,51.3673502
-66.276,3.70356,51.4073528
-66.2895,3.81385,51.449263
-66.3031,3.92837,51.4927806
-66.3167,4.0463,51.537594
-66.3302,4.16684,51.5833992
-66.3438,4.28916,51.6298808
-66.3573,4.41245,51.676731
-66.3709,4.53592,51.7236496
-66.3845,4.65882,51.7703516
-66.398,4.78042,51.8165596
-66.4116,4.90006,51.8620228
-66.4251,5.01709,51.9064942
-66.4387,5.13097,51.9497686
-66.4522,5.24119,51.9916522
-66.4658,5.34733,52.0319854
-66.4794,5.44903,52.0706314
-66.4929,5.54599,52.1074762
-66.5065,5.63802,52.1424476
-66.52,5.72497,52.1754886
-66.5336,5.80677,52.2065726
-66.5472,5.88343,52.2357034
-66.5607,5.95501,52.2629038
-66.5743,6.02164,52.2882232
-66.5878,6.08349,52.3117262
-66.6014,6.14081,52.3335078
-66.615,6.19386,52.3536668
-66.6285,6.24295,52.372321
-66.6421,6.28841,52.3895958
-66.6556,6.33062,52.4056356
-66.6692,6.36993,52.4205734
-66.6827,6.40672,52.4345536
-66.6963,6.44139,52.4477282
-66.7099,6.47429,52.4602302
-66.7234,6.50579,52.4722002
-66.737,6.53624,52.4837712
-66.7505,6.56597,52.4950686
-66.7641,6.59526,52.5061988
-66.7777,6.62437,52.5172606
-66.7912,6.65356,52.5283528
-66.8048,6.68302,52.5395476
-66.8183,6.71291,52.5509058
-66.8319,6.74336,52.5624768
-66.8455,6.77447,52.5742986
-66.859,6.80628,52.5863864
-66.8726,6.83882,52.5987516
-66.8861,6.87207,52.6113866
-66.8997,6.90599,52.6242762
-66.9132,6.94049,52.6373862
-66.9268,6.97548,52.6506824
-66.9404,7.0108,52.664104
-66.9539,7.04631,52.6775978
-66.9675,7.08183,52.6910954
-66.981,7.11716,52.7045208
-66.9946,7.15209,52.7177942
-67.0082,7.18639,52.7308282
-67.0217,7.21982,52.7435316
-67.0353,7.25215,52.755817
-67.0488,7.28312,52.7675856
-67.0624,7.31246,52.7787348
-67.076,7.33994,52.7891772
-67.0895,7.36527,52.7988026
-67.1031,7.38823,52.8075274
-67.1166,7.40855,52.815249
-67.1302,7.42599,52.8218762
-67.1437,7.44032,52.8273216
-67.1573,7.45131,52.8314978
-67.1709,7.45874,52.8343212
-67.1844,7.46241,52.8357158
-67.198,7.46215,52.835617
-67.2115,7.45777,52.8339526
-67.2251,7.44914,52.8306732
-67.2387,7.43611,52.8257218
-67.2522,7.41859,52.8190642
-67.2658,7.39647,52.8106586
-67.2793,7.36972,52.8004936
-67.2929,7.3383,52.788554
-67.3064,7.30219,52.7748322
-67.32,7.26143,52.7593434
-67.3336,7.21605,52.742099
-67.3471,7.16614,52.7231332
-67.3607,7.11182,52.7024916
-67.3742,7.05322,52.6802236
-67.3878,6.99051,52.6563938
-67.4014,6.92387,52.6310706
-67.4149,6.85355,52.604349
-67.4285,6.77977,52.5763126
-67.442,6.70281,52.5470678
-67.4556,6.62293,52.5167134
-67.4692,6.54046,52.4853748
-67.4827,6.45569,52.4531622
-67.4963,6.36895,52.420201
-67.5098,6.28056,52.3866128
-67.5234,6.19085,52.352523
-67.5369,6.10014,52.3180532
-67.5505,6.00874,52.2833212
-67.5641,5.91695,52.248441
-67.5776,5.82505,52.213519
-67.5912,5.7333,52.178654
-67.6047,5.64195,52.143941
-67.6183,5.5512,52.109456
-67.6319,5.46123,52.0752674
-67.6454,5.37218,52.0414284
-67.659,5.28417,52.0079846
-67.6725,5.19726,51.9749588
-67.6861,5.11148,51.9423624
-67.6997,5.02684,51.9101992
-67.7132,4.94331,51.8784578
-67.7268,4.86078,51.8470964
-67.7403,4.77915,51.816077
-67.7539,4.69829,51.7853502
-67.7674,4.61801,51.7548438
-67.781,4.53813,51.7244894
-67.7946,4.4584,51.694192
-67.8081,4.37861,51.6638718
-67.8217,4.29849,51.6334262
-67.8352,4.21778,51.6027564
-67.8488,4.13623,51.5717674
-67.8624,4.05358,51.5403604
-67.8759,3.96956,51.5084328
-67.8895,3.88394,51.4758972
-67.903,3.79649,51.4426662
-67.9166,3.70699,51.4086562
-67.9302,3.61528,51.3738064
-67.9437,3.52119,51.3380522
-67.9573,3.4246,51.301348
-67.9708,3.32541,51.2636558
-67.9844,3.22357,51.2249566
-67.9979,3.11906,51.1852428
-68.0115,3.01186,51.1445068
-68.0251,2.90206,51.1027828
-68.0386,2.78971,51.0600898
-68.0522,2.67493,51.0164734
-68.0657,2.55788,50.9719944
-68.0793,2.43871,50.9267098
-68.0929,2.31762,50.8806956
-68.1064,2.19483,50.8340354
-68.12,2.07059,50.7868242
-68.1335,1.94514,50.7391532
-68.1471,1.81875,50.691125
-68.1607,1.69168,50.6428384
-68.1742,1.56421,50.5943998
-68.1878,1.43659,50.5459042
-68.2013,1.30911,50.4974618
-68.2149,1.18199,50.4491562
-68.2284,1.0555,50.40109
-68.242,0.92985,50.353343
-68.2556,0.80525,50.305995
-68.2691,0.681869,50.25911022
-68.2827,0.559887,50.21275706
-68.2962,0.439425,50.1669815
-68.3098,0.320606,50.12183028
-68.3234,0.203506,50.07733228
-68.3369,0.0881875,50.03351125
-68.3505,-0.0253187,49.99037889
-68.364,-0.137006,49.94793772
-68.3776,-0.2469,49.906178
-68.3912,-0.355025,49.8650905
-68.4047,-0.46145,49.824649
-68.4183,-0.56625,49.784825
-68.4318,-0.669519,49.74558278
-68.4454,-0.771369,49.70687978
-68.4589,-0.871906,49.66867572
-68.4725,-0.971262,49.63092044
-68.4861,-1.06957,49.5935634
-68.4996,-1.16696,49.5565552
-68.5132,-1.26355,49.519851
-68.5267,-1.35948,49.4833976
-68.5403,-1.45486,49.4471532
-68.5539,-1.54979,49.4110798
-68.5674,-1.64438,49.3751356
-68.581,-1.7387,49.339294
-68.5945,-1.83281,49.3035322
-68.6081,-1.92673,49.2678426
-68.6216,-2.02049,49.2322138
-68.6352,-2.11411,49.1966382
-68.6488,-2.20751,49.1611462
-68.6623,-2.30064,49.1257568
-68.6759,-2.39344,49.0904928
-68.6894,-2.48576,49.0554112
-68.703,-2.57747,49.0205614
-68.7166,-2.66839,48.9860118
-68.7301,-2.75832,48.9518384
-68.7437,-2.84703,48.9181286
-68.7572,-2.93426,48.8849812
-68.7708,-3.01974,48.8524988
-68.7844,-3.10314,48.8208068
-68.7979,-3.18415,48.790023
-68.8115,-3.26242,48.7602804
-68.825,-3.3376,48.731712
-68.8386,-3.40931,48.7044622
-68.8521,-3.47715,48.678683
-68.8657,-3.54077,48.6545074
-68.8793,-3.59975,48.632095
-68.8928,-3.65372,48.6115864
-68.9064,-3.70229,48.5931298
-68.9199,-3.74512,48.5768544
-68.9335,-3.78183,48.5629046
-68.9471,-3.81211,48.5513982
-68.9606,-3.83563,48.5424606
-68.9742,-3.85214,48.5361868
-68.9877,-3.86139,48.5326718
-69.0013,-3.86318,48.5319916
-69.0149,-3.85734,48.5342108
-69.0284,-3.84374,48.5393788
-69.042,-3.82231,48.5475222
-69.0555,-3.79303,48.5586486
-69.0691,-3.75592,48.5727504
-69.0826,-3.71104,48.5898048
-69.0962,-3.65853,48.6097586
-69.1098,-3.59856,48.6325472
-69.1233,-3.53134,48.6580908
-69.1369,-3.45716,48.6862792
-69.1504,-3.37632,48.7169984
-69.164,-3.28919,48.7501078
-69.1776,-3.19616,48.7854592
-69.1911,-3.09765,48.822893
-69.2047,-2.99414,48.8622268
-69.2182,-2.88611,48.9032782
-69.2318,-2.77408,48.9458496
-69.2454,-2.65854,48.9897548
-69.2589,-2.54004,49.0347848
-69.2725,-2.41911,49.0807382
-69.286,-2.29627,49.1274174
-69.2996,-2.17208,49.1746096
-69.3131,-2.047,49.22214
-69.3267,-1.92156,49.2698072
-69.3403,-1.79621,49.3174402
-69.3538,-1.67139,49.3648718
-69.3674,-1.54754,49.4119348
-69.3809,-1.42503,49.4584886
-69.3945,-1.30421,49.5044002
-69.4081,-1.18538,49.5495556
-69.4216,-1.06884,49.5938408
-69.4352,-0.954831,49.63716422
-69.4487,-0.843556,49.67944872
-69.4623,-0.735194,49.72062628
-69.4759,-0.629887,49.76064294
-69.4894,-0.527756,49.79945272
-69.503,-0.428894,49.83702028
-69.5165,-0.333362,49.87332244
-69.5301,-0.241225,49.9083345
-69.5436,-0.152506,49.94204772
-69.5572,-0.06725,49.974445
-69.5708,0.0145375,50.00552425
-69.5843,0.0928375,50.03527825
-69.5979,0.167631,50.06369978
-69.6114,0.238894,50.09077972
-69.625,0.3066,50.116508
-69.6386,0.370712,50.14087056
-69.6521,0.431187,50.16385106
-69.6657,0.487956,50.18542328
-69.6792,0.540969,50.20556822
-69.6928,0.590131,50.22424978
-69.7064,0.635369,50.24144022
-69.7199,0.676581,50.25710078
-69.7335,0.713663,50.27119194
-69.747,0.746519,50.28367722
-69.7606,0.775056,50.29452128
-69.7741,0.799169,50.30368422
-69.7877,0.818781,50.31113678
-69.8013,0.833831,50.31685578
-69.8148,0.844269,50.32082222
-69.8284,0.850062,50.32302356
-69.8419,0.851237,50.32347006
-69.8555,0.847825,50.3221735
-69.8691,0.839919,50.31916922
-69.8826,0.827625,50.3144975
-69.8962,0.811125,50.3082275
-69.9097,0.790631,50.30043978
-69.9233,0.766412,50.29123656
-69.9368,0.738787,50.28073906
-69.9504,0.708112,50.26908256
-69.964,0.674806,50.25642628
-69.9775,0.639331,50.24294578
-69.9911,0.6022,50.228836
-70.0046,0.563962,50.21430556
-70.0182,0.525206,50.19957828
-70.0318,0.486531,50.18488178
-70.0453,0.4486,50.170468
-70.0589,0.412056,50.15658128
-70.0724,0.377581,50.14348078
-70.086,0.345838,50.13141844
-70.0996,0.317506,50.12065228
-70.1131,0.293244,50.11143272
-70.1267,0.273675,50.1039965
-70.1402,0.259412,50.09857656
-70.1538,0.251031,50.09539178
-70.1673,0.24905,50.094639
-70.1809,0.253944,50.09649872
-70.1945,0.266125,50.1011275
-70.208,0.285944,50.10865872
-70.2216,0.313688,50.11920144
-70.2351,0.349556,50.13283128
-70.2487,0.393669,50.14959422
-70.2623,0.4461,50.169518
-70.2758,0.5068,50.192584
-70.2894,0.57565,50.218747
-70.3029,0.652462,50.24793556
-70.3165,0.736956,50.28004328
-70.3301,0.828769,50.31493222
-70.3436,0.927481,50.35244278
-70.3572,1.03257,50.3923766
-70.3707,1.14346,50.4345148
-70.3843,1.25954,50.4786252
-70.3978,1.38009,50.5244342
-70.4114,1.50436,50.5716568
-70.425,1.63157,50.6199966
-70.4385,1.76089,50.6691382
-70.4521,1.89146,50.7187548
-70.4656,2.02238,50.7685044
-70.4792,2.15276,50.8180488
-70.4928,2.28167,50.8670346
-70.5063,2.40822,50.9151236
-70.5199,2.53148,50.9619624
-70.5334,2.65056,51.0072128
-70.547,2.76457,51.0505366
-70.5606,2.87265,51.091607
-70.5741,2.97398,51.1301124
-70.5877,3.06777,51.1657526
-70.6012,3.15326,51.1982388
-70.6148,3.22975,51.227305
-70.6283,3.2966,51.252708
-70.6419,3.3532,51.274216
-70.6555,3.39903,51.2916314
-70.669,3.43361,51.3047718
-70.6826,3.45654,51.3134852
-70.6961,3.46747,51.3176386
-70.7097,3.46616,51.3171408
-70.7233,3.45242,51.3119196
-70.7368,3.42612,51.3019256
-70.7504,3.38723,51.2871474
-70.7639,3.33581,51.2676078
-70.7775,3.27194,51.2433372
-70.7911,3.19586,51.2144268
-70.8046,3.10779,51.1809602
-70.8182,3.00811,51.1430818
-70.8317,2.89721,51.1009398
-70.8453,2.77559,51.0547242
-70.8588,2.64378,51.0046364
-70.8724,2.5024,50.950912
-70.886,2.3521,50.893798
-70.8995,2.1936,50.833568
-70.9131,2.02766,50.7705108
-70.9266,1.85506,50.7049228
-70.9402,1.67664,50.6371232
-70.9538,1.49324,50.5674312
-70.9673,1.30574,50.4961812
-70.9809,1.11501,50.4237038
-70.9944,0.921912,50.35032656
-71.008,0.727319,50.27638122
-71.0215,0.532075,50.2021885
-71.0351,0.337,50.12806
-71.0487,0.142888,50.05429744
-71.0622,-0.0495125,49.98118525
-71.0758,-0.239506,49.90898772
-71.0893,-0.426456,49.83794672
-71.1029,-0.609775,49.7682855
-71.1165,-0.788938,49.70020356
-71.13,-0.963512,49.63386544
-71.1436,-1.13312,49.5694144
-71.1571,-1.29747,49.5069614
-71.1707,-1.45636,49.4465832
-71.1843,-1.60964,49.3883368
-71.1978,-1.75726,49.3322412
-71.2114,-1.89924,49.2782888
-71.2249,-2.03569,49.2264378
-71.2385,-2.16674,49.1766388
-71.252,-2.29265,49.128793
-71.2656,-2.41369,49.0827978
-71.2792,-2.53021,49.0385202
-71.2927,-2.64259,48.9958158
-71.3063,-2.75127,48.9545174
-71.3198,-2.85668,48.9144616
-71.3334,-2.95931,48.8754622
-71.347,-3.05962,48.8373444
-71.3605,-3.15812,48.7999144
-71.3741,-3.25528,48.7629936
-71.3876,-3.35156,48.7264072
-71.4012,-3.44741,48.6899842
-71.4148,-3.54322,48.6535764
-71.4283,-3.63939,48.6170318
-71.4419,-3.73624,48.5802288
-71.4554,-3.83406,48.5430572
-71.469,-3.93306,48.5054372
-71.4825,-4.03342,48.4673004
-71.4961,-4.13529,48.4285898
-71.5097,-4.2387,48.389294
-71.5232,-4.34367,48.3494054
-71.5368,-4.45015,48.308943
-71.5503,-4.55804,48.2679448
-71.5639,-4.66718,48.2264716
-71.5775,-4.77738,48.1845956
-71.591,-4.88841,48.1424042
-71.6046,-4.99999,48.1000038
-71.6181,-5.11183,48.0575046
-71.6317,-5.22362,48.0150244
-71.6453,-5.33502,47.9726924
-71.6588,-5.44571,47.9306302
-71.6724,-5.55534,47.8889708
-71.6859,-5.66361,47.8478282
-71.6995,-5.77019,47.8073278
-71.713,-5.87481,47.7675722
-71.7266,-5.97719,47.7286678
-71.7402,-6.07713,47.6906906
-71.7537,-6.17442,47.6537204
-71.7673,-6.26894,47.6178028
-71.7808,-6.36057,47.5829834
-71.7944,-6.44926,47.5492812
-71.808,-6.53499,47.5167038
-71.8215,-6.61783,47.4852246
-71.8351,-6.69784,47.4548208
-71.8486,-6.77515,47.425443
-71.8622,-6.84994,47.3970228
-71.8758,-6.92242,47.3694804
-71.8893,-6.99286,47.3427132
-71.9029,-7.06149,47.3166338
-71.9164,-7.12866,47.2911092
-71.93,-7.19466,47.2660292
-71.9435,-7.25984,47.2412608
-71.9571,-7.32456,47.2166672
-71.9707,-7.38914,47.1921268
-71.9842,-7.45394,47.1675028
-71.9978,-7.51929,47.1426698
-72.0113,-7.58551,47.1175062
-72.0249,-7.65289,47.0919018
-72.0385,-7.72171,47.0657502
-72.052,-7.79221,47.0389602
-72.0656,-7.86457,47.0114634
-72.0791,-7.93901,46.9831762
-72.0927,-8.0156,46.954072
-72.1063,-8.09446,46.9241052
-72.1198,-8.17561,46.8932682
-72.1334,-8.25904,46.8615648
-72.1469,-8.34472,46.8290064
-72.1605,-8.43252,46.7956424
-72.174,-8.52232,46.7615184
-72.1876,-8.61391,46.7267142
-72.2012,-8.70706,46.6913172
-72.2147,-8.80149,46.6554338
-72.2283,-8.89692,46.6191704
-72.2418,-8.99297,46.5826714
-72.2554,-9.08929,46.5460698
-72.269,-9.18548,46.5095176
-72.2825,-9.28111,46.4731782
-72.2961,-9.37572,46.4372264
-72.3096,-9.4689,46.401818
-72.3232,-9.56016,46.3671392
-72.3367,-9.64902,46.3333724
-72.3503,-9.73505,46.300681
-72.3639,-9.81776,46.2692512
-72.3774,-9.89671,46.2392502
-72.391,-9.97145,46.210849
-72.4045,-10.0416,46.184192
-72.4181,-10.1067,46.159454
-72.4317,-10.1664,46.136768
-72.4452,-10.2203,46.116286
-72.4588,-10.2683,46.098046
-72.4723,-10.3099,46.082238
-72.4859,-10.345,46.0689
-72.4995,-10.3734,46.058108
-72.513,-10.3949,46.049938
-72.5266,-10.4095,46.04439
-72.5401,-10.4171,46.041502
-72.5537,-10.4177,46.041274
-72.5672,-10.4113,46.043706
-72.5808,-10.3981,46.048722
-72.5944,-10.3783,46.056246
-72.6079,-10.3519,46.066278
-72.6215,-10.3193,46.078666
-72.635,-10.2808,46.093296
-72.6486,-10.2367,46.110054
-72.6622,-10.1873,46.128826
-72.6757,-10.1331,46.149422
-72.6893,-10.0745,46.17169
-72.7028,-10.012,46.19544
-72.7164,-9.94595,46.220539
-72.73,-9.87694,46.2467628
-72.7435,-9.80546,46.2739252
-72.7571,-9.73199,46.3018438
-72.7706,-9.65701,46.3303362
-72.7842,-9.58104,46.3592048
-72.7977,-9.50451,46.3882862
-72.8113,-9.42786,46.4174132
-72.8249,-9.35152,46.4464224
-72.8384,-9.27586,46.4751732
-72.852,-9.20118,46.5035516
-72.8655,-9.1278,46.531436
-72.8791,-9.05594,46.5587428
-72.8927,-8.98578,46.5854036
-72.9062,-8.91745,46.611369
-72.9198,-8.85101,46.6366162
-72.9333,-8.78646,46.6611452
-72.9469,-8.72376,46.6849712
-72.9605,-8.66278,46.7081436
-72.974,-8.60335,46.730727
-72.9876,-8.54525,46.752805
-73.0011,-8.48817,46.7744954
-73.0147,-8.43182,46.7959084
-73.0282,-8.37579,46.8171998
-73.0418,-8.31969,46.8385178
-73.0554,-8.26306,46.8600372
-73.0689,-8.20543,46.8819366
-73.0825,-8.14633,46.9043946
-73.096,-8.08524,46.9276088
-73.1096,-8.02166,46.9517692
-73.1232,-7.95512,46.9770544
-73.1367,-7.88512,47.0036544
-73.1503,-7.8112,47.031744
-73.1638,-7.73292,47.0614904
-73.1774,-7.64989,47.0930418
-73.191,-7.56174,47.1265388
-73.2045,-7.46817,47.1620954
-73.2181,-7.36892,47.1998104
-73.2316,-7.26377,47.2397674
-73.2452,-7.15259,47.2820158
-73.2587,-7.03529,47.3265898
-73.2723,-6.91186,47.3734932
-73.2859,-6.78233,47.4227146
-73.2994,-6.64682,47.4742084
-73.313,-6.50549,47.5279138
-73.3265,-6.35859,47.5837358
-73.3401,-6.20638,47.6415756
-73.3537,-6.04923,47.7012926
-73.3672,-5.88753,47.7627386
-73.3808,-5.72171,47.8257502
-73.3943,-5.55225,47.890145
-73.4079,-5.37967,47.9557254
-73.4215,-5.20451,48.0222862
-73.435,-5.02732,48.0896184
-73.4486,-4.8487,48.157494
-73.4621,-4.66922,48.2256964
-73.4757,-4.48949,48.2939938
-73.4892,-4.31008,48.3621696
-73.5028,-4.13158,48.4299996
-73.5164,-3.95454,48.4972748
-73.5299,-3.77952,48.5637824
-73.5435,-3.60704,48.6293248
-73.557,-3.4376,48.693712
-73.5706,-3.27166,48.7567692
-73.5842,-3.10964,48.8183368
-73.5977,-2.95194,48.8782628
-73.6113,-2.79892,48.9364104
-73.6248,-2.65091,48.9926542
-73.6384,-2.50814,49.0469068
-73.6519,-2.37089,49.0990618
-73.6655,-2.23934,49.1490508
-73.6791,-2.11363,49.1968206
-73.6926,-1.9939,49.242318
-73.7062,-1.88021,49.2855202
-73.7197,-1.7726,49.326412
-73.7333,-1.67109,49.3649858
-73.7469,-1.57564,49.4012568
-73.7604,-1.4862,49.435244
-73.774,-1.40268,49.4669816
-73.7875,-1.32498,49.4965076
-73.8011,-1.25295,49.523879
-73.8147,-1.18643,49.5491566
-73.8282,-1.12525,49.572405
-73.8418,-1.06921,49.5937002
-73.8553,-1.01809,49.6131258
-73.8689,-0.971694,49.63075628
-73.8824,-0.92975,49.646695
-73.896,-0.892031,49.66102822
-73.9096,-0.858281,49.67385322
-73.9231,-0.828244,49.68526728
-73.9367,-0.801663,49.69536806
-73.9502,-0.778269,49.70425778
-73.9638,-0.7578,49.712036
-73.9774,-0.740006,49.71879772
-73.9909,-0.724625,49.7246425
-74.0045,-0.711425,49.7296585
-74.018,-0.700156,49.73394072
-74.0316,-0.6906,49.737572
-74.0452,-0.682531,49.74063822
-74.0587,-0.675756,49.74321272
-74.0723,-0.670094,49.74536428
-74.0858,-0.665375,49.7471575
-74.0994,-0.661456,49.74864672
-74.1129,-0.658206,49.74988172
-74.1265,-0.655513,49.75090506
-74.1401,-0.6533,49.751746
-74.1536,-0.651494,49.75243228
-74.1672,-0.650056,49.75297872
-74.1807,-0.648975,49.7533895
-74.1943,-0.64825,49.753665
-74.2079,-0.647913,49.75379306
-74.2214,-0.647994,49.75376228
-74.235,-0.648569,49.75354378
-74.2485,-0.649719,49.75310678
-74.2621,-0.651537,49.75241594
-74.2757,-0.654131,49.75143022
-74.2892,-0.657631,49.75010022
-74.3028,-0.662156,49.74838072
-74.3163,-0.667862,49.74621244
-74.3299,-0.674869,49.74354978
-74.3434,-0.683331,49.74033422
-74.357,-0.693375,49.7365175
-74.3706,-0.705137,49.73204794
-74.3841,-0.718756,49.72687272
-74.3977,-0.734331,49.72095422
-74.4112,-0.751975,49.7142495
-74.4248,-0.771787,49.70672094
-74.4384,-0.793837,49.69834194
-74.4519,-0.818194,49.68908628
-74.4655,-0.844887,49.67894294
-74.479,-0.873969,49.66789178
-74.4926,-0.905425,49.6559385
-74.5062,-0.939262,49.64308044
-74.5197,-0.975456,49.62932672
-74.5333,-1.01397,49.6146914
-74.5468,-1.05474,49.5991988
-74.5604,-1.09772,49.5828664
-74.5739,-1.14283,49.5657246
-74.5875,-1.18997,49.5478114
-74.6011,-1.23906,49.5291572
-74.6146,-1.28999,49.5098038
-74.6282,-1.34267,49.4897854
-74.6417,-1.39697,49.4691514
-74.6553,-1.45281,49.4479322
-74.6689,-1.51006,49.4261772
-74.6824,-1.56861,49.4039282
-74.696,-1.62835,49.381227
-74.7095,-1.68918,49.3581116
-74.7231,-1.75098,49.3346276
