ppm,intensity,intensity_shifted
-322.069,11.675,611.675
-322.084,11.6582,611.6582
-322.098,11.6411,611.6411
-322.113,11.6237,611.6237
-322.127,11.606,611.606
-322.142,11.588,611.588
-322.156,11.5697,611.5697
-322.171,11.5512,611.5512
-322.185,11.5325,611.5325
-322.199,11.5137,611.5137
-322.214,11.4947,611.4947
-322.228,11.4757,611.4757
-322.243,11.4566,611.4566
-322.257,11.4376,611.4376
-322.272,11.4188,611.4188
-322.286,11.4001,611.4001
-322.301,11.3816,611.3816
-322.315,11.3635,611.3635
-322.329,11.3458,611.3458
-322.344,11.3285,611.3285
-322.358,11.3119,611.3119
-322.373,11.2959,611.2959
-322.387,11.2807,611.2807
-322.402,11.2664,611.2664
-322.416,11.253,611.253
-322.431,11.2406,611.2406
-322.445,11.2294,611.2294
-322.459,11.2194,611.2194
-322.474,11.2107,611.2107
-322.488,11.2035,611.2035
-322.503,11.1978,611.1978
-322.517,11.1936,611.1936
-322.532,11.1911,611.1911
-322.546,11.1904,611.1904
-322.56,11.1915,611.1915
-322.575,11.1945,611.1945
-322.589,11.1994,611.1994
-322.604,11.2063,611.2063
-322.618,11.2153,611.2153
-322.633,11.2264,611.2264
-322.647,11.2396,611.2396
-322.662,11.2549,611.2549
-322.676,11.2724,611.2724
-322.69,11.2921,611.2921
-322.705,11.3139,611.3139
-322.719,11.3379,611.3379
-322.734,11.364,611.364
-322.748,11.3922,611.3922
-322.763,11.4225,611.4225
-322.777,11.4548,611.4548
-322.792,11.489,611.489
-322.806,11.5251,611.5251
-322.82,11.563,611.563
-322.835,11.6026,611.6026
-322.849,11.6439,611.6439
-322.864,11.6866,611.6866
-322.878,11.7307,611.7307
-322.893,11.7762,611.7762
-322.907,11.8228,611.8228
-322.922,11.8704,611.8704
-322.936,11.9188,611.9188
-322.95,11.9681,611.9681
-322.965,12.0179,612.0179
-322.979,12.0682,612.0682
-322.994,12.1187,612.1187
-323.008,12.1694,612.1694
-323.023,12.2201,612.2201
-323.037,12.2706,612.2706
-323.052,12.3207,612.3207
-323.066,12.3703,612.3703
-323.08,12.4192,612.4192
-323.095,12.4674,612.4674
-323.109,12.5145,612.5145
-323.124,12.5605,612.5605
-323.138,12.6052,612.6052
-323.153,12.6486,612.6486
-323.167,12.6903,612.6903
-323.182,12.7304,612.7304
-323.196,12.7686,612.7686
-323.21,12.805,612.805
-323.225,12.8393,612.8393
-323.239,12.8714,612.8714
-323.254,12.9013,612.9013
-323.268,12.9289,612.9289
-323.283,12.9541,612.9541
-323.297,12.9768,612.9768
-323.312,12.997,612.997
-323.326,13.0146,613.0146
-323.34,13.0296,613.0296
-323.355,13.0419,613.0419
-323.369,13.0516,613.0516
-323.384,13.0586,613.0586
-323.398,13.0629,613.0629
-323.413,13.0646,613.0646
-323.427,13.0635,613.0635
-323.442,13.0599,613.0599
-323.456,13.0537,613.0537
-323.47,13.0449,613.0449
-323.485,13.0336,613.0336
-323.499,13.0198,613.0198
-323.514,13.0037,613.0037
-323.528,12.9852,612.9852
-323.543,12.9645,612.9645
-323.557,12.9416,612.9416
-323.572,12.9167,612.9167
-323.586,12.8898,612.8898
-323.6,12.8609,612.8609
-323.615,12.8303,612.8303
-323.629,12.798,612.798
-323.644,12.7641,612.7641
-323.658,12.7288,612.7288
-323.673,12.692,612.692
-323.687,12.654,612.654
-323.702,12.6148,612.6148
-323.716,12.5745,612.5745
-323.73,12.5333,612.5333
-323.745,12.4912,612.4912
-323.759,12.4484,612.4484
-323.774,12.405,612.405
-323.788,12.361,612.361
-323.803,12.3165,612.3165
-323.817,12.2717,612.2717
-323.832,12.2266,612.2266
-323.846,12.1814,612.1814
-323.86,12.136,612.136
-323.875,12.0907,612.0907
-323.889,12.0454,612.0454
-323.904,12.0002,612.0002
-323.918,11.9552,611.9552
-323.933,11.9106,611.9106
-323.947,11.8662,611.8662
-323.962,11.8222,611.8222
-323.976,11.7787,611.7787
-323.99,11.7357,611.7357
-324.005,11.6932,611.6932
-324.019,11.6514,611.6514
-324.034,11.6101,611.6101
-324.048,11.5695,611.5695
-324.063,11.5296,611.5296
-324.077,11.4905,611.4905
-324.092,11.4521,611.4521
-324.106,11.4145,611.4145
-324.12,11.3778,611.3778
-324.135,11.3419,611.3419
-324.149,11.3068,611.3068
-324.164,11.2727,611.2727
-324.178,11.2395,611.2395
-324.193,11.2072,611.2072
-324.207,11.1758,611.1758
-324.221,11.1454,611.1454
-324.236,11.116,611.116
-324.25,11.0876,611.0876
-324.265,11.0602,611.0602
-324.279,11.0338,611.0338
-324.294,11.0085,611.0085
-324.308,10.9842,610.9842
-324.323,10.961,610.961
-324.337,10.9389,610.9389
-324.351,10.9179,610.9179
-324.366,10.898,610.898
-324.38,10.8791,610.8791
-324.395,10.8615,610.8615
-324.409,10.8449,610.8449
-324.424,10.8295,610.8295
-324.438,10.8152,610.8152
-324.453,10.8021,610.8021
-324.467,10.7901,610.7901
-324.481,10.7792,610.7792
-324.496,10.7695,610.7695
-324.51,10.761,610.761
-324.525,10.7536,610.7536
-324.539,10.7473,610.7473
-324.554,10.7421,610.7421
-324.568,10.738,610.738
-324.583,10.7349,610.7349
-324.597,10.733,610.733
-324.611,10.732,610.732
-324.626,10.732,610.732
-324.64,10.733,610.733
-324.655,10.7348,610.7348
-324.669,10.7375,610.7375
-324.684,10.7411,610.7411
-324.698,10.7453,610.7453
-324.713,10.7503,610.7503
-324.727,10.7559,610.7559
-324.741,10.7621,610.7621
-324.756,10.7688,610.7688
-324.77,10.7758,610.7758
-324.785,10.7832,610.7832
-324.799,10.7909,610.7909
-324.814,10.7987,610.7987
-324.828,10.8066,610.8066
-324.843,10.8145,610.8145
-324.857,10.8223,610.8223
-324.871,10.8299,610.8299
-324.886,10.8372,610.8372
-324.9,10.844,610.844
-324.915,10.8504,610.8504
-324.929,10.8561,610.8561
-324.944,10.8612,610.8612
-324.958,10.8654,610.8654
-324.973,10.8688,610.8688
-324.987,10.8711,610.8711
-325.001,10.8724,610.8724
-325.016,10.8725,610.8725
-325.03,10.8713,610.8713
-325.045,10.8688,610.8688
-325.059,10.8649,610.8649
-325.074,10.8595,610.8595
-325.088,10.8526,610.8526
-325.103,10.8441,610.8441
-325.117,10.8339,610.8339
-325.131,10.822,610.822
-325.146,10.8084,610.8084
-325.16,10.7931,610.7931
-325.175,10.776,610.776
-325.189,10.7571,610.7571
-325.204,10.7365,610.7365
-325.218,10.7141,610.7141
-325.233,10.6899,610.6899
-325.247,10.6641,610.6641
-325.261,10.6366,610.6366
-325.276,10.6075,610.6075
-325.29,10.5768,610.5768
-325.305,10.5447,610.5447
-325.319,10.5111,610.5111
-325.334,10.4763,610.4763
-325.348,10.4402,610.4402
-325.363,10.403,610.403
-325.377,10.3648,610.3648
-325.391,10.3258,610.3258
-325.406,10.286,610.286
-325.42,10.2455,610.2455
-325.435,10.2047,610.2047
-325.449,10.1634,610.1634
-325.464,10.122,610.122
-325.478,10.0806,610.0806
-325.493,10.0393,610.0393
-325.507,9.99832,609.99832
-325.521,9.95776,609.95776
-325.536,9.9178,609.9178
-325.55,9.87861,609.87861
-325.565,9.84034,609.84034
-325.579,9.80315,609.80315
-325.594,9.76718,609.76718
-325.608,9.73258,609.73258
-325.623,9.6995,609.6995
-325.637,9.66806,609.66806
-325.651,9.63841,609.63841
-325.666,9.61065,609.61065
-325.68,9.58491,609.58491
-325.695,9.56129,609.56129
-325.709,9.53988,609.53988
-325.724,9.52076,609.52076
-325.738,9.50402,609.50402
-325.753,9.48972,609.48972
-325.767,9.4779,609.4779
-325.781,9.4686,609.4686
-325.796,9.46186,609.46186
-325.81,9.45768,609.45768
-325.825,9.45607,609.45607
-325.839,9.45702,609.45702
-325.854,9.46049,609.46049
-325.868,9.46646,609.46646
-325.882,9.47486,609.47486
-325.897,9.48565,609.48565
-325.911,9.49875,609.49875
-325.926,9.51406,609.51406
-325.94,9.53149,609.53149
-325.955,9.55093,609.55093
-325.969,9.57226,609.57226
-325.984,9.59535,609.59535
-325.998,9.62006,609.62006
-326.012,9.64624,609.64624
-326.027,9.67374,609.67374
-326.041,9.7024,609.7024
-326.056,9.73204,609.73204
-326.07,9.76249,609.76249
-326.085,9.79358,609.79358
-326.099,9.82512,609.82512
-326.114,9.85694,609.85694
-326.128,9.88883,609.88883
-326.142,9.92062,609.92062
-326.157,9.95213,609.95213
-326.171,9.98316,609.98316
-326.186,10.0135,610.0135
-326.2,10.0431,610.0431
-326.215,10.0716,610.0716
-326.229,10.099,610.099
-326.244,10.125,610.125
-326.258,10.1496,610.1496
-326.272,10.1725,610.1725
-326.287,10.1936,610.1936
-326.301,10.2128,610.2128
-326.316,10.23,610.23
-326.33,10.245,610.245
-326.345,10.2578,610.2578
-326.359,10.2682,610.2682
-326.374,10.2763,610.2763
-326.388,10.2818,610.2818
-326.402,10.2849,610.2849
-326.417,10.2853,610.2853
-326.431,10.2831,610.2831
-326.446,10.2783,610.2783
-326.46,10.2709,610.2709
-326.475,10.2608,610.2608
-326.489,10.2482,610.2482
-326.504,10.2329,610.2329
-326.518,10.2151,610.2151
-326.532,10.1948,610.1948
-326.547,10.1721,610.1721
-326.561,10.147,610.147
-326.576,10.1197,610.1197
-326.59,10.0901,610.0901
-326.605,10.0584,610.0584
-326.619,10.0248,610.0248
-326.634,9.98925,609.98925
-326.648,9.95193,609.95193
-326.662,9.91297,609.91297
-326.677,9.87247,609.87247
-326.691,9.83058,609.83058
-326.706,9.78742,609.78742
-326.72,9.74311,609.74311
-326.735,9.6978,609.6978
-326.749,9.65162,609.65162
-326.764,9.6047,609.6047
-326.778,9.55717,609.55717
-326.792,9.50916,609.50916
-326.807,9.4608,609.4608
-326.821,9.4122,609.4122
-326.836,9.36349,609.36349
-326.85,9.31479,609.31479
-326.865,9.26619,609.26619
-326.879,9.21781,609.21781
-326.894,9.16974,609.16974
-326.908,9.12208,609.12208
-326.922,9.0749,609.0749
-326.937,9.02828,609.02828
-326.951,8.98231,608.98231
-326.966,8.93703,608.93703
-326.98,8.8925,608.8925
-326.995,8.84878,608.84878
-327.009,8.8059,608.8059
-327.024,8.76389,608.76389
-327.038,8.72279,608.72279
-327.052,8.68261,608.68261
-327.067,8.64336,608.64336
-327.081,8.60505,608.60505
-327.096,8.56768,608.56768
-327.11,8.53124,608.53124
-327.125,8.49572,608.49572
-327.139,8.4611,608.4611
-327.154,8.42737,608.42737
-327.168,8.39449,608.39449
-327.182,8.36243,608.36243
-327.197,8.33117,608.33117
-327.211,8.30067,608.30067
-327.226,8.27089,608.27089
-327.24,8.24179,608.24179
-327.255,8.21333,608.21333
-327.269,8.18547,608.18547
-327.284,8.15817,608.15817
-327.298,8.13139,608.13139
-327.312,8.10509,608.10509
-327.327,8.07923,608.07923
-327.341,8.05377,608.05377
-327.356,8.02869,608.02869
-327.37,8.00393,608.00393
-327.385,7.97949,607.97949
-327.399,7.95532,607.95532
-327.414,7.9314,607.9314
-327.428,7.90771,607.90771
-327.442,7.88424,607.88424
-327.457,7.86097,607.86097
-327.471,7.83788,607.83788
-327.486,7.81498,607.81498
-327.5,7.79225,607.79225
-327.515,7.76969,607.76969
-327.529,7.74731,607.74731
-327.543,7.72511,607.72511
-327.558,7.70309,607.70309
-327.572,7.68127,607.68127
-327.587,7.65966,607.65966
-327.601,7.63826,607.63826
-327.616,7.6171,607.6171
-327.63,7.59619,607.59619
-327.645,7.57555,607.57555
-327.659,7.55519,607.55519
-327.673,7.53512,607.53512
-327.688,7.51537,607.51537
-327.702,7.49595,607.49595
-327.717,7.47687,607.47687
-327.731,7.45814,607.45814
-327.746,7.43977,607.43977
-327.76,7.42176,607.42176
-327.775,7.40413,607.40413
-327.789,7.38686,607.38686
-327.803,7.36995,607.36995
-327.818,7.3534,607.3534
-327.832,7.33719,607.33719
-327.847,7.32131,607.32131
-327.861,7.30573,607.30573
-327.876,7.29043,607.29043
-327.89,7.27537,607.27537
-327.905,7.26052,607.26052
-327.919,7.24585,607.24585
-327.933,7.23129,607.23129
-327.948,7.21681,607.21681
-327.962,7.20235,607.20235
-327.977,7.18785,607.18785
-327.991,7.17325,607.17325
-328.006,7.15848,607.15848
-328.02,7.14347,607.14347
-328.035,7.12815,607.12815
-328.049,7.11246,607.11246
-328.063,7.09631,607.09631
-328.078,7.07962,607.07962
-328.092,7.06232,607.06232
-328.107,7.04434,607.04434
-328.121,7.0256,607.0256
-328.136,7.00601,607.00601
-328.15,6.98552,606.98552
-328.165,6.96405,606.96405
-328.179,6.94154,606.94154
-328.193,6.91792,606.91792
-328.208,6.89314,606.89314
-328.222,6.86714,606.86714
-328.237,6.8399,606.8399
-328.251,6.81135,606.81135
-328.266,6.78149,606.78149
-328.28,6.75028,606.75028
-328.295,6.71771,606.71771
-328.309,6.68379,606.68379
-328.323,6.64851,606.64851
-328.338,6.61189,606.61189
-328.352,6.57396,606.57396
-328.367,6.53476,606.53476
-328.381,6.49434,606.49434
-328.396,6.45275,606.45275
-328.41,6.41007,606.41007
-328.425,6.36638,606.36638
-328.439,6.32177,606.32177
-328.453,6.27635,606.27635
-328.468,6.23022,606.23022
-328.482,6.18353,606.18353
-328.497,6.13639,606.13639
-328.511,6.08896,606.08896
-328.526,6.04138,606.04138
-328.54,5.99382,605.99382
-328.555,5.94644,605.94644
-328.569,5.89943,605.89943
-328.583,5.85296,605.85296
-328.598,5.80722,605.80722
-328.612,5.7624,605.7624
-328.627,5.71869,605.71869
-328.641,5.67628,605.67628
-328.656,5.63537,605.63537
-328.67,5.59616,605.59616
-328.685,5.55884,605.55884
-328.699,5.5236,605.5236
-328.713,5.49063,605.49063
-328.728,5.46011,605.46011
-328.742,5.43222,605.43222
-328.757,5.40711,605.40711
-328.771,5.38496,605.38496
-328.786,5.36592,605.36592
-328.8,5.35011,605.35011
-328.815,5.33768,605.33768
-328.829,5.32873,605.32873
-328.843,5.32336,605.32336
-328.858,5.32166,605.32166
-328.872,5.3237,605.3237
-328.887,5.32953,605.32953
-328.901,5.33919,605.33919
-328.916,5.3527,605.3527
-328.93,5.37005,605.37005
-328.945,5.39123,605.39123
-328.959,5.41621,605.41621
-328.973,5.44492,605.44492
-328.988,5.47729,605.47729
-329.002,5.51323,605.51323
-329.017,5.55263,605.55263
-329.031,5.59534,605.59534
-329.046,5.64123,605.64123
-329.06,5.69013,605.69013
-329.075,5.74184,605.74184
-329.089,5.79618,605.79618
-329.103,5.85291,605.85291
-329.118,5.91181,605.91181
-329.132,5.97263,605.97263
-329.147,6.03512,606.03512
-329.161,6.09899,606.09899
-329.176,6.16398,606.16398
-329.19,6.22978,606.22978
-329.204,6.2961,606.2961
-329.219,6.36264,606.36264
-329.233,6.42907,606.42907
-329.248,6.4951,606.4951
-329.262,6.56041,606.56041
-329.277,6.62468,606.62468
-329.291,6.68759,606.68759
-329.306,6.74884,606.74884
-329.32,6.80811,606.80811
-329.334,6.86512,606.86512
-329.349,6.91956,606.91956
-329.363,6.97115,606.97115
-329.378,7.01963,607.01963
-329.392,7.06473,607.06473
-329.407,7.1062,607.1062
-329.421,7.14382,607.14382
-329.436,7.17736,607.17736
-329.45,7.20664,607.20664
-329.464,7.23147,607.23147
-329.479,7.2517,607.2517
-329.493,7.26719,607.26719
-329.508,7.27782,607.27782
-329.522,7.28349,607.28349
-329.537,7.28414,607.28414
-329.551,7.27972,607.27972
-329.566,7.27019,607.27019
-329.58,7.25557,607.25557
-329.594,7.23587,607.23587
-329.609,7.21113,607.21113
-329.623,7.18143,607.18143
-329.638,7.14686,607.14686
-329.652,7.10754,607.10754
-329.667,7.0636,607.0636
-329.681,7.0152,607.0152
-329.696,6.96253,606.96253
-329.71,6.90578,606.90578
-329.724,6.84517,606.84517
-329.739,6.78095,606.78095
-329.753,6.71336,606.71336
-329.768,6.64268,606.64268
-329.782,6.56918,606.56918
-329.797,6.49318,606.49318
-329.811,6.41497,606.41497
-329.826,6.33487,606.33487
-329.84,6.2532,606.2532
-329.854,6.17031,606.17031
-329.869,6.08652,606.08652
-329.883,6.00218,606.00218
-329.898,5.91763,605.91763
-329.912,5.83321,605.83321
-329.927,5.74925,605.74925
-329.941,5.66611,605.66611
-329.956,5.5841,605.5841
-329.97,5.50355,605.50355
-329.984,5.42477,605.42477
-329.999,5.34807,605.34807
-330.013,5.27375,605.27375
-330.028,5.20209,605.20209
-330.042,5.13335,605.13335
-330.057,5.06779,605.06779
-330.071,5.00564,605.00564
-330.086,4.94712,604.94712
-330.1,4.89244,604.89244
-330.114,4.84177,604.84177
-330.129,4.79529,604.79529
-330.143,4.75312,604.75312
-330.158,4.71539,604.71539
-330.172,4.68221,604.68221
-330.187,4.65364,604.65364
-330.201,4.62975,604.62975
-330.216,4.61058,604.61058
-330.23,4.59613,604.59613
-330.244,4.5864,604.5864
-330.259,4.58137,604.58137
-330.273,4.58098,604.58098
-330.288,4.58516,604.58516
-330.302,4.59384,604.59384
-330.317,4.60689,604.60689
-330.331,4.62421,604.62421
-330.346,4.64564,604.64564
-330.36,4.67103,604.67103
-330.374,4.70021,604.70021
-330.389,4.733,604.733
-330.403,4.7692,604.7692
-330.418,4.80859,604.80859
-330.432,4.85096,604.85096
-330.447,4.89609,604.89609
-330.461,4.94373,604.94373
-330.476,4.99365,604.99365
-330.49,5.0456,605.0456
-330.504,5.09933,605.09933
-330.519,5.15459,605.15459
-330.533,5.21112,605.21112
-330.548,5.26868,605.26868
-330.562,5.32702,605.32702
-330.577,5.38588,605.38588
-330.591,5.44502,605.44502
-330.606,5.50422,605.50422
-330.62,5.56322,605.56322
-330.634,5.62182,605.62182
-330.649,5.67979,605.67979
-330.663,5.73694,605.73694
-330.678,5.79305,605.79305
-330.692,5.84795,605.84795
-330.707,5.90146,605.90146
-330.721,5.95342,605.95342
-330.736,6.00368,606.00368
-330.75,6.05209,606.05209
-330.764,6.09854,606.09854
-330.779,6.14292,606.14292
-330.793,6.18512,606.18512
-330.808,6.22506,606.22506
-330.822,6.26266,606.26266
-330.837,6.29788,606.29788
-330.851,6.33066,606.33066
-330.866,6.36098,606.36098
-330.88,6.38881,606.38881
-330.894,6.41414,606.41414
-330.909,6.43698,606.43698
-330.923,6.45734,606.45734
-330.938,6.47525,606.47525
-330.952,6.49074,606.49074
-330.967,6.50386,606.50386
-330.981,6.51466,606.51466
-330.995,6.52319,606.52319
-331.01,6.52953,606.52953
-331.024,6.53375,606.53375
-331.039,6.53593,606.53593
-331.053,6.53614,606.53614
-331.068,6.53449,606.53449
-331.082,6.53105,606.53105
-331.097,6.52592,606.52592
-331.111,6.5192,606.5192
-331.125,6.51097,606.51097
-331.14,6.50134,606.50134
-331.154,6.4904,606.4904
-331.169,6.47824,606.47824
-331.183,6.46496,606.46496
-331.198,6.45063,606.45063
-331.212,6.43536,606.43536
-331.227,6.41921,606.41921
-331.241,6.40228,606.40228
-331.255,6.38463,606.38463
-331.27,6.36633,606.36633
-331.284,6.34746,606.34746
-331.299,6.32807,606.32807
-331.313,6.30821,606.30821
-331.328,6.28795,606.28795
-331.342,6.26732,606.26732
-331.357,6.24637,606.24637
-331.371,6.22512,606.22512
-331.385,6.20362,606.20362
-331.4,6.18189,606.18189
-331.414,6.15994,606.15994
-331.429,6.1378,606.1378
-331.443,6.11548,606.11548
-331.458,6.09299,606.09299
-331.472,6.07033,606.07033
-331.487,6.04751,606.04751
-331.501,6.02453,606.02453
-331.515,6.00138,606.00138
-331.53,5.97807,605.97807
-331.544,5.95458,605.95458
-331.559,5.93092,605.93092
-331.573,5.90707,605.90707
-331.588,5.88303,605.88303
-331.602,5.85879,605.85879
-331.617,5.83435,605.83435
-331.631,5.80971,605.80971
-331.645,5.78486,605.78486
-331.66,5.75981,605.75981
-331.674,5.73455,605.73455
-331.689,5.70908,605.70908
-331.703,5.68343,605.68343
-331.718,5.65759,605.65759
-331.732,5.63159,605.63159
-331.747,5.60544,605.60544
-331.761,5.57915,605.57915
-331.775,5.55277,605.55277
-331.79,5.52631,605.52631
-331.804,5.4998,605.4998
-331.819,5.47329,605.47329
-331.833,5.44681,605.44681
-331.848,5.42041,605.42041
-331.862,5.39413,605.39413
-331.877,5.36802,605.36802
-331.891,5.34214,605.34214
-331.905,5.31653,605.31653
-331.92,5.29126,605.29126
-331.934,5.26639,605.26639
-331.949,5.24197,605.24197
-331.963,5.21808,605.21808
-331.978,5.19477,605.19477
-331.992,5.1721,605.1721
-332.007,5.15016,605.15016
-332.021,5.12898,605.12898
-332.035,5.10864,605.10864
-332.05,5.08921,605.08921
-332.064,5.07074,605.07074
-332.079,5.05329,605.05329
-332.093,5.03692,605.03692
-332.108,5.02168,605.02168
-332.122,5.00762,605.00762
-332.137,4.99479,604.99479
-332.151,4.98323,604.98323
-332.165,4.97298,604.97298
-332.18,4.96409,604.96409
-332.194,4.95656,604.95656
-332.209,4.95044,604.95044
-332.223,4.94574,604.94574
-332.238,4.94248,604.94248
-332.252,4.94068,604.94068
-332.267,4.94032,604.94032
-332.281,4.94142,604.94142
-332.295,4.94398,604.94398
-332.31,4.94797,604.94797
-332.324,4.95339,604.95339
-332.339,4.96021,604.96021
-332.353,4.96842,604.96842
-332.368,4.97798,604.97798
-332.382,4.98886,604.98886
-332.397,5.00102,605.00102
-332.411,5.01443,605.01443
-332.425,5.02904,605.02904
-332.44,5.0448,605.0448
-332.454,5.06167,605.06167
-332.469,5.0796,605.0796
-332.483,5.09853,605.09853
-332.498,5.11842,605.11842
-332.512,5.1392,605.1392
-332.527,5.16084,605.16084
-332.541,5.18328,605.18328
-332.555,5.20646,605.20646
-332.57,5.23033,605.23033
-332.584,5.25486,605.25486
-332.599,5.27999,605.27999
-332.613,5.30567,605.30567
-332.628,5.33188,605.33188
-332.642,5.35857,605.35857
-332.656,5.38572,605.38572
-332.671,5.41329,605.41329
-332.685,5.44126,605.44126
-332.7,5.46961,605.46961
-332.714,5.49833,605.49833
-332.729,5.52741,605.52741
-332.743,5.55684,605.55684
-332.758,5.58664,605.58664
-332.772,5.6168,605.6168
-332.786,5.64733,605.64733
-332.801,5.67826,605.67826
-332.815,5.7096,605.7096
-332.83,5.74139,605.74139
-332.844,5.77365,605.77365
-332.859,5.80642,605.80642
-332.873,5.83975,605.83975
-332.888,5.87367,605.87367
-332.902,5.90824,605.90824
-332.916,5.94349,605.94349
-332.931,5.9795,605.9795
-332.945,6.0163,606.0163
-332.96,6.05396,606.05396
-332.974,6.09253,606.09253
-332.989,6.13207,606.13207
-333.003,6.17264,606.17264
-333.018,6.21428,606.21428
-333.032,6.25707,606.25707
-333.046,6.30104,606.30104
-333.061,6.34624,606.34624
-333.075,6.39272,606.39272
-333.09,6.44053,606.44053
-333.104,6.48969,606.48969
-333.119,6.54024,606.54024
-333.133,6.59221,606.59221
-333.148,6.6456,606.6456
-333.162,6.70043,606.70043
-333.176,6.75671,606.75671
-333.191,6.81443,606.81443
-333.205,6.87358,606.87358
-333.22,6.93413,606.93413
-333.234,6.99606,606.99606
-333.249,7.05933,607.05933
-333.263,7.12388,607.12388
-333.278,7.18966,607.18966
-333.292,7.25659,607.25659
-333.306,7.32461,607.32461
-333.321,7.39362,607.39362
-333.335,7.46352,607.46352
-333.35,7.5342,607.5342
-333.364,7.60556,607.60556
-333.379,7.67745,607.67745
-333.393,7.74976,607.74976
-333.408,7.82233,607.82233
-333.422,7.89501,607.89501
-333.436,7.96765,607.96765
-333.451,8.04008,608.04008
-333.465,8.11214,608.11214
-333.48,8.18363,608.18363
-333.494,8.25439,608.25439
-333.509,8.32423,608.32423
-333.523,8.39296,608.39296
-333.538,8.46039,608.46039
-333.552,8.52632,608.52632
-333.566,8.59057,608.59057
-333.581,8.65295,608.65295
-333.595,8.71325,608.71325
-333.61,8.77129,608.77129
-333.624,8.82689,608.82689
-333.639,8.87987,608.87987
-333.653,8.93004,608.93004
-333.668,8.97723,608.97723
-333.682,9.02128,609.02128
-333.696,9.06204,609.06204
-333.711,9.09934,609.09934
-333.725,9.13306,609.13306
-333.74,9.16306,609.16306
-333.754,9.18922,609.18922
-333.769,9.21144,609.21144
-333.783,9.22961,609.22961
-333.798,9.24366,609.24366
-333.812,9.2535,609.2535
-333.826,9.25909,609.25909
-333.841,9.26038,609.26038
-333.855,9.25733,609.25733
-333.87,9.24994,609.24994
-333.884,9.2382,609.2382
-333.899,9.22212,609.22212
-333.913,9.20173,609.20173
-333.928,9.17708,609.17708
-333.942,9.14822,609.14822
-333.956,9.11522,609.11522
-333.971,9.07817,609.07817
-333.985,9.03716,609.03716
-334,8.99231,608.99231
-334.014,8.94374,608.94374
-334.029,8.89159,608.89159
-334.043,8.83602,608.83602
-334.058,8.77716,608.77716
-334.072,8.71521,608.71521
-334.086,8.65033,608.65033
-334.101,8.58273,608.58273
-334.115,8.51258,608.51258
-334.13,8.4401,608.4401
-334.144,8.3655,608.3655
-334.159,8.28899,608.28899
-334.173,8.2108,608.2108
-334.188,8.13113,608.13113
-334.202,8.05023,608.05023
-334.216,7.96831,607.96831
-334.231,7.8856,607.8856
-334.245,7.80233,607.80233
-334.26,7.71872,607.71872
-334.274,7.635,607.635
-334.289,7.55137,607.55137
-334.303,7.46807,607.46807
-334.317,7.38528,607.38528
-334.332,7.30322,607.30322
-334.346,7.22207,607.22207
-334.361,7.14203,607.14203
-334.375,7.06327,607.06327
-334.39,6.98596,606.98596
-334.404,6.91025,606.91025
-334.419,6.8363,606.8363
-334.433,6.76424,606.76424
-334.447,6.6942,606.6942
-334.462,6.62628,606.62628
-334.476,6.56059,606.56059
-334.491,6.49721,606.49721
-334.505,6.43622,606.43622
-334.52,6.37769,606.37769
-334.534,6.32164,606.32164
-334.549,6.26813,606.26813
-334.563,6.21718,606.21718
-334.577,6.16879,606.16879
-334.592,6.12296,606.12296
-334.606,6.07967,606.07967
-334.621,6.0389,606.0389
-334.635,6.0006,606.0006
-334.65,5.96473,605.96473
-334.664,5.93123,605.93123
-334.679,5.90001,605.90001
-334.693,5.871,605.871
-334.707,5.84411,605.84411
-334.722,5.81924,605.81924
-334.736,5.79628,605.79628
-334.751,5.77512,605.77512
-334.765,5.75563,605.75563
-334.78,5.7377,605.7377
-334.794,5.72119,605.72119
-334.809,5.70597,605.70597
-334.823,5.6919,605.6919
-334.837,5.67885,605.67885
-334.852,5.66667,605.66667
-334.866,5.65523,605.65523
-334.881,5.64438,605.64438
-334.895,5.63399,605.63399
-334.91,5.62391,605.62391
-334.924,5.61402,605.61402
-334.939,5.60419,605.60419
-334.953,5.59429,605.59429
-334.967,5.58419,605.58419
-334.982,5.57379,605.57379
-334.996,5.56296,605.56296
-335.011,5.55162,605.55162
-335.025,5.53965,605.53965
-335.04,5.52699,605.52699
-335.054,5.51353,605.51353
-335.069,5.49921,605.49921
-335.083,5.48397,605.48397
-335.097,5.46775,605.46775
-335.112,5.4505,605.4505
-335.126,5.43219,605.43219
-335.141,5.41278,605.41278
-335.155,5.39226,605.39226
-335.17,5.37063,605.37063
-335.184,5.34786,605.34786
-335.199,5.32398,605.32398
-335.213,5.299,605.299
-335.227,5.27295,605.27295
-335.242,5.24585,605.24585
-335.256,5.21775,605.21775
-335.271,5.18868,605.18868
-335.285,5.15872,605.15872
-335.3,5.12791,605.12791
-335.314,5.09633,605.09633
-335.329,5.06403,605.06403
-335.343,5.03111,605.03111
-335.357,4.99763,604.99763
-335.372,4.96369,604.96369
-335.386,4.92936,604.92936
-335.401,4.89474,604.89474
-335.415,4.85991,604.85991
-335.43,4.82496,604.82496
-335.444,4.78999,604.78999
-335.459,4.75508,604.75508
-335.473,4.72032,604.72032
-335.487,4.6858,604.6858
-335.502,4.6516,604.6516
-335.516,4.6178,604.6178
-335.531,4.58449,604.58449
-335.545,4.55172,604.55172
-335.56,4.51958,604.51958
-335.574,4.48811,604.48811
-335.589,4.45738,604.45738
