crystal_id,Zeolite,SMILES,Templating,SCScore,Volume (Angstrom3),In literature?
139922326,AEI,C1CCC[N+]2(CC1)CCCCCC2,18.96990483215234,1.3230111440610617,205.50400000000005,0.0
139207728,AEI,CC[N@@+]1(C)CC[C@H](C)[C@H]2C[C@@H]1C2(C)C,18.95817314717072,2.644875905911034,224.22400000000005,0.0
140854981,AEI,CC[NH+](CC)CC,18.9581285383452,1.290012501825092,127.63200000000003,0.0
139098333,AEI,CCC[N+]1(C)CCCCC1,18.9209956689468,1.28524501977463,167.12000000000003,0.0
139053555,AEI,C[C@H]1C[C@@H](C)C[N@@+]2(CCC[C@H]2C)C1,18.920808945529128,2.649492248275352,206.66400000000004,0.0
138623776,AEI,CCCCCC[N+](C)(C)C,18.90550867253107,1.000040666742547,178.20800000000008,0.0
139356266,AEI,CC[N+]1(C)C[C@H]2CCCCCC[C@@H]2C1,18.903564572658862,1.8354078159574128,222.91200000000006,0.0
145961699,AEI,CC[N+]1(CC)CC[C@H]2CC[C@@H]1[C@H](C)[C@@H]2C,18.877784798489515,2.9188798874407853,239.46400000000008,0.0
139163877,AEI,C[N+]1(C)C[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]2C1,18.876316131316518,1.9656650312566608,175.25600000000003,0.0
138825408,AEI,C1CC[C@@H]2[C@H](C1)CCC[N+]21CCCC1,18.87433951324189,2.1370867524659074,212.44000000000003,0.0
138883805,AEI,C1CCC[N+]2(CC1)CCCCC2,18.868714504482263,1.3230111440610617,189.21600000000004,0.0
139168429,AEI,C[C@H]1CCC[C@@H]([N+]2(C)CCCC2)C1,18.86566979839367,2.864622639051225,206.48000000000005,0.0
139194293,AEI,C[N+]1(C)C[C@H]2[C@@H]3C[N+](C)(C)C[C@@H]3[C@H]2C1,18.864780180188962,1.579511682383716,214.5600000000001,0.0
139392616,AEI,CC[N+]1(CC)CCC[C@H]2CCCC[C@@H]21,18.85048693679317,2.419686950202416,222.24000000000007,0.0
139163455,AEI,CC(C)[N@@+]1(C)CCCC(C)(C)C1,18.807180798177818,2.438178070365068,200.36000000000004,0.0
139118468,AEI,C[C@H]1C[C@@H](C)C[N+]2(CCC[C@H]2C)C1,18.791397275202698,2.593168261596541,206.45600000000005,0.0
150326084,AEI,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H]([N+](C)(C)C)C2,18.75105786225428,1.7103145791274397,223.648,0.0
139127850,AEI,C[C@@H]1CCC[C@H]([N+]2(C)CCCC2)C1,18.74696427420375,2.3948073070358293,206.60000000000005,0.0
139147137,AEI,C[N+]1(C)C[C@H]2[C@@H]3C=C[C@@H](CC3)[C@H]2C1,18.746910188800992,2.563590574770056,190.51200000000009,0.0
139145721,AEI,C1CC[C@H]2[C@@H](C1)CCC[N+]21CCCC1,18.735616610615075,1.9994345265190518,212.16800000000006,0.0
138776181,AEI,CC[N+](C)(C)CC,18.72048738334116,1.0000000018104236,128.43200000000002,0.0
139299775,AEI,CC[N+]1(CC)CCC[C@H]2C[C@@H]1C2(C)C,18.698967839073294,2.924930118230572,224.34400000000005,0.0
139320681,AEI,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,18.68991731856737,1.7033585544620038,223.21600000000007,0.0
139310153,AEI,CC[N@+]1(C)C[C@H]2CC[C@@](C)(C1)C2(C)C,18.689127500867187,2.76260162313032,223.00800000000007,0.0
138913754,AEI,CCC[NH2+]CCC,18.671724600173352,1.8310879015953767,127.06400000000004,0.0
139112432,AEI,CCCC[N+]1(C)CCCC1,18.66465427211344,1.4192907144018791,167.69600000000003,0.0
139171786,AEI,C[N+]1(C)C[C@H]2CCCCCC[C@@H]2C1,18.653596951399106,1.7139837945041048,206.648,0.0
139206440,AEI,C[N+]1(C)CCCCC[C@H]2CCCC[C@H]21,18.61656547659975,1.8035088089257547,222.77600000000004,0.0
139336697,AEI,C[N+]1(C)CCCCC[C@@H]2CCCC[C@H]21,18.59318959298621,1.7510192839775875,222.41600000000003,0.0
139296312,AEI,C[C@@H]1CCC[N@@+]12CCC[C@@H]1CCCC[C@H]12,18.5878689121878,2.2725276298739967,228.91200000000006,0.0
139164671,AEI,CC(C)[N+](C)(C)C,18.582105362915726,1.0005761545194656,128.23200000000003,0.0
138448167,AEI,C[N+]1(C)CCCCC1,18.55572599544036,1.159479901417696,133.58400000000003,0.0
139104004,AEI,C[N+]1(C)CCCC[C@H]2CCCC[C@@H]21,18.553014159273374,2.2454691368741138,205.78400000000005,0.0
139301113,AEI,C[C@@H]1[C@@H]2CC[C@@](C)(CC[N+]2(C)C)[C@@H]1C,18.522766405782413,2.543738608977635,222.2800000000001,0.0
139292726,AEI,C[N+]1(C)CCCCC[C@H]2CCCC[C@@H]21,18.520917590178414,1.6713934896489882,222.40000000000006,0.0
138759399,AEI,CC[N@+]1(C)CC[C@@H](C)[C@H]2C[C@@H]1C2(C)C,18.519146752904355,2.9107091270617462,224.40800000000004,0.0
141136743,AEI,C[C@@H]1CCC[N@+]12CCCC(C)(C)C2,18.472730107739327,2.3398909680244104,206.49600000000004,0.0
138352315,AEI,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,18.46961220798696,1.9232110160941136,213.12800000000004,0.0
138558505,AEI,C[N+]1(C)C[C@@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1,18.44318104691344,1.7998552836342985,174.82400000000004,0.0
139294348,AEI,CC[N@@+]1(C)CC[C@@H](C)[C@@H]2C[C@H]1C2(C)C,18.43510503874853,2.52145340973963,224.12800000000004,0.0
139171074,AEI,C[N+](C)(C)[C@H]1[C@@H]2C[C@H]3C[C@@H](C2)C[C@@H]1C3,18.39881501010757,1.4873467240027027,211.7680000000001,0.0
139147466,AEI,C[N+](C)(C)[C@@H]1C[C@H]2C[C@@H]1[C@H]1CCC[C@@H]12,18.392699864714253,2.2796168529228247,212.97600000000008,0.0
139115865,AEI,C[N+](C)(C)[C@@H]1C[C@H]2C[C@@H]1[C@@H]1CCC[C@@H]21,18.376351062155003,2.587000624372501,213.36000000000004,0.0
138807979,AEI,C[C@H]1CCC[C@H]([N+]2(C)CCCC2)C1,18.37030402452089,2.8474726544009563,206.904,0.0
138934147,AEI,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,18.368508749078185,1.6502971290092268,211.93600000000006,0.0
138559288,AEI,CC(C)CC[N+]1(C)CCCC1,18.361939512825558,2.0918499503497574,184.648,0.0
138623780,AEI,C[N+]1(C)CC[C@@H]2CCCC[C@@H]2CC1,18.35626877532821,1.8791348688993603,206.10400000000004,0.0
139121549,AEI,C[N+]1(C)C[C@@H]2[C@@H]3C=C[C@@H](CC3)[C@H]2C1,18.346063382347282,2.3195883794504577,191.23200000000008,0.0
138620392,AEI,C[N+]1(C)C[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1,18.32326056620316,2.023453198432156,174.67200000000003,0.0
139133798,AEI,C[N+]1(C)CCC[C@H]2CCCC[C@H]2C1,18.30959992733901,2.1056654450076966,205.96000000000004,0.0
139110572,AEI,C[C@@H]1C[C@@H](C)C[N+]2(CCCCC2)C1,18.30331322465622,1.915424830209553,206.11200000000005,0.0
139184335,AEI,CN1C[C@@H]2C[C@@H](C1)C[N+](C)(C)C2,18.265779036723657,2.6991740891391687,186.00000000000009,0.0
139090480,AEI,CC[N+]1(CC)CCC[C@H]2C[C@H]1C2(C)C,18.25371558387555,2.379636789123561,224.14400000000006,0.0
138352553,AEI,CC[C@@H]1CCCC[N@@+]1(C)CC,18.240611410347615,2.0353493012580346,183.80800000000005,0.0
138712391,AEI,CCC[N+](C)(C)CCC,18.21558676167401,1.000024611240554,161.24800000000005,0.0
139190785,AEI,C1CC[N+]2(C1)CCCC2,18.204495064808704,1.3206576838562896,140.01600000000002,0.0
138236552,AEI,C[C@@H]1C[C@H]2C[N+](C)(C)C[C@]1(C)CC2(C)C,18.18978089016549,2.644225442339674,239.17600000000004,0.0
139927818,AEI,CC[N+](C)(CC)C1CCCCC1,18.189458901367168,1.2897891391978191,200.47200000000004,0.0
139126240,AEI,CC(C)[N@+]1(C)CCCC(C)(C)C1,18.176674399541334,2.2169295634505706,200.40000000000003,0.0
143592458,AEI,CC[N+]1(CC)CC[C@@H]2CC[C@H]1[C@H](C)[C@@H]2C,18.171964166927886,2.787530482635045,239.17600000000004,0.0
139210329,AEI,C[C@H]1C[C@@H]2C[N+](C)(C)C[C@@]1(C)CC2(C)C,18.117685623804327,2.836325447278964,238.88000000000005,0.0
139163404,AEI,C[C@@H]1C[C@@H](C)C[N+]2(CCCC2)C1,18.08741459220224,1.806068930355292,189.89600000000004,0.0
139158826,AEI,CC[C@H]1CCCC[N@+]12CCC[C@@H]2C,18.056390273324872,2.742500981922692,206.98400000000004,0.0
139265394,AEI,CC[N@@+]1(C)CC[C@@H](C)[C@H]2C[C@@H]1C2(C)C,18.055077823611526,2.695022217487288,224.1200000000001,0.0
139104146,AEI,C[N+]1(C)CCC[C@H]2CCCC[C@@H]21,18.054981750254512,1.9434531001041453,189.648,0.0
140890584,AEI,C[N+](C)(C)[C@@H]1C[C@H]2CC[C@@H]1C2,18.05437616905569,1.984862879710854,174.10400000000004,0.0
139114290,AEI,C[N+]1(C)CCCC[C@@H]2CCCC[C@@H]21,18.040680512106494,1.8017740869598415,205.80000000000004,0.0
139131014,AEI,C[C@H]1CCC[N+]12CCCCCC2,18.039317582748204,2.1884892086758563,189.61600000000004,0.0
138620429,AEI,C[N+](C)(C)C1C2CC3CC(C2)CC1C3,18.03396497487845,1.492449139574436,211.93600000000006,0.0
139296044,AEI,CC[N+]1(CC)CCC[C@@H]2C[C@H]1C2(C)C,18.02284274459165,2.7917030937186085,223.89600000000004,0.0
139101157,AEI,CC(C)[N+]1(C)C[C@H](C)C[C@@H](C)C1,18.022248259477198,2.1377875011255085,200.65600000000003,0.0
139165500,AEI,CC[N+]1(CC)C[C@@H](C)C[C@H](C)C1,18.01913933496238,2.3711718528167607,200.52800000000005,0.0
137325832,AEI,C[C@H]1CCC[C@@H](C)[NH2+]1,18.004840611258242,2.188370236905023,132.76000000000002,1.0
139102284,AEI,C[N+]1(C)CCC[C@@H]2CCCC[C@H]21,18.002568679338772,1.7717955165073151,189.31200000000004,0.0
139181508,AEI,CC[N+]1(CC)CCCC(C)(C)C1,18.002371956139548,2.1604743260652954,200.42400000000004,0.0
139182732,AEI,CC1CCC[N@@+]12CCCC(C)(C)C2,18.001496091244004,2.5273058609610795,206.56800000000004,0.0
139191504,AEI,CC1(C)CCC[N+]2(CCCC2)C1,17.971697488932328,2.2648485042723547,190.05600000000004,0.0
139393553,AEI,C[N+]1(C)C[C@]23CCCC[C@@]2(C1)[C@H]1C=C[C@@H]3C1,17.971009262036567,2.5220974780114185,229.95200000000008,0.0
139145530,AEI,CC[N+]1(C)CCCCC1,17.967549285142066,1.2680219822419545,150.36800000000005,0.0
139131786,AEI,C[N+]12CCN(CC1)CC2,17.967340746443863,1.3427830112110737,136.69600000000003,0.0
139348640,AEI,C[N+]1(C)C[C@]23CCCC[C@@]2(C1)[C@@H]1C=C[C@H]3C1,17.959956466380262,2.52940213050912,230.10400000000004,0.0
138558985,AEI,C[N+](C)(C)C12CCC(CC1)C2,17.945628989008203,2.1674466769740905,173.80000000000004,0.0
139162683,AEI,C[N+](C)(C)[C@H]1C[C@@H]2C[C@H]1[C@H]1CCC[C@H]21,17.918668185852308,2.8476966145009586,213.46400000000008,0.0
138618652,AEI,C[N+](C)(C)[C@@H]1C[C@@H]2C[C@H]1[C@@H]1CCC[C@H]21,17.912780747160273,2.6052078832385046,213.6080000000001,0.0
139129220,AEI,C[N+]1(C)CCCC[C@H]2CCCC[C@H]21,17.892947491176976,1.8997813253627889,205.72800000000004,0.0
138756792,AEI,C[C@H]1C[C@H](C)C[N+]2(CCC[C@@H]2C)C1,17.881294986982578,2.9945915850395908,206.648,0.0
139142024,AEI,C[N+](C)(C)C1CCCC1,17.877526571511606,1.0010281365565576,150.63200000000003,0.0
139162526,AEI,CC(C)C[N+]1(C)CCCC1,17.859190497764157,1.8106227630350216,167.41600000000003,0.0
139144105,AEI,C1CC[C@@H]2CCC[N+]3(CCCC3)[C@H]2C1,17.858698074787863,2.239122221932064,211.96000000000004,0.0
138812079,AEI,C[N+]1(C)CC[C@H]2CCC[C@H]2C1,17.849827584287844,1.9055854748106524,173.24800000000005,0.0
139126311,AEI,CCN1C[C@@H]2C[C@H](C1)C[N+]2(C)C,17.83733574917934,2.994904140778969,186.09600000000003,0.0
139187632,AEI,CCCC[N+]1(C)CCCCCC1,17.830972430632556,1.312099577285046,200.33600000000004,0.0
139053041,AEI,CC[N+]1(C)C[C@H](C)C[C@@H](C)C1,17.821854832240998,2.191301198909013,183.72000000000008,0.0
139089012,AEI,CC[C@@H]1CCCC[N+]12CCCCC2,17.812523422299915,2.360973724072384,205.84800000000004,0.0
139148196,AEI,CC[N+]1(CC)CCC[C@H](C)[C@H]1C,17.8090306316392,2.9628933722352286,200.68800000000005,0.0
139414600,AEI,CC[N@+]1(C)C[C@@H]2CC[C@](C)(C1)C2(C)C,17.80157979676389,2.7034040831654984,223.00800000000007,0.0
139146105,AEI,C[N+]12CCC(CC1)CC2,17.776216503335768,1.6815213342427646,139.48000000000005,0.0
139099991,AEI,C[N+]1(C)C[C@H]2[C@H]3C=C[C@H](CC3)[C@H]2C1,17.73923094247435,2.4240887674888443,190.72800000000004,0.0
139095015,AEI,CC[N+](C)(CC)CC,17.735968385276202,1.003518606223643,144.95200000000003,0.0
139155304,AEI,C[N+]1(C)CCC[C@@H]2CCCC[C@@H]21,17.73460689682135,1.7594123939804551,189.51200000000009,0.0
141768727,AEI,C[C@H]1CCC[N@+]12CCCC(C)(C)C2,17.721697628123305,2.7650540067001814,206.42400000000004,0.0
139351301,AEI,CC[N@@+]1(C)C[C@@H]2CC[C@](C)(C1)C2(C)C,17.72125495822955,2.157863849158732,223.24800000000005,0.0
138814006,AEI,C[N+]1(C)CC[C@@H]2CCC[C@H]2C1,17.711240136447547,1.9248622330617096,173.29600000000005,0.0
138807604,AEI,C[N+](C)(C)C1C2CCCC1CCC2,17.7033831126956,1.1809480215871575,205.61600000000004,0.0
139161868,AEI,CC[N+]1(C)C[C@@H](C)C[C@H](C)C1,17.672726166598295,2.2812237377681135,183.70400000000004,0.0
139275056,AEI,CC[N@+]1(C)CC[C@@H](C)[C@@H]2C[C@H]1C2(C)C,17.65699382322576,2.700276839581768,224.20800000000008,0.0
145726020,AEI,C[N+](C)(C)[C@@H]1C[C@@H]2CC[C@H]1C2,17.633526925358073,2.1289061438924595,173.84800000000004,0.0
139344185,AEI,CC[N@+]1(C)CC[C@H](C)[C@@H]2C[C@@H]1C2(C)C,17.6193144910392,2.775233733899601,224.3040000000001,0.0
137501628,AEI,C[C@@H]1C[NH2+]C[C@@H](C)C1,17.60358499767819,2.4973186512279257,132.81600000000003,1.0
139142386,AEI,C[N+]1(C)CC[C@H]2CCC[C@@H]2C1,17.59459623462483,2.0738996935038827,173.25600000000003,0.0
137352083,AEI,C[C@@H]1C[NH2+]C[C@H](C)C1,17.57978714615723,2.1446629167393274,132.61600000000004,1.0
139085822,AEI,C[C@@H]1CCC[N+](C)(C)C1,17.572351264671532,1.7283044641935028,150.39200000000002,0.0
139083471,AEI,CC[C@@H]1CCCC[N@@+]12CCC[C@@H]2C,17.563344265407984,2.4382813783431043,206.47200000000004,0.0
138448471,AEI,CCC[N+](CCC)(CCC)CCC,17.562529087878698,1.0047446454230025,228.5360000000001,1.0
139119775,AEI,C[C@H]1C[C@H](C)C[N+]2(CCC[C@H]2C)C1,17.545564500220213,2.721454187150844,206.72000000000008,0.0
139088543,AEI,CCC[NH+](CCC)CCC,17.540365716371053,1.2808394172785775,177.69600000000003,0.0
139101767,AEI,CCC[N+]1(C)CCCC1,17.540034921736797,1.2983295482480592,151.08000000000004,0.0
139078573,AEI,CC[N+]1(CC)CCC[C@@H](C)C1,17.530315753511047,2.0065707930565857,183.84800000000004,0.0
138609979,AEI,CC1(C)CCCC(C)(C)[N+]12CCCCC2,17.52124934949018,2.111646828592887,238.84800000000007,0.0
139163431,AEI,C1CCC2(C1)CCC[NH2+]2,17.505373872500442,2.277045826271852,139.23200000000003,0.0
139136392,AEI,CC[N+]1(CC)C[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1,17.485639038978047,2.232004633291619,207.92800000000003,0.0
138942275,AEI,CC(C)[N+]1(C)C[C@@H](C)C[C@H](C)C1,17.474915682557167,2.304878423305257,200.47200000000004,0.0
139151343,AEI,C1CC[N+]2(C1)CC1CCC(CC1)C2,17.456890605344537,1.801964165080288,195.19200000000004,0.0
139115717,AEI,CC[N+]1(C)C[C@@H](C)C[C@@H](C)C1,17.455552504000853,2.390197153461936,183.80800000000005,0.0
139144939,AEI,CC(C)(C)[N+](C)(C)C,17.448246824854838,1.001737660780344,144.69600000000003,0.0
139138909,AEI,C[C@H]1CCCC[N+]1(C)C,17.429497504474654,2.101608767195959,150.12800000000004,0.0
139159968,AEI,C[C@H]1CCC[N+]12C[C@H](C)C[C@@H](C)C2,17.42613206061984,2.7147965958278912,206.62400000000005,0.0
137331622,AEI,CC1(C)C=CC(C)(C)C[N+](C)(C)C1,17.405482644733898,2.040807524292137,211.49600000000004,1.0
139112861,AEI,CC(C)[C@@H]1CCCC[N+]1(C)C,17.389609705863588,1.5937087332766626,184.07200000000003,0.0
139082447,AEI,CC[N@@+]1(C)CCCC(C)(C)C1,17.378146038250602,2.4830208020238773,183.34400000000005,0.0
139152150,AEI,C[N+]1(C)C[C@H]2CC[C@H](C2)C1,17.363560189667762,2.160345311900789,156.38400000000004,0.0
139282402,AEI,C[C@H]1[C@@H](C)[C@@H]2CC[C@@]1(C)CC[N+]2(C)C,17.35354876474625,2.5564492343334946,222.41600000000003,0.0
139123798,AEI,C[C@H]1CCC[N+](C)(C)C1,17.34756485470836,2.375641414186559,150.10400000000004,0.0
139225428,AEI,CC[N@+]1(C)CC[C@H](C)[C@H]2C[C@@H]1C2(C)C,17.316740509942363,2.992732897673565,223.94400000000005,0.0
139344257,AEI,CC[N@@+]1(C)C[C@H]2CC[C@@](C)(C1)C2(C)C,17.300503143356675,2.586178142884032,222.87200000000004,0.0
138881069,AEI,C[N+]12CC[N+](C)(CC1)CC2,17.292494896131945,1.3451371812543886,157.16800000000003,0.0
139103502,AEI,CC(C)[N+]1(C)CCCC1,17.286114831354258,1.4287481346331865,150.86400000000003,0.0
139135591,AEI,C[N+]1(C)CCC[C@H]2CCC[C@@H]21,17.281808655570185,2.1261595450523307,172.83200000000005,0.0
138937108,AEI,CC[N@@+]1(C)C[C@@H](C)C[C@@H](C)C1,17.27238056248175,2.2478359103450085,183.73600000000005,0.0
139091297,AEI,CCC[N+]12CCC(CC1)CC2,17.262001137061556,1.9620252665400333,173.31200000000004,0.0
138448114,AEI,CC[N+](C)(C)C1CCCCC1,17.250794330239216,1.6863957290715603,183.94400000000005,0.0
138582726,AEI,CC[N+]1(C)CC2CCC(CC2)C1,17.245695257948338,1.9957837346771927,189.136,0.0
138450429,AEI,C1CC[N+]2(CC1)CCCC2,17.243856586780776,1.3230111440610617,156.17600000000004,0.0
139149890,AEI,C[N@+]12CC[N@+](C)(CC1)CC2,17.230702428064784,1.1791913497415296,156.84000000000003,0.0
139185588,AEI,CC[N@+]1(C)CCCC(C)(C)C1,17.227166138483234,2.417019140526614,183.78400000000005,0.0
140863746,AEI,C[C@@H]1CCC[N@@+]12CCCC(C)(C)C2,17.21291489033252,2.328968627324354,206.62400000000005,0.0
139075625,AEI,CC[C@@H]1CCCC[N@+]12CCC[C@H]2C,17.208806214843555,2.657154938655875,206.33600000000004,0.0
139225323,AEI,CC[N@+]1(C)CC[C@H](C)[C@@H]2C[C@H]1C2(C)C,17.199895298854976,2.7858915959066706,224.16000000000003,0.0
139079809,AEI,C[C@@H]1C[C@@H](C)C[N+]2(CCC[C@H]2C)C1,17.19643236895946,2.3644689881932504,206.77600000000004,0.0
137323301,AEI,C[C@@H]1C[C@@H](C)C[N+](C)(C)C1,17.167790760318194,2.009842485738541,167.00800000000004,1.0
138580041,AEI,CC[C@H]1CCCC[N@+]12CCC[C@H]2C,17.155960186116918,2.6298233344091217,206.33600000000004,0.0
139129542,AEI,CC1CC[N+](C)(C)CC1,17.15105774140929,1.5295096545194398,150.25600000000003,0.0
137368676,AEI,CC[C@@H]1CCCC[N+]1(C)C,17.136850458580867,1.971092239672919,167.17600000000004,1.0
137362622,AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,17.131888349989268,2.405591529363144,166.81600000000003,1.0
139093519,AEI,CC(C)[N+](C)(C)C(C)C,17.131694269507722,1.0339482998689886,161.28800000000004,0.0
139153045,AEI,CC[N+]1(CC)CCC[C@@H](C)[C@@H]1C,17.130035416515113,2.7839897539454603,200.57600000000005,0.0
139189278,AEI,C[C@H]1C[C@H](C)C[N+]2(CCCC2)C1,17.11457115108299,2.2649444091275406,189.96800000000005,0.0
139649435,AEI,[NH3+][C@@H]1CCCC[C@H]1[NH3+],17.093453843724838,1.3702637759943246,131.09600000000003,0.0
138561747,AEI,CC[N+]1(CC)C[C@H](C)C[C@@H](C)C1,17.08925608673836,2.069395376218216,200.52000000000004,0.0
139097553,AEI,[NH3+][C@H]1CCCC[C@H]1[NH3+],17.08214623084448,1.466475176889916,131.12800000000004,0.0
138692274,AEI,C[C@H]1CCCC[N@+]12CCC[C@H]2C,17.0802283235945,2.082132733053508,189.84000000000003,0.0
139193872,AEI,CC1(C)[C@H]2CC[C@](C)(C2)C[N+]1(C)C,17.075923806833163,2.9184777731915545,206.32000000000005,0.0
139109508,AEI,CC[C@@H]1CCCC[N@+]12CCC[C@@H]2C,17.06738238900523,2.377231286162921,206.41600000000003,0.0
139096257,AEI,C[N+]1(C)CCCC[C@@H]2CCCC[C@H]21,17.05469011816308,1.845565615128718,205.69600000000003,0.0
138933463,AEI,C[C@@H]1CCCC[N+]1(C)C,17.054284429922298,1.4331862548885057,150.42400000000004,0.0
141883471,AEI,C[N+](C)(C)[C@H]1C[C@@H]2CC[C@H]1C2,17.05076570928847,1.6137463172422,174.17600000000004,0.0
139140174,AEI,CC(C)[N+]1(C)C[C@@H](C)C[C@@H](C)C1,17.046384201659635,2.3443888742030388,200.42400000000004,0.0
139115796,AEI,CC[N@@+]1(C)C[C@@H]2C[C@H]1CN(C)C2,16.99521739798603,2.5579705343647503,186.07200000000003,0.0
139105581,AEI,CC[N+]1(C)[C@H]2CCC[C@@H]1CC2,16.994403811747972,2.6071801242051587,173.23200000000003,0.0
138352595,AEI,C[C@@H]1C[C@@H]2C[N+](C)(C)C[C@@]1(C)CC2(C)C,16.99304919651671,2.8277843485742293,239.44000000000003,0.0
