,Wavenumber,Absolute_R,osda
1783,39.71726172,91.96835327,spiro-Co
1784,39.73392578,91.96714783,spiro-Co
1785,39.75059375,91.98306274,spiro-Co
1786,39.76726172,91.90052795,spiro-Co
1787,39.783929689999994,91.92053223,spiro-Co
1788,39.80059375,91.93435669,spiro-Co
1789,39.817261720000005,91.9450531,spiro-Co
1790,39.83392969,91.98154449,spiro-Co
1791,39.85059766,91.89617157,spiro-Co
1792,39.86726172,91.95069885,spiro-Co
1793,39.883929689999995,91.92712402,spiro-Co
1794,39.90059766,91.9593811,spiro-Co
1795,39.91726563,91.88530731,spiro-Co
1796,39.93392969,91.94710541,spiro-Co
1797,39.95059766,91.92162323,spiro-Co
1798,39.96726563,91.88091278,spiro-Co
1799,39.98393359,91.86841583,spiro-Co
1800,40.00059766,91.94052887,spiro-Co
1801,40.017265630000004,91.94155121,spiro-Co
1802,40.033933590000004,91.87168121,spiro-Co
1803,40.050601560000004,91.94901276,spiro-Co
1804,40.06726563,91.95189667,spiro-Co
1805,40.08393359,91.9138031,spiro-Co
1806,40.10060156,91.81293488,spiro-Co
1807,40.117269529999994,91.80644989,spiro-Co
1808,40.13393359,91.91689301,spiro-Co
1809,40.150601560000005,91.79233551,spiro-Co
1810,40.16726953,91.82460785,spiro-Co
1811,40.1839375,91.8692627,spiro-Co
1812,40.20060156,91.90361786,spiro-Co
1813,40.217269529999996,91.92253113,spiro-Co
1814,40.2339375,91.89733887,spiro-Co
1815,40.25060547,91.9043808,spiro-Co
1816,40.26727344,91.84122467,spiro-Co
1817,40.2839375,91.85945129,spiro-Co
1818,40.30060547,91.8229599,spiro-Co
1819,40.317273439999994,91.87806702,spiro-Co
1820,40.33394141,91.86934662,spiro-Co
1821,40.350605470000005,91.86621857,spiro-Co
1822,40.36727344,91.79820251,spiro-Co
1823,40.38394141,91.8214035,spiro-Co
1824,40.40060938,91.77700043,spiro-Co
1825,40.417273439999995,91.83764648,spiro-Co
1826,40.43394141,91.83551788,spiro-Co
1827,40.45060938,91.8289566,spiro-Co
1828,40.46727734,91.84341431,spiro-Co
1829,40.48394141,91.74816895,spiro-Co
1830,40.50060938,91.79504395,spiro-Co
1831,40.51727734,91.79818726,spiro-Co
1832,40.53394531,91.83218384,spiro-Co
1833,40.550609380000004,91.81020355,spiro-Co
1834,40.567277340000004,91.81839752,spiro-Co
1835,40.583945310000004,91.731987,spiro-Co
1836,40.60061328,91.78095245,spiro-Co
1837,40.61727734,91.85462952,spiro-Co
1838,40.63394531,91.71107483,spiro-Co
1839,40.650613279999995,91.83327484,spiro-Co
1840,40.66728125,91.75415802,spiro-Co
1841,40.683945310000006,91.75,spiro-Co
1842,40.70061328,91.80328369,spiro-Co
1843,40.71728125,91.76074219,spiro-Co
1844,40.73394922,91.80576324,spiro-Co
1845,40.750613279999996,91.75823212,spiro-Co
1846,40.76728125,91.69641113,spiro-Co
1847,40.783949220000004,91.67935944,spiro-Co
1848,40.80061719,91.70275116,spiro-Co
1849,40.81728125,91.69744873,spiro-Co
1850,40.83394922,91.7726593,spiro-Co
1851,40.850617189999994,91.7323761,spiro-Co
1852,40.86728516,91.57876587,spiro-Co
1853,40.883949220000005,91.68151093,spiro-Co
1854,40.90061719,91.69315338,spiro-Co
1855,40.91728516,91.7311554,spiro-Co
1856,40.93395313,91.61882019,spiro-Co
1857,40.950617189999996,91.7155304,spiro-Co
1858,40.96728516,91.68019104,spiro-Co
1859,40.98395313,91.65901947,spiro-Co
1860,41.00062109,91.65367889,spiro-Co
1861,41.01728516,91.58640289,spiro-Co
1862,41.03395313,91.63562012,spiro-Co
1863,41.05062109,91.64687347,spiro-Co
1864,41.06728906,91.65873718,spiro-Co
1865,41.083953130000005,91.61521149,spiro-Co
1866,41.10062109,91.5870285,spiro-Co
1867,41.117289060000004,91.60299683,spiro-Co
1868,41.13395703,91.68367767,spiro-Co
1869,41.15062109,91.55944824,spiro-Co
1870,41.16728906,91.61612701,spiro-Co
1871,41.183957029999995,91.55025482,spiro-Co
1872,41.200625,91.68753815,spiro-Co
1873,41.217289060000006,91.54550171,spiro-Co
1874,41.23395703,91.56645203,spiro-Co
1875,41.250625,91.5462265,spiro-Co
1876,41.26729297,91.65074158,spiro-Co
1877,41.283957029999996,91.5424881,spiro-Co
1878,41.300625,91.5838623,spiro-Co
1879,41.317292970000004,91.55584717,spiro-Co
1880,41.33396094,91.45632172,spiro-Co
1881,41.350625,91.52489471,spiro-Co
1882,41.36729297,91.47770691,spiro-Co
1883,41.383960939999994,91.47323608,spiro-Co
1884,41.40062891,91.4831543,spiro-Co
1885,41.417292970000005,91.47952271,spiro-Co
1886,41.43396094,91.41984558,spiro-Co
1887,41.45062891,91.48913574,spiro-Co
1888,41.46729688,91.50918579,spiro-Co
1889,41.483960939999996,91.50405884,spiro-Co
1890,41.500628909999996,91.44411469,spiro-Co
1891,41.51729688,91.51291656,spiro-Co
1892,41.53396484,91.44698334,spiro-Co
1893,41.55062891,91.50643158,spiro-Co
1894,41.56729688,91.52887726,spiro-Co
1895,41.58396484,91.50350189,spiro-Co
1896,41.60063281,91.42990112,spiro-Co
1897,41.617296880000005,91.40859222,spiro-Co
1898,41.63396484,91.39838409,spiro-Co
1899,41.650632810000005,91.43769836,spiro-Co
1900,41.66730078,91.41960144,spiro-Co
1901,41.68396484,91.43721008,spiro-Co
1902,41.70063281,91.45700073,spiro-Co
1903,41.717300779999995,91.44367218,spiro-Co
1904,41.73396875,91.40915679999999,spiro-Co
1905,41.750632810000006,91.40410614,spiro-Co
1906,41.76730078,91.46282959,spiro-Co
1907,41.78396875,91.32116699,spiro-Co
1908,41.80063672,91.37249756,spiro-Co
1909,41.81730078,91.4443512,spiro-Co
1910,41.83396875,91.3529892,spiro-Co
1911,41.850636720000004,91.39476013,spiro-Co
1912,41.86730469,91.28888702,spiro-Co
1913,41.88396875,91.34810638,spiro-Co
1914,41.90063672,91.35668182,spiro-Co
1915,41.917304689999995,91.36780548,spiro-Co
1916,41.93397266,91.50675201,spiro-Co
1917,41.950636720000006,91.33407593,spiro-Co
1918,41.96730469,91.28038788,spiro-Co
1919,41.98397266,91.37171173,spiro-Co
1920,42.00064063,91.38555145,spiro-Co
1921,42.017304689999996,91.34897614,spiro-Co
1922,42.033972659999996,91.36070251,spiro-Co
1923,42.050640630000004,91.29811096,spiro-Co
1924,42.06730859,91.3820343,spiro-Co
1925,42.08397266,91.33011627,spiro-Co
1926,42.10064063,91.28688812,spiro-Co
1927,42.11730859,91.316185,spiro-Co
1928,42.13397656,91.33070374,spiro-Co
1929,42.150640630000005,91.30540466,spiro-Co
1930,42.16730859,91.34411621,spiro-Co
1931,42.183976560000005,91.32949829,spiro-Co
1932,42.20064453,91.3235321,spiro-Co
1933,42.21730859,91.34189606,spiro-Co
1934,42.23397656,91.23609924,spiro-Co
1935,42.250644529999995,91.23023224,spiro-Co
1936,42.2673125,91.25541687,spiro-Co
1937,42.28397656,91.28248596,spiro-Co
1938,42.30064453,91.28542328,spiro-Co
1939,42.3173125,91.31300354,spiro-Co
1940,42.33398047,91.24613953,spiro-Co
1941,42.35064453,91.3458252,spiro-Co
1942,42.3673125,91.29782867,spiro-Co
1943,42.383980470000004,91.35295868,spiro-Co
1944,42.40064844,91.25217438,spiro-Co
1945,42.41731641,91.21831512,spiro-Co
1946,42.43398047,91.27282715,spiro-Co
1947,42.450648439999995,91.23286438,spiro-Co
1948,42.46731641,91.25592804,spiro-Co
1949,42.48398438,91.20065308,spiro-Co
1950,42.50064844,91.21804809999999,spiro-Co
1951,42.51731641,91.16921234,spiro-Co
1952,42.53398438,91.18547058,spiro-Co
1953,42.55065234,91.30029297,spiro-Co
1954,42.56731641,91.20757294,spiro-Co
1955,42.583984380000004,91.27124023,spiro-Co
1956,42.60065234,91.26576996,spiro-Co
1957,42.617320310000004,91.33699799,spiro-Co
1958,42.63398438,91.24815369,spiro-Co
1959,42.65065234,91.32781219,spiro-Co
1960,42.66732031,91.24469757,spiro-Co
1961,42.68398828,91.25353241,spiro-Co
1962,42.70065234,91.37882233,spiro-Co
1963,42.717320310000005,91.26917267,spiro-Co
1964,42.73398828,91.30450439,spiro-Co
1965,42.75065625,91.23432159,spiro-Co
1966,42.76732031,91.32269287,spiro-Co
1967,42.783988279999996,91.25514221,spiro-Co
1968,42.80065625,91.18860626,spiro-Co
1969,42.81732422,91.3347168,spiro-Co
1970,42.83398828,91.22335052,spiro-Co
1971,42.85065625,91.27592468,spiro-Co
1972,42.86732422,91.27915955,spiro-Co
1973,42.88399219,91.30626678,spiro-Co
1974,42.90065625,91.3262558,spiro-Co
1975,42.917324220000005,91.31841278,spiro-Co
1976,42.93399219,91.42556,spiro-Co
1977,42.95066016,91.3066864,spiro-Co
1978,42.96732422,91.33207703,spiro-Co
1979,42.983992189999995,91.16344452,spiro-Co
1980,43.00066016,91.32012177,spiro-Co
1981,43.01732813,91.24473572,spiro-Co
1982,43.03399219,91.3215332,spiro-Co
1983,43.05066016,91.31761932,spiro-Co
1984,43.06732813,91.27738953,spiro-Co
1985,43.08399609,91.34649658,spiro-Co
1986,43.10066016,91.35868073,spiro-Co
1987,43.117328130000004,91.34389496,spiro-Co
1988,43.133996090000004,91.44166565,spiro-Co
1989,43.150664060000004,91.3830719,spiro-Co
1990,43.16732813,91.42449188,spiro-Co
1991,43.18399609,91.3475647,spiro-Co
1992,43.20066406,91.40299988,spiro-Co
1993,43.217332029999994,91.44762421,spiro-Co
1994,43.23399609,91.49954224,spiro-Co
1995,43.250664060000005,91.50753784,spiro-Co
1996,43.26733203,91.50144196,spiro-Co
1997,43.284,91.38437653,spiro-Co
1998,43.30066406,91.47769165,spiro-Co
1999,43.317332029999996,91.48890686,spiro-Co
2000,43.334,91.48077393,spiro-Co
2001,43.35066797,91.52978516,spiro-Co
2002,43.36733203,91.49401093,spiro-Co
2003,43.384,91.44687653,spiro-Co
2004,43.40066797,91.59105682,spiro-Co
2005,43.417335939999994,91.42417908,spiro-Co
2006,43.434,91.42226409999999,spiro-Co
2007,43.450667970000005,91.61639404,spiro-Co
2008,43.46733594,91.64124298,spiro-Co
2009,43.48400391,91.48960114,spiro-Co
2010,43.50066797,91.53063202,spiro-Co
2011,43.517335939999995,91.51328278,spiro-Co
2012,43.53400391,91.57411194,spiro-Co
2013,43.55067188,91.65470123,spiro-Co
2014,43.56733594,91.603302,spiro-Co
2015,43.58400391,91.63405609,spiro-Co
2016,43.60067188,91.73873138,spiro-Co
2017,43.61733984,91.67832184,spiro-Co
2018,43.63400391,91.73413086,spiro-Co
2019,43.650671880000004,91.58283997,spiro-Co
2020,43.667339840000004,91.74370575,spiro-Co
2021,43.684007810000004,91.88858032,spiro-Co
2022,43.70067188,91.71318817,spiro-Co
2023,43.71733984,91.75080109,spiro-Co
2024,43.73400781,91.70355225,spiro-Co
2025,43.750675779999995,91.77134705,spiro-Co
2026,43.76733984,91.7924881,spiro-Co
2027,43.784007810000006,91.85823822,spiro-Co
2028,43.80067578,91.88863373,spiro-Co
2029,43.81734375,91.85523987,spiro-Co
2030,43.83400781,91.83959198,spiro-Co
2031,43.850675779999996,91.8039093,spiro-Co
2032,43.86734375,91.87520599,spiro-Co
2033,43.884011720000004,91.88955688,spiro-Co
2034,43.90067578,91.93461609,spiro-Co
2035,43.91734375,91.88589478,spiro-Co
2036,43.93401172,91.88193512,spiro-Co
2037,43.950679689999994,91.90617371,spiro-Co
2038,43.96734375,92.00269318,spiro-Co
2039,43.984011720000005,91.87705231,spiro-Co
2040,44.00067969,91.96105957,spiro-Co
2041,44.01734766,92.03002167,spiro-Co
2042,44.03401172,92.0059433,spiro-Co
2043,44.050679689999996,91.97983551,spiro-Co
2044,44.06734766,91.93788909999999,spiro-Co
2045,44.08401563,92.05088806,spiro-Co
2046,44.10067969,92.09899902,spiro-Co
2047,44.11734766,92.05821228,spiro-Co
2048,44.13401563,92.03222656,spiro-Co
2049,44.15068359,92.1307373,spiro-Co
2050,44.16734766,92.20317078,spiro-Co
2051,44.184015630000005,92.2885437,spiro-Co
2052,44.20068359,92.15732574,spiro-Co
2053,44.217351560000004,92.19702148,spiro-Co
2054,44.23401563,92.10260773,spiro-Co
2055,44.25068359,92.2048645,spiro-Co
2056,44.26735156,92.24778748,spiro-Co
2057,44.284019529999995,92.20566559,spiro-Co
2058,44.30068359,92.20347595,spiro-Co
2059,44.317351560000006,92.30634308,spiro-Co
2060,44.33401953,92.31096649,spiro-Co
2061,44.3506875,92.40122223,spiro-Co
2062,44.36735156,92.41078186,spiro-Co
2063,44.384019529999996,92.46981049,spiro-Co
2064,44.4006875,92.40185547,spiro-Co
2065,44.417355470000004,92.44243622,spiro-Co
2066,44.43401953,92.51111603,spiro-Co
2067,44.4506875,92.54172516,spiro-Co
2068,44.46735547,92.45906067,spiro-Co
2069,44.484023439999994,92.49746704,spiro-Co
2070,44.5006875,92.53109741,spiro-Co
2071,44.517355470000005,92.52633667,spiro-Co
2072,44.53402344,92.5682373,spiro-Co
2073,44.55069141,92.66179657,spiro-Co
2074,44.56735938,92.56342316,spiro-Co
2075,44.584023439999996,92.59670258,spiro-Co
2076,44.600691409999996,92.61373138,spiro-Co
2077,44.61735938,92.62968445,spiro-Co
2078,44.63402734,92.73120117,spiro-Co
2079,44.65069141,92.70108032,spiro-Co
2080,44.66735938,92.73434448,spiro-Co
2081,44.68402734,92.89418793,spiro-Co
2082,44.70069531,92.7786026,spiro-Co
2083,44.717359380000005,92.86630249,spiro-Co
2084,44.73402734,92.91532898,spiro-Co
2085,44.750695310000005,92.90052795,spiro-Co
2086,44.76736328,92.88208771,spiro-Co
2087,44.78402734,93.03187561,spiro-Co
2088,44.80069531,93.05866241,spiro-Co
2089,44.817363279999995,93.01787567,spiro-Co
2090,44.83403125,92.95707703,spiro-Co
2091,44.850695310000006,93.06109619,spiro-Co
2092,44.86736328,93.07850647,spiro-Co
2093,44.88403125,93.01948547,spiro-Co
2094,44.90069922,93.04235077,spiro-Co
2095,44.91736328,93.19029999,spiro-Co
2096,44.93403125,93.2124176,spiro-Co
2097,44.950699220000004,93.2480011,spiro-Co
2098,44.96736719,93.15437317,spiro-Co
2099,44.98403125,93.215065,spiro-Co
2100,45.00069922,93.25914764,spiro-Co
2101,45.017367189999995,93.22169495,spiro-Co
2102,45.03403516,93.39296722,spiro-Co
2103,45.050699220000006,93.24266815,spiro-Co
2104,45.06736719,93.3719635,spiro-Co
2105,45.08403516,93.30180359,spiro-Co
2106,45.10070313,93.43537903,spiro-Co
2107,45.117367189999996,93.4931488,spiro-Co
2108,45.134035159999996,93.39269257,spiro-Co
2109,45.150703130000004,93.60675049,spiro-Co
2110,45.16737109,93.43853759999999,spiro-Co
2111,45.18403516,93.58570099,spiro-Co
2112,45.20070313,93.5267868,spiro-Co
2113,45.21737109,93.67805481,spiro-Co
2114,45.23403906,93.60115051,spiro-Co
2115,45.250703130000005,93.73429871,spiro-Co
2116,45.26737109,93.56522369,spiro-Co
2117,45.284039060000005,93.78676605,spiro-Co
2118,45.30070703,93.7452774,spiro-Co
2119,45.31737109,93.82064819,spiro-Co
2120,45.33403906,93.75843048,spiro-Co
2121,45.350707029999995,93.70530701,spiro-Co
2122,45.367375,93.85245514,spiro-Co
2123,45.384039060000006,93.85315704,spiro-Co
2124,45.40070703,93.91550446,spiro-Co
2125,45.417375,93.86048126,spiro-Co
2126,45.43404297,93.95990753,spiro-Co
2127,45.45070703,93.93003082,spiro-Co
2128,45.467375,93.94242096,spiro-Co
2129,45.484042970000004,94.00272369,spiro-Co
2130,45.50071094,93.90086365,spiro-Co
2131,45.517375,94.10959625,spiro-Co
2132,45.53404297,94.07041168,spiro-Co
2133,45.550710939999995,94.13350677,spiro-Co
2134,45.56737891,94.24170685,spiro-Co
2135,45.58404297,94.07521057,spiro-Co
2136,45.60071094,94.20562744,spiro-Co
2137,45.61737891,94.24023438,spiro-Co
2138,45.63404688,94.31903076,spiro-Co
2139,45.650710939999996,94.43450165,spiro-Co
2140,45.66737891,94.35721588,spiro-Co
2141,45.684046880000004,94.22275543,spiro-Co
2142,45.70071484,94.3547287,spiro-Co
2143,45.71737891,94.37112427,spiro-Co
2144,45.73404688,94.48496246,spiro-Co
2145,45.75071484,94.46307373,spiro-Co
2146,45.76738281,94.48584747,spiro-Co
2147,45.78404688,94.55076599,spiro-Co
2148,45.80071484,94.54354095,spiro-Co
2149,45.817382810000005,94.61347198,spiro-Co
2150,45.83405078,94.61825562,spiro-Co
2151,45.85071484,94.4905777,spiro-Co
2152,45.86738281,94.74865723,spiro-Co
2153,45.884050779999995,94.76293182,spiro-Co
2154,45.90071875,94.79614258,spiro-Co
2155,45.91738281,94.71371459999999,spiro-Co
2156,45.93405078,94.76802826,spiro-Co
2157,45.95071875,94.91718292,spiro-Co
2158,45.96738672,94.8250885,spiro-Co
2159,45.98405078,94.87338257,spiro-Co
2160,46.00071875,94.89012909,spiro-Co
2161,46.017386720000005,94.98848724,spiro-Co
2162,46.03405469,94.86561584,spiro-Co
2163,46.05071875,94.92817688,spiro-Co
2164,46.06738672,95.29724121,spiro-Co
2165,46.084054689999995,95.09827423,spiro-Co
2166,46.10072266,95.05941772,spiro-Co
2167,46.11738672,95.06772614,spiro-Co
2168,46.13405469,95.14014435,spiro-Co
2169,46.15072266,95.15898895,spiro-Co
2170,46.16739063,95.24492645,spiro-Co
2171,46.184054689999996,95.19139099,spiro-Co
2172,46.20072266,95.36450958,spiro-Co
2173,46.217390630000004,95.28085327,spiro-Co
2174,46.234058590000004,95.29569244,spiro-Co
2175,46.25072266,95.3712616,spiro-Co
2176,46.26739063,95.37312317,spiro-Co
2177,46.28405859,95.28302002,spiro-Co
2178,46.30072656,95.49991608,spiro-Co
2179,46.31739063,95.33303070000001,spiro-Co
2180,46.33405859,95.4697113,spiro-Co
2181,46.350726560000005,95.42794037,spiro-Co
2182,46.36739453,95.68631744,spiro-Co
2183,46.38405859,95.5256958,spiro-Co
2184,46.40072656,95.65912628,spiro-Co
2185,46.417394529999996,95.7173996,spiro-Co
2186,46.4340625,95.69641876,spiro-Co
2187,46.45072656,95.52291107,spiro-Co
2188,46.46739453,95.68414307,spiro-Co
2189,46.4840625,95.60479736,spiro-Co
2190,46.50073047,95.73990631,spiro-Co
2191,46.51739453,95.77065277,spiro-Co
2192,46.5340625,95.89764404,spiro-Co
2193,46.550730470000005,95.7459259,spiro-Co
2194,46.56739844,95.84379578,spiro-Co
2195,46.5840625,95.82567596,spiro-Co
2196,46.60073047,95.92847443,spiro-Co
2197,46.617398439999995,95.89947509999999,spiro-Co
2198,46.63406641,96.00182343,spiro-Co
2199,46.65073438,95.8870163,spiro-Co
2200,46.66739844,96.08963776,spiro-Co
2201,46.68406641,96.08322906,spiro-Co
2202,46.70073438,96.05264282,spiro-Co
2203,46.71740234,96.16957092,spiro-Co
2204,46.73406641,96.26492309999999,spiro-Co
2205,46.750734380000004,96.36954498,spiro-Co
2206,46.767402340000004,96.19599152,spiro-Co
2207,46.784070310000004,96.27126312,spiro-Co
2208,46.80073438,96.25672913,spiro-Co
2209,46.81740234,96.31555939,spiro-Co
2210,46.83407031,96.24918365,spiro-Co
2211,46.850738279999995,96.25309753,spiro-Co
2212,46.86740234,96.58164215,spiro-Co
2213,46.884070310000006,96.40793609999999,spiro-Co
2214,46.90073828,96.45885468,spiro-Co
2215,46.91740625,96.52519226,spiro-Co
2216,46.93407031,96.43745422,spiro-Co
2217,46.950738279999996,96.41284943,spiro-Co
2218,46.96740625,96.4750061,spiro-Co
2219,46.984074220000004,96.67152405,spiro-Co
2220,47.00073828,96.57198334,spiro-Co
2221,47.01740625,96.57519531,spiro-Co
2222,47.03407422,96.70069122,spiro-Co
2223,47.050742189999994,96.47466278,spiro-Co
2224,47.06740625,96.65908813,spiro-Co
2225,47.084074220000005,96.622612,spiro-Co
2226,47.10074219,96.68151855,spiro-Co
2227,47.11741016,96.54385376,spiro-Co
2228,47.13407422,96.73195648,spiro-Co
2229,47.150742189999995,96.63314819,spiro-Co
2230,47.16741016,96.75641632,spiro-Co
2231,47.18407813,96.76618958,spiro-Co
2232,47.20074219,96.82164764,spiro-Co
2233,47.21741016,96.85462189,spiro-Co
2234,47.23407813,96.8127594,spiro-Co
2235,47.25074609,96.98054504,spiro-Co
2236,47.26741016,97.05213165,spiro-Co
2237,47.284078130000005,97.01045227,spiro-Co
2238,47.300746090000004,96.81845093,spiro-Co
2239,47.317414060000004,96.8555603,spiro-Co
2240,47.33407813,96.97258759,spiro-Co
2241,47.35074609,96.92497253,spiro-Co
2242,47.36741406,97.0196228,spiro-Co
2243,47.384082029999995,96.93276978,spiro-Co
2244,47.40074609,97.15781403,spiro-Co
2245,47.417414060000006,96.99452209,spiro-Co
2246,47.43408203,97.23984528,spiro-Co
2247,47.45075,97.0694809,spiro-Co
2248,47.46741406,97.16379547,spiro-Co
2249,47.484082029999996,97.00376129,spiro-Co
2250,47.50075,97.20587921,spiro-Co
2251,47.517417970000004,97.17913818,spiro-Co
2252,47.53408203,97.21356201,spiro-Co
2253,47.55075,97.36647797,spiro-Co
2254,47.56741797,97.37224579,spiro-Co
2255,47.584085939999994,97.37952423,spiro-Co
2256,47.60075,97.35648346,spiro-Co
2257,47.617417970000005,97.42844391,spiro-Co
2258,47.63408594,97.43019867,spiro-Co
2259,47.65075391,97.4185791,spiro-Co
2260,47.66741797,97.54666901,spiro-Co
2261,47.684085939999996,97.54962921,spiro-Co
2262,47.700753909999996,97.40430450000001,spiro-Co
2263,47.71742188,97.45279694,spiro-Co
2264,47.73408594,97.34144592,spiro-Co
2265,47.75075391,97.57805634,spiro-Co
2266,47.76742188,97.45351409999999,spiro-Co
2267,47.78408984,97.35229492,spiro-Co
2268,47.80075391,97.30101776,spiro-Co
2269,47.817421880000005,97.45155334,spiro-Co
2270,47.83408984,97.68424988,spiro-Co
2271,47.850757810000005,97.60407257,spiro-Co
2272,47.86742188,97.61624908,spiro-Co
2273,47.88408984,97.60080719,spiro-Co
2274,47.90075781,97.71537018,spiro-Co
2275,47.917425779999995,97.60031891,spiro-Co
2276,47.93408984,97.55322266,spiro-Co
2277,47.950757810000006,97.52749634,spiro-Co
2278,47.96742578,97.68997955,spiro-Co
2279,47.98409375,97.80980682,spiro-Co
2280,48.00075781,97.58041382,spiro-Co
2281,48.017425779999996,97.58985138,spiro-Co
2282,48.03409375,97.92622375,spiro-Co
2283,48.050761720000004,97.75084686,spiro-Co
2284,48.06742578,97.69451141,spiro-Co
2285,48.08409375,98.01272583,spiro-Co
2286,48.10076172,97.73007965,spiro-Co
2287,48.117429689999994,97.70766449,spiro-Co
2288,48.13409375,97.86122131,spiro-Co
2289,48.150761720000006,97.61991882,spiro-Co
2290,48.16742969,97.61014557,spiro-Co
2291,48.18409766,97.98931885,spiro-Co
2292,48.20076172,97.83740234,spiro-Co
2293,48.217429689999996,97.80903625,spiro-Co
2294,48.234097659999996,97.95525359999999,spiro-Co
