crystal_id,Zeolite,SMILES,Templating,SCScore,Volume (Angstrom3),In literature?
137345233,CHA,C[C@H]1C[C@@H](C)C[N+]2(CCC[C@H]2C)C1,19.521942567742425,2.593168261596541,206.45600000000005,1.0
139153410,CHA,CC[N@+]1(C)CC[C@H](C)[C@H]2C[C@@H]1C2(C)C,19.509169972619667,2.992732897673565,223.94400000000005,0.0
139100929,CHA,CC1(C)C[C@@H]2C[C@](C)(C1)C[N+]21CCCC1,19.469373199193033,2.6049905276716814,229.52000000000007,0.0
139104169,CHA,CC1(C)[C@H]2CC[C@H](C[N+](C)(C)C)[C@@H]1C2,19.446782416858387,1.5242060073824746,225.46400000000008,0.0
139670995,CHA,C[C@@H]1C[NH2+]C[C@H](C)C1,19.442156089135974,2.1446629167393274,132.61600000000004,0.0
137324224,CHA,CC[N+]1([C@@H]2CC(C)(C)C[C@H]2C)CCCC1,19.438486089377502,2.8561974083067407,240.57600000000005,0.0
138808839,CHA,C[C@H]1[C@H](C)[C@]2(C)CC[C@H]1[N+](C)(C)CC2,19.41479677602359,2.873537517295282,222.3760000000001,0.0
139087771,CHA,CC[N@@+]1(C)CC[C@H](C)[C@@H]2C[C@H]1C2(C)C,19.38668555791245,2.623368219408005,224.50400000000005,0.0
139112450,CHA,C[N+](C)(C)[C@@H]1C[C@@H]2C[C@H]1[C@@H]1CCC[C@@H]21,19.367448257563776,2.913443202226044,213.648,0.0
137359872,CHA,CCC[NH2+]CCC,19.35441319420156,1.8310879015953767,127.06400000000004,1.0
138447895,CHA,C[C@H]1CCC[N@+]12CCC[C@@H]1CCCC[C@H]12,19.33331850036032,2.8166727868483967,228.56800000000004,0.0
139154447,CHA,CC[N+]1(CC)CCCC[C@@H]2CCCC[C@H]21,19.321712718526076,2.6659362333807257,239.0960000000001,0.0
138270138,CHA,CC[N+](C)(C)CC,19.30165218855317,1.0000000018104236,128.43200000000002,0.0
139044723,CHA,C[N+]1(C)CC[C@@H]2CCCC[C@@H]2CC1,19.24800571239479,1.8791348688993603,206.10400000000004,0.0
139159518,CHA,C[C@@H]1CCC[N@@+]12CCC[C@H]1CCCC[C@@H]12,19.199424429143214,2.3753361494995326,228.8640000000001,0.0
138818960,CHA,CC(C)[P+](C(C)C)(C(C)C)C(C)C,19.18563407695629,1.5142049006302292,237.21600000000007,0.0
138883121,CHA,C1CC[N+]23CCCCC2(C1)CCCC3,19.18251651779142,2.309394568721144,211.15200000000004,0.0
150369580,CHA,CC1(C)[C@@H]2CC[C@@H](C[N+](C)(C)C)[C@H]1C2,19.16064250688874,1.9100038522419207,225.47200000000007,0.0
143795340,CHA,CC[NH+](CC)CC,19.15551360171755,1.290012501825092,127.63200000000003,0.0
139107582,CHA,CC[N+]1(CC)CCCC[C@@H]2CCCC[C@@H]21,19.15213547401814,2.1953248103850007,239.18400000000003,0.0
138570249,CHA,C[C@H]1CCC[N+]12[C@H](C)CCC[C@H]2C,19.092297262588858,2.953349533226357,206.68800000000005,0.0
139165502,CHA,C[N+]1(C2CCCCCCC2)CCCC1,19.078251297209,1.3668128261718795,223.05600000000004,0.0
146434279,CHA,C[C@@H]1CCC[N@@+]12CCCC(C)(C)C2,19.06622359250716,2.328968627324354,206.62400000000005,0.0
138612368,CHA,C[C@@H]1C[C@@H]2C[N+](C)(C)C[C@@]1(C)CC2(C)C,19.05383731064198,2.8277843485742293,239.44000000000003,0.0
139144268,CHA,CC[N@@+]1(C)CC[C@@H](C)[C@H]2C[C@@H]1C2(C)C,19.044006731643893,2.695022217487288,224.1200000000001,0.0
139180548,CHA,C[C@@H]1CC[N+](C)(C)[C@H]2C[C@H]1C2(C)C,19.004664310389725,2.6508430536345102,207.5360000000001,0.0
139018135,CHA,CC[N+]1(C)CCNCC1,18.997376262481875,1.6207471469921662,146.68000000000004,0.0
139125773,CHA,C[C@@H]1[C@@H]2CC[C@@](C)(CC[N+]2(C)C)[C@@H]1C,18.98809549703535,2.543738608977635,222.2800000000001,0.0
138967428,CHA,CC(C)[N+](C)(C)C,18.856804197284948,1.0005761545194656,128.23200000000003,0.0
138999901,CHA,C[N+]1(C)C[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]2C1,18.855073759718746,1.9656650312566608,175.25600000000003,0.0
139104531,CHA,C[N+]1(C)C[C@H]2[C@@H]3C=C[C@@H](CC3)[C@H]2C1,18.835682151409486,2.563590574770056,190.51200000000009,0.0
138888906,CHA,C1CC[C@@H]2[C@H](C1)CCC[N+]21CCCC1,18.83339273996716,2.1370867524659074,212.44000000000003,0.0
139091167,CHA,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,18.828137568590115,2.4304414087473485,200.20000000000005,0.0
139053967,CHA,C[N+]1(C)C[C@@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1,18.816170933348936,1.7998552836342985,174.82400000000004,0.0
139191815,CHA,CC[C@H]1CCCC[N+]12CCCC2,18.804818887555953,2.743349902303011,190.36000000000004,0.0
138930280,CHA,CC[N+]1(CC)CCC[C@@H](C)[C@@H]1C,18.75155694349512,2.7839897539454603,200.57600000000005,0.0
138408439,CHA,C[N+]1(C)CCCCC1,18.7346144084118,1.159479901417696,133.58400000000003,0.0
138889512,CHA,C[C@@H]1CCC[N@@+]12CCC[C@@H]1CCCC[C@H]12,18.734321946286105,2.2725276298739967,228.91200000000006,0.0
139173086,CHA,CC(C)[N@+]1(C)C[C@@H](C)C[C@@H](C)C1,18.702724571033112,2.39457486923316,200.17600000000004,0.0
139220272,CHA,CC[N@@+]1(C)C[C@H]2CCCCCC[C@H]2C1,18.677558008208894,2.962047801070736,223.27200000000005,0.0
150676784,CHA,CC[N+]1(CC)C[C@H](C)CC[C@H]1C,18.676131599086908,2.1142045811397217,200.48000000000005,0.0
139179145,CHA,CC1(C)[C@@H]2C[C@H]1CCC[N+]21CCCCC1,18.652516122046734,2.3753456129847343,229.648,0.0
139189543,CHA,CC[N+]1(CC)CCCC[C@H]2CCCC[C@@H]21,18.638852497499368,2.6476002264991267,239.23200000000008,0.0
138884470,CHA,CC[N+]1(C)C[C@@H](C)C[C@@H](C)C1,18.62328500639587,2.390197153461936,183.80800000000005,0.0
138969971,CHA,CCC[N+](C)(C)CCC,18.617587399522208,1.000024611240554,161.24800000000005,0.0
139109163,CHA,C1CC[C@@H]2CCC[N+]3(CCCC3)[C@H]2C1,18.586639781680727,2.239122221932064,211.96000000000004,0.0
137333373,CHA,CCC[N+](CCC)(CCC)CCC,18.585869003576786,1.0047446454230025,228.5360000000001,1.0
137327444,CHA,C[C@H]1C[C@@H](C)C[N+]2(CCC[C@@H]2C)C1,18.552816420583934,2.8140659999530686,206.66400000000004,1.0
139159935,CHA,CC[N@+]1(C)C[C@@H](C)C[C@@H](C)C1,18.51963395176176,2.6880496417780058,183.81600000000003,0.0
139168192,CHA,C1CC[C@@H]2[C@@H](C1)CCC[N+]21CCCC1,18.50619870203361,1.9992569617460707,212.32000000000005,0.0
139176809,CHA,C[C@H]1CCC[C@H](C)[N+]12CCCCC2,18.49743599217091,2.9779595991498065,205.74400000000009,0.0
141620714,CHA,C[N+](C)(C)[C@@H]1C[C@H]2CC[C@@H]1C2,18.497392652476922,1.984862879710854,174.10400000000004,0.0
138752085,CHA,CC[N@+]1(C)CC[C@H](C)[C@@H]2C[C@@H]1C2(C)C,18.468977454653388,2.775233733899601,224.3040000000001,0.0
139185498,CHA,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,18.46763536194468,1.4223746385189326,223.23200000000008,0.0
138832401,CHA,CC1(C)C[C@@H]2C[C@](C)(C1)C[N+]2(C)C,18.452002829087647,2.9577499628693387,206.48800000000008,0.0
139189992,CHA,C[C@@H]1CCCC[N@+]12CCC[C@H]2C,18.42776899134337,1.714264577289423,189.64000000000004,0.0
139176218,CHA,CC[C@@H]1CCCC[N@@+]12CCC[C@@H]2C,18.426893735742954,2.4382813783431043,206.47200000000004,0.0
137320880,CHA,CC[N+]1(CC)CCC[C@@H]2C[C@H]1C2(C)C,18.418451565028256,2.7917030937186085,223.89600000000004,1.0
139159984,CHA,CC[N@@+]1(C)C[C@@H](C)C[C@@H](C)C1,18.415109137397927,2.2478359103450085,183.73600000000005,0.0
138883189,CHA,CC[N+]1(C)C[C@H](C)C[C@@H](C)C1,18.388971944796147,2.191301198909013,183.72000000000008,0.0
138691206,CHA,CC(C)[N+]1(C)C[C@@H](C)C[C@@H](C)C1,18.379840621346787,2.3443888742030388,200.42400000000004,0.0
138570424,CHA,CC[C@@H]1CCCC[N+]12CCCCC2,18.37133482202914,2.360973724072384,205.84800000000004,0.0
149999041,CHA,CC[C@H]1CCCC[N@+]1(C)CC,18.345660908977443,2.324932781490845,183.80800000000005,0.0
139098725,CHA,C[N+](C)(C)[C@@H]1C[C@H]2C[C@@H]1[C@@H]1CCC[C@H]21,18.339603238246767,2.0858319931156997,213.0720000000001,0.0
139051143,CHA,C[C@H]1CCC[C@@H](C)[NH2+]1,18.328511843895352,2.188370236905023,132.76000000000002,0.0
139164247,CHA,C[C@@H]1CCC[N@+]12CCC[C@H]1CCCC[C@H]12,18.31296121825324,2.7595743270399016,229.08000000000004,0.0
139172637,CHA,CC[N+]1(C)[C@H](C)CCC[C@H]1C,18.31222607816792,2.3159590288361143,183.56000000000003,0.0
139192165,CHA,CC[N+]1(CC)C[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1,18.286731921406513,2.232004633291619,207.92800000000003,0.0
137318437,CHA,CC[N+]1(CC)C[C@@H](C)C[C@H](C)C1,18.28482880305001,2.3711718528167607,200.52800000000005,1.0
138995131,CHA,C[C@@H]1C[NH2+]C[C@@H](C)C1,18.27958638171016,2.4973186512279257,132.81600000000003,0.0
139029818,CHA,CC(C)(C)[N+](C)(C)C,18.277319731170827,1.001737660780344,144.69600000000003,0.0
150516923,CHA,C[N+](C)(C)[C@H]1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,18.267076977235185,2.1635495309483166,213.0240000000001,0.0
139115936,CHA,C[N+](C)(C)[C@@H]1C[C@H]2C[C@@H]1[C@H]1CCC[C@@H]12,18.25233545599427,2.2796168529228247,212.97600000000008,0.0
139039473,CHA,CCC[N+]1(C)CCCCC1,18.24456015567464,1.28524501977463,167.12000000000003,0.0
138568120,CHA,CC[N+]1(C)C[C@H]2CCCCCC[C@@H]2C1,18.229661033410945,1.8354078159574128,222.91200000000006,0.0
138408361,CHA,CC[N+](C)(CC)CC,18.229450743589574,1.003518606223643,144.95200000000003,0.0
138996804,CHA,CC(C)[N+]1(C)CCCC1,18.212484126175394,1.4287481346331865,150.86400000000003,0.0
139049735,CHA,CCC[N+]1(C)CCCC1,18.19287080661181,1.2983295482480592,151.08000000000004,0.0
139126119,CHA,CC[N@+]1(C)CC[C@H](C)[C@@H]2C[C@H]1C2(C)C,18.1854651061276,2.7858915959066706,224.16000000000003,0.0
139097109,CHA,C[C@H]1CC[N+](C)(C)[C@H]2C[C@@H]1C2(C)C,18.17467952804432,2.5726658580174515,207.65600000000006,0.0
144453393,CHA,C[N+](C)(C)C12CCCC1CCC2,18.17221684376032,1.9927158201174515,190.32000000000005,0.0
138411442,CHA,C1CC[N+]2(C1)CCCC2,18.170066713386817,1.3206576838562896,140.01600000000002,0.0
139122737,CHA,C1CC[C@H]2[C@@H](C1)CCC[N+]21CCCC1,18.157052599400718,1.9994345265190518,212.16800000000006,0.0
137335041,CHA,C[C@@H]1C[C@@H](C)C[N+](C)(C)C1,18.121587906174632,2.009842485738541,167.00800000000004,1.0
138612220,CHA,CCCC[N+]1(C)CCCCCC1,18.106630716886002,1.312099577285046,200.33600000000004,0.0
138613036,CHA,CC[N+]1(C)C[C@@H](C)C[C@H](C)C1,18.106480160870365,2.2812237377681135,183.70400000000004,0.0
137323565,CHA,C[C@H]1C[C@@H](C)C[N@+]2(CCC[C@H]2C)C1,18.090558171175925,2.7298260591746457,206.5360000000001,1.0
138610791,CHA,C[C@H]1CCC[N@@+]12CCC[C@@H]1CCCC[C@H]12,18.089018483993033,2.6339125545267192,229.18400000000003,0.0
139083204,CHA,C[N+]1(C)C[C@@H]2CC[C@H]1[C@@H]1CC[C@H]2C1,18.07590047831445,2.8930868327366017,194.96000000000004,0.0
138993919,CHA,C[N+]12CCN(CC1)CC2,18.0635770940462,1.3427830112110737,136.69600000000003,0.0
138582809,CHA,C[C@@H]1CCCC[N+]1(C)C,18.033904106436623,1.4331862548885057,150.42400000000004,0.0
138616842,CHA,C[C@H]1CCC[N+](C)(C)C1,18.029234247588946,2.375641414186559,150.10400000000004,0.0
138584683,CHA,C[C@@H]1CC[N+](C)(C)[C@H]2C[C@@H]1C2(C)C,18.026667689500087,2.656990558282424,207.40000000000006,0.0
137350098,CHA,C[NH+](C)CCCCC[NH+](C)C,18.010829691715838,1.8085323981894084,193.86400000000003,0.0
138709168,CHA,CCC[NH+](CCC)CCC,18.002978575709292,1.2808394172785775,177.69600000000003,0.0
138971720,CHA,C[N+]12CCC(CC1)CC2,17.988665705173286,1.6815213342427646,139.48000000000005,0.0
138562761,CHA,CC1(C)C[C@H]2C[C@@](C)(C1)C[N+]2(C)C,17.98516404287161,2.5572752906245846,206.48000000000005,0.0
139157255,CHA,C[C@@H]1CCC[N@@+]12CCC[C@@H]1CCCC[C@@H]12,17.982782429178734,2.254955554677783,228.68800000000005,0.0
144926275,CHA,CC[N+]1(CC)CC[C@@H]2CC[C@H]1[C@@H](C)[C@H]2C,17.975116531551286,2.6919039574435764,239.34400000000005,0.0
138753981,CHA,C[C@H]1CCCC[N@@+]12CCC[C@@H]2C,17.96626024109219,2.586802865762505,189.67200000000003,0.0
139047312,CHA,C[C@H]1CCCC[N+]1(C)C,17.96009172416211,2.101608767195959,150.12800000000004,0.0
138897656,CHA,CC(C)[N+]1(C)C[C@H](C)C[C@@H](C)C1,17.959866297321913,2.1377875011255085,200.65600000000003,0.0
139175648,CHA,CCCC[N+]12CCC(CC1)CC2,17.94067341456887,1.7817878641321243,189.98400000000004,0.0
138937798,CHA,CC[C@H]1CCCC[N@@+]12CCC[C@H]2C,17.93635795047986,2.9042417280772046,206.7920000000001,0.0
139089165,CHA,C[C@@H]1CC[N+](C)(C)[C@@H]2C[C@H]1C2(C)C,17.929932402098576,2.7468620464922706,207.66400000000004,0.0
142917983,CHA,CC[N+]1(CC)CC[C@H]2CC[C@@H]1[C@@H](C)[C@H]2C,17.922103575649835,2.8800313860298883,239.22400000000005,0.0
137347416,CHA,CC[N+]1(CC)CCC[C@@H](C)C1,17.919406215384765,2.0065707930565857,183.84800000000004,1.0
149901830,CHA,CC1(C)[C@@H]2CC[C@H](C[N+](C)(C)C)[C@H]1C2,17.898615905099337,1.6204367779566584,225.904,0.0
138570402,CHA,C[C@@H]1CCC[N+](C)(C)C1,17.894776885095464,1.7283044641935028,150.39200000000002,0.0
137354590,CHA,CC[N+]1(CC)C[C@H](C)C[C@@H](C)C1,17.84641875816328,2.069395376218216,200.52000000000004,1.0
139179962,CHA,C[N+]1(C)CCCCC[C@H]2CCCC[C@H]21,17.840519243855727,1.8035088089257547,222.77600000000004,0.0
149377413,CHA,CC[N+]1(CC)[C@@H](C)CCC[C@@H]1C,17.820887015291618,2.7611457035602736,200.31200000000004,0.0
137318353,CHA,C[C@H]1C[C@H](C)C[N+](C)(C)C1,17.80773826522171,2.4576372540314693,167.00800000000004,1.0
138569372,CHA,C[N+](C)(C)[C@@H]1C[C@H]2C[C@@H]1C1CCCC12,17.797555001207655,2.011262287093503,213.3040000000001,0.0
143396746,CHA,C[N+](C)(C)[C@H]1C[C@H]2CC[C@@H]1C2,17.793947776781376,2.135209119612417,173.78400000000005,0.0
138981907,CHA,CC[C@H]1CCCC[N+]1(C)C,17.792390919087566,2.694966690817919,167.09600000000003,0.0
138691298,CHA,CC[N+]1(C)CCCCC1,17.787032071725587,1.2680219822419545,150.36800000000005,0.0
139168949,CHA,C[C@@H]1C[C@@H](C)C[N+]2(CCCCC2)C1,17.774107636631808,1.915424830209553,206.11200000000005,0.0
139172975,CHA,C[C@H]1CCC[C@H](C)[N+]12CCC[C@H]2C,17.748761238010285,2.8223669320731406,206.56800000000004,0.0
139131073,CHA,C[N+](C)(C)[C@@H]1C[C@H]2C[C@@H]1[C@H]1CCC[C@H]12,17.74730385246323,2.732050492070433,212.7920000000001,0.0
137343250,CHA,C[N+]1(C)CCC[C@H]2CCCC[C@@H]2C1,17.73778584905873,2.3440352494683503,206.03200000000004,1.0
139116209,CHA,CCN1C[C@@H]2C[C@H](C1)C[N+]2(C)C,17.704648493119038,2.994904140778969,186.09600000000003,0.0
139048889,CHA,C[C@@H]1C[N+]2(C)CCN1CC2,17.704030656110305,2.906050406247198,153.34400000000005,0.0
138612668,CHA,CC[N@+]1(C)CC[C@@H](C)[C@H]2C[C@@H]1C2(C)C,17.699046832520548,2.9107091270617462,224.40800000000004,0.0
137315958,CHA,C[N+]1(C)CCC[C@@H]2CCCC[C@H]2C1,17.69715461788805,2.3046849498147752,205.98400000000004,1.0
139144560,CHA,CC1(C)[C@H]2CCC[N+]3(CCCCC3)[C@@H]1C2,17.66817460879053,2.557893334630033,229.68000000000006,0.0
139047492,CHA,C[C@@H]1CCCC[N@@+]12CCC[C@H]2C,17.643869735494036,2.2178064030111946,189.48000000000005,0.0
138201020,CHA,C[N+](C)(C)[C@H]1C[C@@H]2C[C@H]1[C@H]1CCC[C@@H]21,17.615363086799672,2.0695872168152416,213.31200000000004,0.0
139085656,CHA,CC(C)[N+]1(C)C[C@@H](C)C[C@H](C)C1,17.61088244363332,2.304878423305257,200.47200000000004,0.0
139031120,CHA,C[N+](C)(C)C1CCCC1,17.610718146910468,1.0010281365565576,150.63200000000003,0.0
138831173,CHA,CC[C@@H]1CCCC[N@+]12CCC[C@H]2C,17.609384281361265,2.657154938655875,206.33600000000004,0.0
150505124,CHA,C[N+](C)(C)[C@@H]1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,17.606043213624154,2.3473119085404046,213.20800000000008,0.0
138818504,CHA,C1CCC2(C1)CCC[NH2+]2,17.602878134509574,2.277045826271852,139.23200000000003,0.0
137352528,CHA,CC[N@+]1(C)CCCC[C@H]1C,17.58245175813009,2.2511899231356445,167.00800000000004,1.0
139118272,CHA,CC1(C)CCCC(C)(C)[N+]12CCCCC2,17.569393594001934,2.111646828592887,238.84800000000007,0.0
139170439,CHA,C[C@@H]1C[C@@H](C)C[N+]2(CCCC2)C1,17.561713646976465,1.806068930355292,189.89600000000004,0.0
139089023,CHA,CC[N@+]1(C)C[C@H]2CC[C@@](C)(C1)C2(C)C,17.54622120205207,2.76260162313032,223.00800000000007,0.0
137361745,CHA,CC[N@@+]1(C)CCCC[C@@H]1C,17.504378043683573,2.0810266530194124,167.12000000000003,1.0
137347111,CHA,C[C@H]1C[C@H](C)C[N+]2(CCC[C@H]2C)C1,17.50260692826201,2.721454187150844,206.72000000000008,1.0
138834897,CHA,CC[N@@+]1(C)CC[C@@H](C)[C@@H]2C[C@H]1C2(C)C,17.49387385305743,2.52145340973963,224.12800000000004,0.0
138909622,CHA,CC1(C)[C@@H]2CCC[N+](C)(C)[C@@H]1C2,17.493113622266204,2.26457121868805,190.8160000000001,0.0
138993479,CHA,C[N+]1(C)C[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1,17.489917427938778,2.059263515045532,174.72000000000008,0.0
137368357,CHA,C[C@H]1C[C@@H](C)C[N@@+]2(CCC[C@H]2C)C1,17.453522607947324,2.649492248275352,206.66400000000004,1.0
139014285,CHA,CC[C@@H]1CCCC[N+]1(C)C,17.442110551190407,1.971092239672919,167.17600000000004,0.0
139131697,CHA,C[P+](C)(C)CCC[P+](C)(C)C,17.436157909567434,1.9471687266834987,211.48800000000008,0.0
138817955,CHA,CC[N+]1(CC)CCC[C@@H](C)[C@H]1C,17.428258707690638,2.703858896968734,200.5600000000001,0.0
137346659,CHA,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,17.426022816641947,2.405591529363144,166.81600000000003,1.0
139095388,CHA,CC[N+](CC)(CC)C(C)C,17.425244459566063,1.6122041159521086,178.15200000000004,0.0
138754300,CHA,CC12CC3C[C@@](C)(C1)C([NH3+])[C@](C)(C3)C2,17.401247416787065,2.854449444275009,210.6320000000001,0.0
138408528,CHA,[NH3+][C@H]1CCCC[C@H]1[NH3+],17.39765349416238,1.466475176889916,131.12800000000004,0.0
138610731,CHA,C[N+](C)(C)[C@H]1C[C@@H]2C[C@H]1[C@@H]1CCC[C@H]21,17.38540442038315,2.5578841600093885,212.88000000000005,0.0
138609509,CHA,CC(C)[N+](C)(C)C(C)C,17.38411277187691,1.0339482998689886,161.28800000000004,0.0
137355890,CHA,CC1(C)CCC[N+](C)(C)C1,17.383336244949252,1.5988001523035913,167.15200000000004,1.0
137370380,CHA,C[N+]1(C)CCC[C@@H]2CCC[C@H]21,17.357123044704995,1.786866810486094,172.96800000000005,1.0
139073956,CHA,[NH3+][C@@H]1CCCC[C@H]1[NH3+],17.344932637341408,1.3702637759943246,131.09600000000003,0.0
137335187,CHA,C[N+]1(C)CCC[C@H]2CCCC[C@@H]21,17.34458463003501,1.9434531001041453,189.648,1.0
137364415,CHA,CC[N@@+]1(C)C[C@@H]2CC[C@](C)(C1)C2(C)C,17.34137791015385,2.157863849158732,223.24800000000005,0.0
140180619,CHA,CN(C)[P+](C)(N(C)C)N(C)C,17.329794569885586,1.5028317075393702,189.94400000000005,0.0
138889546,CHA,C[C@H]1C[C@H](C)C[N+]2(CCCC2)C1,17.329131364889413,2.2649444091275406,189.96800000000005,0.0
139155958,CHA,CC[N+]1(C2CCCCC2)CCCC1,17.309743829383113,2.265714643554978,206.87200000000004,0.0
137355549,CHA,C[N+]1(C)CCC[C@H]2CCC[C@H]21,17.309117330685865,1.7225509633574518,173.12000000000003,1.0
139591516,CHA,C[C@H]1CCC[C@@H](C)[N+]1(C)C,17.30620438177768,2.4061884293471434,167.10400000000004,0.0
139928277,CHA,C1CCC[N+]2(CC1)CCCCCC2,17.303490765323765,1.3230111440610617,205.50400000000005,0.0
138959744,CHA,C[N+]1(C)C[C@H]2CC[C@H](C2)C1,17.301420756946055,2.160345311900789,156.38400000000004,0.0
138609693,CHA,C[C@H]1[C@@H]2CC[C@@](C)(CC[N+]2(C)C)[C@@H]1C,17.286031752464663,2.6842815097854813,222.72000000000008,0.0
138686607,CHA,CC[C@@H]1CCCC[N@+]12CCC[C@@H]2C,17.28122616178627,2.377231286162921,206.41600000000003,0.0
138833491,CHA,C[N+]12CC[N+](C)(CC1)CC2,17.27828848771086,1.3451371812543886,157.16800000000003,0.0
139159969,CHA,CC(C)[C@@H]1CCCC[N+]1(C)C,17.26889370547374,1.5937087332766626,184.07200000000003,0.0
137328779,CHA,CC[N@+]1(C)CCCC[C@@H]1C,17.23726811324456,2.4013456828358186,167.09600000000003,1.0
139101801,CHA,CC[N+]1(CC)CCC[C@H](C)[C@H]1C,17.234198093330686,2.9628933722352286,200.68800000000005,0.0
150540945,CHA,C[N+](C)(C)[C@]12CCC[C@@H]1CCC2,17.227238913523554,2.073775137102464,189.904,0.0
138822045,CHA,CC1(C)[C@H]2CCC[N+](C)(C)[C@@H]1C2,17.221037547651,2.3448348941743467,190.7680000000001,0.0
137350089,CHA,CC[N+]1(CC)CCC[C@H](C)C1,17.204647624969606,2.5094010787224508,183.43200000000004,1.0
137320211,CHA,CC[N+]1(CC)C[C@@H](C)C[C@@H](C)C1,17.19084854261398,2.267051315630024,200.62400000000005,1.0
139123022,CHA,C[N+](C)(C)[C@@H]1C[C@@H]2C[C@H]1[C@@H]1CCC[C@H]21,17.156560119723345,2.6052078832385046,213.6080000000001,0.0
139629581,CHA,C[C@@H]1CCC[C@@H](C)[N+]1(C)C,17.14908345252521,1.6120924057258934,167.25600000000003,0.0
139146353,CHA,C[C@H]1[C@@H](C)[C@@H]2CC[C@@]1(C)CC[N+]2(C)C,17.128150858305496,2.5564492343334946,222.41600000000003,0.0
138967358,CHA,CCCC[N+]1(C)CCCC1,17.12004116769953,1.4192907144018791,167.69600000000003,0.0
139131241,CHA,CC[N@@+]1(C)C[C@H]2CC[C@@](C)(C1)C2(C)C,17.11649572145642,2.586178142884032,222.87200000000004,0.0
139192459,CHA,CC[C@@H]1CCCC[N@@+]1(C)CC,17.087967901017244,2.0353493012580346,183.80800000000005,0.0
139005529,CHA,CC1CC[N+](C)(C)CC1,17.087574323063677,1.5295096545194398,150.25600000000003,0.0
139078181,CHA,C[N+]1(C)C[C@@H]2CCC[C@H]1[C@H]1CC[C@@H]2C1,17.08547869859507,2.721725145598654,210.94400000000005,0.0
139626140,CHA,C[C@H]1CCC[C@H](C)[N+]1(C)C,17.0689463311777,1.9022391998344528,167.06400000000005,0.0
139120469,CHA,CC[N+]1(C)C(C)(C)CCCC1(C)C,17.046550116330593,2.5041033683308758,216.64000000000004,0.0
139085139,CHA,C[N+]1(C)CCCC[C@H]2CCCC[C@@H]21,17.04183579277183,2.2454691368741138,205.78400000000005,0.0
137339272,CHA,CC[N+]1(CC)CCCC(C)(C)C1,17.023200946318866,2.1604743260652954,200.42400000000004,1.0
139112855,CHA,CC1(C)[C@@H]2CC[C@@](C)(C2)C[N+]1(C)C,17.019550295402198,2.7855503758613778,205.76000000000005,0.0
150608068,CHA,CC1(C)[C@H]2CC=C(C[N+](C)(C)C)[C@@H]1C2,17.008098302799166,1.1930027961474854,220.23200000000008,0.0
139111972,CHA,CC[N+]1(CC)CCC[C@H](C)[C@@H]1C,16.997708969466288,2.8375906128235466,200.72000000000008,0.0
139121261,CHA,CC[C@@H]1CCCC[N+]12CCCC2,16.971290105301794,2.5944062754551767,189.92800000000003,0.0
